source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
8,33,0,2.70839,2,1.35419,36,3.91667,3,24
36,15,1,8.12516,6,1.35419,49,3.85714,3,24
13,36,2,5.41677,4,1.35419,8,3,3,8
33,14,3,5.41677,4,1.35419,38,3.57895,3,19
4,18,4,6.77096,5,1.35419,28,3.42857,3,23
3,37,5,4.06258,3,1.35419,231,6.59307,5,32
15,38,6,12.1877,9,1.35419,80,4.225,3,46
28,37,7,13.5419,10,1.35419,71,4.3662,4,49
28,3,8,4.06258,3,1.35419,42,4.2619,3,23
4,30,9,5.41677,4,1.35419,159,5.72956,5,58
30,25,10,8.12516,6,1.35419,4,2,2,4
27,26,11,10.8335,8,1.35419,29,3.55172,3,25
22,33,12,2.70839,2,1.35419,2,1,1,2
8,22,13,4.06258,3,1.35419,25,3.36,3,17
30,12,14,8.12516,6,1.35419,63,4.68254,4,32
33,31,15,2.70839,2,1.35419,2,1,1,2
11,10,16,5.41677,4,1.35419,2,1,1,2
26,29,17,6.77096,5,1.35419,23,3.78261,2,20
30,4,18,6.77096,5,1.35419,123,5.73171,5,66
1,33,19,5.41677,4,1.35419,206,6.20874,5,42
7,2,20,2.70839,2,1.35419,12,2.66667,2,12
31,5,21,5.41677,4,1.35419,172,5.66279,5,52
0,12,22,12.1877,9,1.35419,88,4.35227,3,48
15,29,23,6.77096,5,1.35419,18,3,3,16
35,23,24,5.41677,4,1.35419,53,4.69811,4,45
4,25,25,10.8335,8,1.35419,21,3.61905,3,17
16,38,26,10.8335,8,1.35419,12,2.66667,2,10
17,13,27,4.06258,3,1.35419,5,2.2,2,4
8,9,28,2.70839,2,1.35419,2,1,1,2
2,17,29,4.06258,3,1.35419,86,5,4,34
36,17,30,6.77096,5,1.35419,41,4.04878,3,26
30,17,31,4.06258,3,1.35419,16,4,4,16
34,28,32,8.12516,6,1.35419,47,4.2766,4,24
33,4,33,5.41677,4,1.35419,151,5.53642,4,46
19,28,34,16.2503,12,1.35419,37,3.67568,3,31
20,31,35,2.70839,2,1.35419,44,4,4,42
15,10,36,8.12516,6,1.35419,23,3.95652,2,8
20,14,37,2.70839,2,1.35419,37,4.27027,4,22
12,35,38,6.77096,5,1.35419,31,3.3871,2,25
31,0,39,5.41677,4,1.35419,90,5.46667,5,61
0,17,40,8.12516,6,1.35419,88,5.07955,3,30
8,6,41,4.06258,3,1.35419,21,2.85714,2,17
18,11,42,5.41677,4,1.35419,152,6.26974,5,53
16,31,43,4.06258,3,1.35419,44,3.63636,3,27
17,12,44,6.77096,5,1.35419,2,1,1,2
5,35,45,6.77096,5,1.35419,12,2.66667,2,12
13,20,46,4.06258,3,1.35419,24,3.66667,3,24
