source,destination,link_id,used_rate_c,usage,capacity_c
38,36,342,71.0368,0.857636,82.8287
38,36,341,72.8161,0.879117,82.8287
38,32,314,56.4845,0.675712,83.5926
38,32,313,57.2633,0.685028,83.5926
38,30,294,78.4932,0.9565,82.0629
38,30,293,78.4432,0.955891,82.0629
37,36,338,82.8287,1,82.8287
37,36,337,82.8287,1,82.8287
37,35,334,82.0044,1,82.0044
37,35,333,82.0044,1,82.0044
37,33,326,80.9467,0.989058,81.8423
37,33,325,80.1222,0.978983,81.8423
36,38,343,72.8066,0.879002,82.8287
36,38,340,71.4274,0.862351,82.8287
36,37,339,76.728,0.926346,82.8287
36,37,336,78.0314,0.942082,82.8287
36,33,322,59.978,0.732848,81.8423
36,33,321,59.4695,0.726636,81.8423
36,32,310,76.1369,0.91081,83.5926
36,32,309,77.159,0.923036,83.5926
36,31,302,57.4158,0.686579,83.6258
36,31,301,57.0308,0.681976,83.6258
35,37,335,82.0044,1,82.0044
35,37,332,82.0044,1,82.0044
35,34,330,79.8335,0.958013,83.3324
35,34,329,77.9596,0.935526,83.3324
35,20,210,75.8327,0.922852,82.1721
35,20,209,76.4444,0.930297,82.1721
35,17,186,70.8853,0.869468,81.5272
35,17,185,68.6274,0.841773,81.5272
34,35,331,80.4091,0.964921,83.3324
34,35,328,79.2627,0.951164,83.3324
34,33,318,81.8423,1,81.8423
34,33,317,81.8423,1,81.8423
34,26,258,69.062,0.826796,83.5296
34,26,257,69.4397,0.831318,83.5296
33,37,327,81.8423,1,81.8423
33,37,324,81.8423,1,81.8423
33,36,323,59.4117,0.725929,81.8423
33,36,320,56.8061,0.694093,81.8423
33,34,319,81.8423,1,81.8423
33,34,316,81.8423,1,81.8423
33,32,306,73.3209,0.877122,83.5926
33,32,305,72.3019,0.864932,83.5926
33,31,298,51.3817,0.614423,83.6258
33,31,297,51.5254,0.616142,83.6258
33,27,274,73.831,0.897723,82.2425
33,27,273,72.7116,0.884113,82.2425
33,25,254,82.8377,1,82.8377
33,25,253,82.8377,1,82.8377
33,22,230,82.6984,1,82.6984
33,22,229,82.6984,1,82.6984
32,38,315,55.5968,0.665093,83.5926
32,38,312,55.9866,0.669756,83.5926
32,36,311,72.7022,0.86972,83.5926
32,36,308,72.2288,0.864057,83.5926
32,33,307,72.2973,0.864877,83.5926
32,33,304,71.9117,0.860264,83.5926
32,30,290,78.7554,0.959695,82.0629
32,30,289,79.0529,0.96332,82.0629
31,36,303,62.3728,0.745856,83.6258
31,36,300,62.6826,0.749561,83.6258
31,33,299,51.2135,0.612413,83.6258
31,33,296,51.9489,0.621207,83.6258
31,27,270,80.4834,0.978611,82.2425
31,27,269,79.9821,0.972516,82.2425
30,38,295,81.2565,0.990173,82.0629
30,38,292,81.274,0.990386,82.0629
30,32,291,82.0629,1,82.0629
30,32,288,82.0629,1,82.0629
30,29,286,51.994,0.604577,86.0006
30,29,285,51.2444,0.595861,86.0006
30,28,282,73.0464,0.853073,85.6273
30,28,281,74.3307,0.868072,85.6273
