source,destination,link_id,used_rate,usage,link_capa
38,36,342,86.5934,0.541209,160
38,36,341,86.6084,0.541302,160
38,32,314,65.386,0.408663,160
38,32,313,65.411,0.408819,160
38,30,294,97.332,0.608325,160
38,30,293,97.3569,0.608481,160
37,36,338,97.8067,0.611292,160
37,36,337,97.8217,0.611385,160
37,35,334,111.234,0.69521,160
37,35,333,111.239,0.695242,160
37,33,326,97.8067,0.611292,160
37,33,325,97.8217,0.611385,160
36,38,343,84.0049,0.525031,160
36,38,340,83.9899,0.524937,160
36,37,339,99.2108,0.620068,160
36,37,336,99.1909,0.619943,160
36,33,322,71.9921,0.44995,160
36,33,321,72.0071,0.450044,160
36,32,310,83.9549,0.524718,160
36,32,309,83.935,0.524593,160
36,31,302,70.1332,0.438332,160
36,31,301,70.1582,0.438489,160
35,37,335,109.155,0.682218,160
35,37,332,109.145,0.682156,160
35,34,330,97.6618,0.610386,160
35,34,329,97.6668,0.610417,160
35,20,210,97.9966,0.612479,160
35,20,209,97.9866,0.612416,160
35,17,186,101.385,0.633653,160
35,17,185,101.39,0.633685,160
34,35,331,100.89,0.630562,160
34,35,328,100.885,0.63053,160
34,33,318,109.11,0.681937,160
34,33,317,109.1,0.681875,160
34,26,258,92.0251,0.575157,160
34,26,257,91.9951,0.57497,160
33,37,327,99.1809,0.61988,160
33,37,324,99.2008,0.620005,160
33,36,323,73.5611,0.459757,160
33,36,320,73.5312,0.45957,160
33,34,319,111.044,0.694024,160
33,34,316,111.039,0.693992,160
33,32,306,84.4696,0.527935,160
33,32,305,84.4846,0.528029,160
33,31,298,68.3193,0.426995,160
33,31,297,68.3193,0.426995,160
33,27,274,97.1771,0.607357,160
33,27,273,97.1821,0.607388,160
33,25,254,102.929,0.643304,160
33,25,253,102.914,0.64321,160
33,22,230,101.779,0.636121,160
33,22,229,101.759,0.635996,160
32,38,315,63.2423,0.395264,160
32,38,312,63.2373,0.395233,160
32,36,311,86.5434,0.540896,160
32,36,308,86.5334,0.540834,160
32,33,307,86.7533,0.542208,160
32,33,304,86.7683,0.542302,160
32,30,290,97.342,0.608387,160
32,30,289,97.327,0.608294,160
31,36,303,71.5823,0.447389,160
31,36,300,71.5373,0.447108,160
31,33,299,66.3454,0.414659,160
31,33,296,66.3504,0.41469,160
31,27,270,97.202,0.607513,160
31,27,269,97.212,0.607575,160
30,38,295,98.7061,0.616913,160
30,38,292,98.7361,0.617101,160
30,32,291,98.7011,0.616882,160
30,32,288,98.6961,0.616851,160
30,29,286,67.3199,0.420749,160
30,29,285,67.3448,0.420905,160
30,28,282,86.2336,0.53896,160
30,28,281,86.2136,0.538835,160
30,27,266,86.3335,0.539585,160
30,27,265,86.3285,0.539553,160
30,24,242,129.333,0.808331,160
30,24,241,129.343,0.808393,160
30,16,174,109.465,0.684155,160
30,16,173,109.43,0.683936,160
29,30,287,69.4036,0.433773,160
29,30,284,69.4186,0.433866,160
29,28,278,86.1686,0.538554,160
29,28,277,86.1736,0.538585,160
