source,destination,link_id,used_rate_c,usage,capacity_c
38,36,342,43.2106,0.479299,90.1537
38,36,341,44.0416,0.488517,90.1537
38,32,314,21.6053,0.22902,94.338
38,32,313,21.6053,0.22902,94.338
38,30,294,62.323,0.715217,87.1385
38,30,293,70.6327,0.81058,87.1385
37,36,338,51.5203,0.571472,90.1537
37,36,337,55.6752,0.617559,90.1537
37,35,334,65.6469,0.763374,85.9957
37,35,333,64.8159,0.753711,85.9957
37,33,326,45.7035,0.535631,85.3266
37,33,325,54.8442,0.642757,85.3266
36,38,343,45.7035,0.506951,90.1537
36,38,340,44.8725,0.497734,90.1537
36,37,339,48.1964,0.534603,90.1537
36,37,336,51.5203,0.571472,90.1537
36,33,322,46.5345,0.545369,85.3266
36,33,321,38.418,0.450246,85.3266
36,32,310,37.3938,0.396381,94.338
36,32,309,36.5628,0.387573,94.338
36,31,302,18.2814,0.193497,94.4792
36,31,301,16.6195,0.175906,94.4792
35,37,335,70.6327,0.821351,85.9957
35,37,332,74.7876,0.869666,85.9957
35,34,330,42.3796,0.47651,88.9375
35,34,329,43.251,0.486308,88.9375
35,20,210,14.1265,0.160403,88.0692
35,20,209,14.1265,0.160403,88.0692
35,17,186,74.8684,0.883443,84.7461
35,17,185,79.7734,0.941322,84.7461
34,35,331,43.251,0.486308,88.9375
34,35,328,43.2106,0.485853,88.9375
34,33,318,70.6327,0.827793,85.3266
34,33,317,70.6327,0.827793,85.3266
34,26,258,39.8867,0.448521,88.9294
34,26,257,39.0557,0.439177,88.9294
33,37,327,48.1964,0.564847,85.3266
33,37,324,51.5203,0.603802,85.3266
33,36,323,43.2106,0.506414,85.3266
33,36,320,44.0416,0.516153,85.3266
33,34,319,65.6469,0.76936,85.3266
33,34,316,72.2947,0.84727,85.3266
33,32,306,58.9991,0.625401,94.338
33,32,305,58.9991,0.625401,94.338
33,31,298,20.7743,0.219883,94.4792
33,31,297,22.4363,0.237473,94.4792
33,27,274,43.5648,0.502322,86.7269
33,27,273,60.661,0.699449,86.7269
33,25,254,71.0191,0.827087,85.8665
33,25,253,73.9566,0.861297,85.8665
33,22,230,73.1256,0.838667,87.1927
33,22,229,73.1256,0.838667,87.1927
32,38,315,17.4504,0.184978,94.338
32,38,312,24.9292,0.264254,94.338
32,36,311,31.577,0.334722,94.338
32,36,308,37.3938,0.396381,94.338
32,33,307,56.5062,0.598976,94.338
32,33,304,58.9991,0.625401,94.338
32,30,290,65.6469,0.753362,87.1385
32,30,289,59.8301,0.686609,87.1385
31,36,303,19.1124,0.202292,94.4792
31,36,300,23.2672,0.246268,94.4792
31,33,299,16.8127,0.177951,94.4792
31,33,296,18.2814,0.193497,94.4792
31,27,270,42.3796,0.488656,86.7269
31,27,269,38.2248,0.440748,86.7269
30,38,295,57.3371,0.658,87.1385
30,38,292,67.3088,0.772435,87.1385
30,32,291,61.492,0.705681,87.1385
30,32,288,55.1984,0.633456,87.1385
30,29,286,39.0557,0.400336,97.5575
30,29,285,57.3371,0.587727,97.5575
30,28,282,34.9009,0.344541,101.297
30,28,281,36.917,0.364445,101.297
30,27,266,42.3796,0.488656,86.7269
30,27,265,44.0416,0.507819,86.7269
30,24,242,88.4374,1,88.4374
30,24,241,88.4374,1,88.4374
30,16,174,73.1256,0.841767,86.8716
30,16,173,78.9424,0.908726,86.8716
29,30,287,34.0699,0.349229,97.5575
29,30,284,35.7318,0.366264,97.5575
29,28,278,38.2248,0.377355,101.297
29,28,277,39.8867,0.393761,101.297
29,27,262,30.746,0.354515,86.7269
29,27,261,33.2389,0.38326,86.7269
29,25,250,80.6044,0.938717,85.8665
29,25,249,79.7734,0.92904,85.8665
28,30,283,36.917,0.364445,101.297
28,30,280,39.8867,0.393761,101.297
28,29,279,40.7177,0.401965,101.297
28,29,276,44.0416,0.434778,101.297
28,23,238,57.2085,0.663455,86.2282
28,23,237,50.5608,0.58636,86.2282
27,33,275,54.8442,0.632378,86.7269
27,33,272,55.6752,0.64196,86.7269
27,31,271,41.5487,0.479074,86.7269
27,31,268,40.7177,0.469493,86.7269
27,30,267,56.0294,0.646044,86.7269
27,30,264,44.8725,0.5174,86.7269
27,29,263,31.577,0.364097,86.7269
27,29,260,28.2531,0.325771,86.7269
27,23,234,63.1539,0.732405,86.2282
27,23,233,62.323,0.722768,86.2282
27,22,226,39.8867,0.457455,87.1927
27,22,225,37.3938,0.428864,87.1927
26,34,259,40.7177,0.457865,88.9294
26,34,256,41.5487,0.467209,88.9294
26,25,246,73.1256,0.85162,85.8665
26,25,245,68.1398,0.793555,85.8665
26,21,214,30.746,0.351871,87.3786
26,21,213,34.0699,0.389911,87.3786
25,33,255,68.9708,0.803232,85.8665
25,33,252,72.2947,0.841942,85.8665
25,29,251,62.323,0.725812,85.8665
25,29,248,68.1398,0.793555,85.8665
25,26,247,72.4878,0.844192,85.8665
25,26,244,78.1115,0.909685,85.8665
25,22,222,46.5345,0.533697,87.1927
25,22,221,46.5345,0.533697,87.1927
25,19,202,34.0699,0.372856,91.3755
25,19,201,34.9009,0.38195,91.3755
25,18,194,84.7592,0.973954,87.0259
25,18,193,83.9283,0.964405,87.0259
25,13,142,85.7834,1,85.7834
25,13,141,85.7834,1,85.7834
24,30,243,88.4374,1,88.4374
24,30,240,88.4374,1,88.4374
24,16,170,50.6894,0.583498,86.8716
24,16,169,48.1964,0.554801,86.8716
24,11,118,50.6894,0.55495,91.3404
24,11,117,49.0274,0.536755,91.3404
24,7,78,61.8462,0.683426,90.4944
24,7,77,64.3391,0.710974,90.4944
23,28,239,53.1823,0.616762,86.2282
23,28,236,58.9991,0.684221,86.2282
23,27,235,58.0395,0.673092,86.2282
23,27,232,57.3371,0.664947,86.2282
23,22,218,52.3513,0.600409,87.1927
23,22,217,54.8442,0.629,87.1927
23,16,166,43.2106,0.497408,86.8716
23,16,165,49.0274,0.564367,86.8716
23,15,162,25.7602,0.289758,88.9023
23,15,161,27.4221,0.308452,88.9023
23,9,106,83.7997,1,83.7997
23,9,105,83.7997,1,83.7997
22,33,231,70.6327,0.810076,87.1927
22,33,228,77.2805,0.886319,87.1927
22,27,227,39.0557,0.447925,87.1927
22,27,224,41.5487,0.476515,87.1927
22,25,223,46.5345,0.533697,87.1927
22,25,220,49.0274,0.562288,87.1927
22,23,219,59.8301,0.686182,87.1927
22,23,216,57.3371,0.657591,87.1927
22,19,198,43.2106,0.47289,91.3755
22,19,197,38.2248,0.418326,91.3755
22,15,158,45.7035,0.514087,88.9023
22,15,157,43.2106,0.486046,88.9023
21,26,215,31.577,0.361381,87.3786
21,26,212,32.4079,0.370891,87.3786
21,20,206,23.2672,0.264193,88.0692
21,20,205,21.6053,0.245322,88.0692
21,18,190,25.7602,0.296006,87.0259
21,18,189,24.0982,0.276908,87.0259
20,35,211,14.1265,0.160403,88.0692
20,35,208,11.6336,0.132096,88.0692
20,21,207,23.2672,0.264193,88.0692
20,21,204,19.9434,0.226451,88.0692
20,17,182,26.5911,0.313774,84.7461
20,17,181,28.2531,0.333385,84.7461
19,25,203,35.7318,0.391044,91.3755
19,25,200,29.0841,0.318292,91.3755
19,22,199,44.0416,0.481984,91.3755
19,22,196,42.3796,0.463796,91.3755
19,15,154,58.1681,0.654292,88.9023
19,15,153,57.3371,0.644945,88.9023
19,13,138,58.1681,0.678081,85.7834
19,13,137,58.1681,0.678081,85.7834
18,25,195,77.2805,0.888017,87.0259
18,25,192,76.503,0.879083,87.0259
18,21,191,26.5911,0.305554,87.0259
18,21,188,25.7602,0.296006,87.0259
18,17,178,39.0557,0.460856,84.7461
18,17,177,44.0416,0.519688,84.7461
18,12,130,44.8725,0.525543,85.3831
18,12,129,50.6894,0.593669,85.3831
17,35,187,84.7461,1,84.7461
17,35,184,83.9687,0.990826,84.7461
17,20,183,28.2531,0.333385,84.7461
17,20,180,25.7602,0.303969,84.7461
17,18,179,36.5628,0.431439,84.7461
17,18,176,39.1092,0.461487,84.7461
17,12,126,45.7035,0.535276,85.3831
17,12,125,46.5345,0.545008,85.3831
17,5,62,87.2926,1,87.2926
17,5,61,87.2926,1,87.2926
16,30,175,69.8017,0.803505,86.8716
16,30,172,69.8017,0.803505,86.8716
16,24,171,59.8301,0.688719,86.8716
16,24,168,56.5062,0.650456,86.8716
16,23,167,44.8725,0.516539,86.8716
16,23,164,45.7035,0.526104,86.8716
16,15,150,80.6044,0.906662,88.9023
16,15,149,80.6044,0.906662,88.9023
16,10,114,80.6044,0.921524,87.4686
16,10,113,76.4495,0.874023,87.4686
