source,destination,link_id,used_rate,usage,link_capa
38,36,342,13.18,0.0823749,160
38,36,341,13.1484,0.0821777,160
38,32,314,6.87075,0.0429422,160
38,32,313,6.90861,0.0431788,160
38,30,294,15.7731,0.0985817,160
38,30,293,15.7541,0.0984634,160
37,36,338,15.4955,0.0968467,160
37,36,337,15.5018,0.0968861,160
37,35,334,18.1832,0.113645,160
37,35,333,18.1643,0.113527,160
37,33,326,15.2179,0.0951116,160
37,33,325,15.2368,0.0952299,160
36,38,343,12.751,0.0796934,160
36,38,340,12.7699,0.0798117,160
36,37,339,15.6847,0.0980296,160
36,37,336,15.7037,0.0981479,160
36,33,322,10.8519,0.0678242,160
36,33,321,10.8329,0.0677059,160
36,32,310,12.6058,0.0787865,160
36,32,309,12.5743,0.0785893,160
36,31,302,8.37235,0.0523272,160
36,31,301,8.34711,0.0521694,160
35,37,335,17.8677,0.111673,160
35,37,332,17.8804,0.111752,160
35,34,330,15.1232,0.0945201,160
35,34,329,15.1295,0.0945596,160
35,20,210,14.0065,0.0875405,160
35,20,209,14.0128,0.08758,160
35,17,186,16.5617,0.103511,160
35,17,185,16.5554,0.103471,160
34,35,331,15.5207,0.0970044,160
34,35,328,15.5144,0.096965,160
34,33,318,17.8299,0.111437,160
34,33,317,17.8236,0.111397,160
34,26,258,13.3503,0.0834395,160
34,26,257,13.3251,0.0832818,160
33,37,327,15.4261,0.0964129,160
33,37,324,15.4576,0.0966101,160
33,36,323,11.0601,0.0691255,160
33,36,320,11.0664,0.0691649,160
33,34,319,18.0822,0.113014,160
33,34,316,18.1138,0.113211,160
33,32,306,13.5901,0.084938,160
33,32,305,13.5901,0.084938,160
33,31,298,10.0064,0.0625402,160
33,31,297,10.0317,0.062698,160
33,27,274,15.8172,0.0988577,160
33,27,273,15.8109,0.0988183,160
33,25,254,17.4766,0.109229,160
33,25,253,17.5081,0.109426,160
33,22,230,17.1548,0.107217,160
33,22,229,17.1926,0.107454,160
32,38,315,6.61838,0.0413649,160
32,38,312,6.5616,0.04101,160
32,36,311,12.9907,0.0811919,160
32,36,308,13.0159,0.0813496,160
32,33,307,13.8361,0.0864759,160
32,33,304,13.8298,0.0864364,160
32,30,290,15.7794,0.0986211,160
32,30,289,15.8046,0.0987789,160
31,36,303,8.59948,0.0537467,160
31,36,300,8.64364,0.0540228,160
31,33,299,9.7099,0.0606869,160
31,33,296,9.70359,0.0606475,160
31,27,270,15.6027,0.097517,160
31,27,269,15.6153,0.0975959,160
30,38,295,15.9308,0.0995675,160
30,38,292,15.8993,0.0993704,160
30,32,291,15.9182,0.0994886,160
30,32,288,15.9371,0.0996069,160
30,29,286,9.93704,0.0621065,160
30,29,285,9.9118,0.0619487,160
30,28,282,12.5869,0.0786682,160
30,28,281,12.6121,0.0788259,160
30,27,266,13.3188,0.0832424,160
30,27,265,13.2872,0.0830452,160
30,24,242,21.893,0.136831,160
30,24,241,21.9183,0.136989,160
30,16,174,18.934,0.118337,160
30,16,173,18.9529,0.118456,160
29,30,287,10.2273,0.0639204,160
29,30,284,10.2336,0.0639598,160
29,28,278,12.486,0.0780373,160
29,28,277,12.4733,0.0779584,160
29,27,262,13.3125,0.083203,160
29,27,261,13.3314,0.0833213,160
29,25,250,16.8583,0.105364,160
29,25,249,16.8709,0.105443,160
28,30,283,12.6058,0.0787865,160
28,30,280,12.6185,0.0788654,160
28,29,279,12.4607,0.0778795,160
28,29,276,12.4544,0.0778401,160
28,23,238,17.3441,0.1084,160
28,23,237,17.3315,0.108322,160
27,33,275,16.0507,0.100317,160
27,33,272,16.0444,0.100277,160
27,31,271,15.9182,0.0994886,160
27,31,268,15.8614,0.0991338,160
27,30,267,13.079,0.0817439,160
27,30,264,13.0601,0.0816256,160
27,29,263,13.1926,0.0824537,160
27,29,260,13.18,0.0823749,160
27,23,234,17.3378,0.108361,160
27,23,233,17.3567,0.108479,160
27,22,226,15.6027,0.097517,160
27,22,225,15.6343,0.0977142,160
26,34,259,13.691,0.0855689,160
26,34,256,13.6658,0.0854112,160
26,25,246,18.1832,0.113645,160
26,25,245,18.1706,0.113566,160
26,21,214,15.8993,0.0993704,160
26,21,213,15.8929,0.0993309,160
25,33,255,17.4513,0.109071,160
25,33,252,17.4576,0.10911,160
25,29,251,16.5491,0.103432,160
25,29,248,16.5617,0.103511,160
25,26,247,18.2841,0.114276,160
25,26,244,18.322,0.114513,160
25,22,222,15.7983,0.0987394,160
25,22,221,15.792,0.0987,160
25,19,202,13.9497,0.0871857,160
25,19,201,13.9308,0.0870674,160
25,18,194,18.587,0.116169,160
25,18,193,18.5996,0.116248,160
25,13,142,19.3504,0.12094,160
25,13,141,19.3946,0.121216,160
24,30,243,21.6091,0.135057,160
24,30,240,21.5839,0.134899,160
24,16,170,20.6943,0.129339,160
24,16,169,20.7006,0.129379,160
24,11,118,17.2305,0.107691,160
24,11,117,17.2368,0.10773,160
24,7,78,17.1926,0.107454,160
24,7,77,17.2179,0.107612,160
23,28,239,17.2179,0.107612,160
23,28,236,17.2179,0.107612,160
23,27,235,17.2494,0.107809,160
23,27,232,17.262,0.107888,160
23,22,218,16.0633,0.100396,160
23,22,217,16.057,0.100356,160
23,16,166,17.4892,0.109307,160
23,16,165,17.546,0.109662,160
23,15,162,12.12,0.0757502,160
23,15,161,12.0822,0.0755136,160
23,9,106,21.8741,0.136713,160
23,9,105,21.8615,0.136634,160
22,33,231,17.3062,0.108164,160
22,33,228,17.3188,0.108243,160
22,27,227,15.6406,0.0977536,160
22,27,224,15.628,0.0976747,160
22,25,223,15.9245,0.0995281,160
22,25,220,15.9245,0.0995281,160
22,23,219,16.1958,0.101224,160
