source,destination,link_id,used_rate,usage,link_capa
26,23,101,288.397,0.288397,1000
26,18,61,444.218,0.444218,1000
26,21,57,340.154,0.340154,1000
26,19,55,398.699,0.398699,1000
26,22,39,163.342,0.163342,1000
25,15,73,375.585,0.375585,1000
25,24,29,640.895,0.640895,1000
25,10,27,647.21,0.64721,1000
24,23,33,385.91,0.38591,1000
24,22,31,409.312,0.409312,1000
24,25,28,655.544,0.655544,1000
23,26,100,338.556,0.338556,1000
23,15,71,654.548,0.654548,1000
23,18,69,438.453,0.438453,1000
23,21,37,384.207,0.384207,1000
23,22,35,330.694,0.330694,1000
23,24,32,337.77,0.33777,1000
22,21,41,347.099,0.347099,1000
22,26,38,199.009,0.199009,1000
22,23,34,278.623,0.278623,1000
22,24,30,360.018,0.360018,1000
21,26,56,292.145,0.292145,1000
21,19,51,364.133,0.364133,1000
21,20,43,373.462,0.373462,1000
21,22,40,300.478,0.300478,1000
21,23,36,335.542,0.335542,1000
20,19,47,229.827,0.229827,1000
20,0,45,318.246,0.318246,1000
20,21,42,335.568,0.335568,1000
19,18,59,458.212,0.458212,1000
19,26,54,353.441,0.353441,1000
19,1,53,392.252,0.392252,1000
19,21,50,320.736,0.320736,1000
19,0,49,334.52,0.33452,1000
19,20,46,239.549,0.239549,1000
18,23,68,406.01,0.40601,1000
18,15,67,652.085,0.652085,1000
18,17,65,651.954,0.651954,1000
18,3,63,535.232,0.535232,1000
18,26,60,425.429,0.425429,1000
18,19,58,458.658,0.458658,1000
17,4,87,478.941,0.478941,1000
17,16,85,457.61,0.45761,1000
17,15,83,360.071,0.360071,1000
17,18,64,641.131,0.641131,1000
16,12,97,643.725,0.643725,1000
16,13,89,466.677,0.466677,1000
16,17,84,471.342,0.471342,1000
16,15,81,479.282,0.479282,1000
15,17,82,331.664,0.331664,1000
15,16,80,460.833,0.460833,1000
15,14,75,648.337,0.648337,1000
15,25,72,407.582,0.407582,1000
15,23,70,641.891,0.641891,1000
15,18,66,640.554,0.640554,1000
14,12,79,302.653,0.302653,1000
14,10,77,424.328,0.424328,1000
14,15,74,587.827,0.587827,1000
13,6,95,421.812,0.421812,1000
13,5,93,167.43,0.16743,1000
13,4,91,482.165,0.482165,1000
13,16,88,538.901,0.538901,1000
12,11,99,445.293,0.445293,1000
12,16,96,575.065,0.575065,1000
12,14,78,355.537,0.355537,1000
11,12,98,350.82,0.35082,1000
11,10,23,327.077,0.327077,1000
11,9,21,251.263,0.251263,1000
11,8,19,397.572,0.397572,1000
10,14,76,370.553,0.370553,1000
10,25,26,586.255,0.586255,1000
10,9,25,390.182,0.390182,1000
10,11,22,383.08,0.38308,1000
9,10,24,331.454,0.331454,1000
9,11,20,164.469,0.164469,1000
9,8,17,389.789,0.389789,1000
8,11,18,319.583,0.319583,1000
8,9,16,313.424,0.313424,1000
8,7,15,521.841,0.521841,1000
7,8,14,505.803,0.505803,1000
7,6,13,542.596,0.542596,1000
6,13,94,388.111,0.388111,1000
6,7,12,645.795,0.645795,1000
6,5,11,385.858,0.385858,1000
5,13,92,198.249,0.198249,1000
5,6,10,421.97,0.42197,1000
5,4,9,481.431,0.481431,1000
4,13,90,433.264,0.433264,1000
4,17,86,532.873,0.532873,1000
4,5,8,431.509,0.431509,1000
4,3,7,645.402,0.645402,1000
3,18,62,490.105,0.490105,1000
3,4,6,643.437,0.643437,1000
3,2,5,486.934,0.486934,1000
2,3,4,439.842,0.439842,1000
2,1,3,468.878,0.468878,1000
1,19,52,342.591,0.342591,1000
1,2,2,536.254,0.536254,1000
1,0,1,301.186,0.301186,1000
0,19,48,292.879,0.292879,1000
0,20,44,263.475,0.263475,1000
0,1,0,357.057,0.357057,1000
