source,destination,link_id,used_rate,usage,link_capa
26,23,101,332.95,0.33295,1000
26,18,61,506.891,0.506891,1000
26,21,57,398.188,0.398188,1000
26,19,55,449.995,0.449995,1000
26,22,39,184.021,0.184021,1000
25,15,73,435.191,0.435191,1000
25,24,29,722.606,0.722606,1000
25,10,27,727.931,0.727931,1000
24,23,33,430.293,0.430293,1000
24,22,31,450.833,0.450833,1000
24,25,28,735.499,0.735499,1000
23,26,100,393.274,0.393274,1000
23,15,71,735.009,0.735009,1000
23,18,69,504.71,0.50471,1000
23,21,37,432.031,0.432031,1000
23,22,35,391.267,0.391267,1000
23,24,32,374.456,0.374456,1000
22,21,41,399.973,0.399973,1000
22,26,38,226.27,0.22627,1000
22,23,34,330.122,0.330122,1000
22,24,30,393.321,0.393321,1000
21,26,56,342.446,0.342446,1000
21,19,51,425.474,0.425474,1000
21,20,43,428.681,0.428681,1000
21,22,40,345.053,0.345053,1000
21,23,36,374.504,0.374504,1000
20,19,47,272.532,0.272532,1000
20,0,45,372.987,0.372987,1000
20,21,42,381.472,0.381472,1000
19,18,59,511.82,0.51182,1000
19,26,54,397.256,0.397256,1000
19,1,53,435.381,0.435381,1000
19,21,50,374.33,0.37433,1000
19,0,49,380.239,0.380239,1000
19,20,46,277.967,0.277967,1000
18,23,68,473.569,0.473569,1000
18,15,67,734.424,0.734424,1000
18,17,65,734.361,0.734361,1000
18,3,63,604.486,0.604486,1000
18,26,60,483.254,0.483254,1000
18,19,58,505.516,0.505516,1000
17,4,87,531.46,0.53146,1000
17,16,85,516.639,0.516639,1000
17,15,83,438.082,0.438082,1000
17,18,64,722.48,0.72248,1000
16,12,97,727.109,0.727109,1000
16,13,89,517.003,0.517003,1000
16,17,84,536.863,0.536863,1000
16,15,81,540.386,0.540386,1000
15,17,82,391.536,0.391536,1000
15,16,80,516.892,0.516892,1000
15,14,75,728.183,0.728183,1000
15,25,72,480.252,0.480252,1000
15,23,70,722.78,0.72278,1000
15,18,66,722.432,0.722432,1000
14,12,79,353.427,0.353427,1000
14,10,77,491.549,0.491549,1000
14,15,74,654.809,0.654809,1000
13,6,95,477.092,0.477092,1000
13,5,93,210.596,0.210596,1000
13,4,91,546.327,0.546327,1000
13,16,88,606.698,0.606698,1000
12,11,99,505.2,0.5052,1000
12,16,96,648.9,0.6489,1000
12,14,78,412.692,0.412692,1000
11,12,98,397.619,0.397619,1000
11,10,23,370.491,0.370491,1000
11,9,21,302.204,0.302204,1000
11,8,19,453.377,0.453377,1000
10,14,76,426.059,0.426059,1000
10,25,26,653.861,0.653861,1000
10,9,25,442.506,0.442506,1000
10,11,22,439.52,0.43952,1000
9,10,24,371.976,0.371976,1000
9,11,20,202.333,0.202333,1000
9,8,17,450.28,0.45028,1000
8,11,18,360.521,0.360521,1000
8,9,16,357.772,0.357772,1000
8,7,15,598.561,0.598561,1000
7,8,14,568.984,0.568984,1000
7,6,13,623.652,0.623652,1000
6,13,94,443.96,0.44396,1000
6,7,12,728.373,0.728373,1000
6,5,11,442.822,0.442822,1000
5,13,92,250.728,0.250728,1000
5,6,10,476.808,0.476808,1000
5,4,9,546.122,0.546122,1000
4,13,90,489.353,0.489353,1000
4,17,86,602.306,0.602306,1000
4,5,8,488.626,0.488626,1000
4,3,7,725.023,0.725023,1000
3,18,62,548.476,0.548476,1000
3,4,6,729.748,0.729748,1000
3,2,5,535.188,0.535188,1000
2,3,4,483.902,0.483902,1000
2,1,3,529.026,0.529026,1000
1,19,52,378.075,0.378075,1000
1,2,2,606.667,0.606667,1000
1,0,1,349.414,0.349414,1000
0,19,48,331.971,0.331971,1000
0,20,44,312.284,0.312284,1000
0,1,0,412.724,0.412724,1000
