source,destination,link_id,used_rate_c,usage,capacity_c
26,23,101,254.044,0.479968,529.294
26,18,61,424.881,0.788741,538.682
26,21,57,387.409,0.720986,537.332
26,19,55,433.187,0.807758,536.283
26,22,39,224.376,0.402589,557.334
25,15,73,403.485,0.763327,528.588
25,24,29,567.839,1,567.839
25,10,27,555.697,1,555.697
24,23,33,368.021,0.695305,529.294
24,22,31,383.602,0.68828,557.334
24,25,28,567.839,1,567.839
23,26,100,318.757,0.60223,529.294
23,15,71,528.588,1,528.588
23,18,69,440.05,0.816902,538.682
23,21,37,344.967,0.641999,537.332
23,22,35,335.158,0.601358,557.334
23,24,32,345.178,0.652147,529.294
22,21,41,384.248,0.715103,537.332
22,26,38,241.277,0.432912,557.334
22,23,34,262.931,0.471765,557.334
22,24,30,369.343,0.662695,557.334
21,26,56,335.087,0.623611,537.332
21,19,51,409.079,0.762805,536.283
21,20,43,395.419,0.692474,571.024
21,22,40,345.109,0.642263,537.332
21,23,36,303.87,0.565516,537.332
20,19,47,255.944,0.477255,536.283
20,0,45,392.042,0.674525,581.212
20,21,42,378.753,0.663288,571.024
19,18,59,414.08,0.76869,538.682
19,26,54,371.787,0.693267,536.283
19,1,53,410.912,0.716084,573.833
19,21,50,363.984,0.678717,536.283
19,0,49,369.897,0.636424,581.212
19,20,46,239.118,0.445881,536.283
18,23,68,427.611,0.793809,538.682
18,15,67,528.588,1,528.588
18,17,65,562.611,1,562.611
18,3,63,628.396,0.825154,761.55
18,26,60,416.893,0.773912,538.682
18,19,58,451.577,0.8383,538.682
17,4,87,531.67,0.875598,607.208
17,16,85,442.179,0.774982,570.567
17,15,83,466.095,0.881775,528.588
17,18,64,562.611,1,562.611
16,12,97,596.588,1,596.588
16,13,89,542.913,0.897894,604.651
16,17,84,482.61,0.845843,570.567
16,15,81,441.031,0.834358,528.588
15,17,82,430.273,0.814005,528.588
15,16,80,477.977,0.904252,528.588
15,14,75,578.735,1,578.735
15,25,72,409.818,0.775308,528.588
15,23,70,528.588,1,528.588
15,18,66,528.588,1,528.588
14,12,79,354.563,0.594317,596.588
14,10,77,555.697,1,555.697
14,15,74,578.735,1,578.735
13,6,95,433.959,0.702352,617.864
13,5,93,274.108,0.416598,657.966
13,4,91,567.256,0.934203,607.208
13,16,88,604.651,1,604.651
12,11,99,487.84,0.847513,575.614
12,16,96,596.588,1,596.588
12,14,78,465.556,0.780364,596.588
11,12,98,442.164,0.768161,575.614
11,10,23,333.308,0.599802,555.697
11,9,21,324.403,0.530932,611.006
11,8,19,500.958,0.782942,639.841
10,14,76,458.358,0.824834,555.697
10,25,26,555.697,1,555.697
10,9,25,453.994,0.743027,611.006
10,11,22,427.272,0.768894,555.697
9,10,24,385.177,0.630399,611.006
9,11,20,234.628,0.384003,611.006
9,8,17,487.028,0.76117,639.841
8,11,18,380.963,0.595403,639.841
8,9,16,376.714,0.588762,639.841
8,7,15,673.175,0.983393,684.543
7,8,14,557.873,0.814957,684.543
7,6,13,617.864,1,617.864
6,13,94,463.889,0.750794,617.864
6,7,12,617.864,1,617.864
6,5,11,461.831,0.701907,657.966
5,13,92,352.116,0.535159,657.966
5,6,10,449.958,0.683862,657.966
5,4,9,547.131,0.901059,607.208
4,13,90,517.122,0.851638,607.208
4,17,86,607.208,1,607.208
4,5,8,467.979,0.770706,607.208
4,3,7,761.55,1,761.55
3,18,62,567.579,0.745295,761.55
3,4,6,761.55,1,761.55
3,2,5,565.725,0.847779,667.302
2,3,4,483.155,0.724043,667.302
2,1,3,573.833,1,573.833
1,19,52,338.546,0.589974,573.833
1,2,2,573.833,1,573.833
1,0,1,385.228,0.6628,581.212
0,19,48,266.076,0.457794,581.212
0,20,44,337.288,0.580318,581.212
0,1,0,419.42,0.721629,581.212
