source,destination,link_id,used_rate,usage,link_capa
26,23,101,218.731,0.218731,1000
26,18,61,340.921,0.340921,1000
26,21,57,240.411,0.240411,1000
26,19,55,309.114,0.309114,1000
26,22,39,117.915,0.117915,1000
25,15,73,295.017,0.295017,1000
25,24,29,506.012,0.506012,1000
25,10,27,517.565,0.517565,1000
24,23,33,303.618,0.303618,1000
24,22,31,332.269,0.332269,1000
24,25,28,523.417,0.523417,1000
23,26,100,253.948,0.253948,1000
23,15,71,519.906,0.519906,1000
23,18,69,318.427,0.318427,1000
23,21,37,305.246,0.305246,1000
23,22,35,227.128,0.227128,1000
23,24,32,268.655,0.268655,1000
22,21,41,263.363,0.263363,1000
22,26,38,143.666,0.143666,1000
22,23,34,188.451,0.188451,1000
22,24,30,296.137,0.296137,1000
21,26,56,202.802,0.202802,1000
21,19,51,260.258,0.260258,1000
21,20,43,285.144,0.285144,1000
21,22,40,229.367,0.229367,1000
21,23,36,269.978,0.269978,1000
20,19,47,157.203,0.157203,1000
20,0,45,222.955,0.222955,1000
20,21,42,258.986,0.258986,1000
19,18,59,372.372,0.372372,1000
19,26,54,275.526,0.275526,1000
19,1,53,319.496,0.319496,1000
19,21,50,228.502,0.228502,1000
19,0,49,257.765,0.257765,1000
19,20,46,168.959,0.168959,1000
18,23,68,287.994,0.287994,1000
18,15,67,511.763,0.511763,1000
18,17,65,516.14,0.51614,1000
18,3,63,424.026,0.424026,1000
18,26,60,330.437,0.330437,1000
18,19,58,378.326,0.378326,1000
17,4,87,390.133,0.390133,1000
17,16,85,353.644,0.353644,1000
17,15,83,269.266,0.269266,1000
17,18,64,506.928,0.506928,1000
16,12,97,501.178,0.501178,1000
16,13,89,380.667,0.380667,1000
16,17,84,363.313,0.363313,1000
16,15,81,383.67,0.38367,1000
15,17,82,259.597,0.259597,1000
15,16,80,374.764,0.374764,1000
15,14,75,517.87,0.51787,1000
15,25,72,310.997,0.310997,1000
15,23,70,507.794,0.507794,1000
15,18,66,502.348,0.502348,1000
14,12,79,232.319,0.232319,1000
14,10,77,328.911,0.328911,1000
14,15,74,476.801,0.476801,1000
13,6,95,334.356,0.334356,1000
13,5,93,118.221,0.118221,1000
13,4,91,371.507,0.371507,1000
13,16,88,427.131,0.427131,1000
12,11,99,354.662,0.354662,1000
12,16,96,450.693,0.450693,1000
12,14,78,273.49,0.27349,1000
11,12,98,283.21,0.28321,1000
11,10,23,258.731,0.258731,1000
11,9,21,175.015,0.175015,1000
11,8,19,310.03,0.31003,1000
10,14,76,293.745,0.293745,1000
10,25,26,472.882,0.472882,1000
10,9,25,312.32,0.31232,1000
10,11,22,296.238,0.296238,1000
9,10,24,269.978,0.269978,1000
9,11,20,110.231,0.110231,1000
9,8,17,291.811,0.291811,1000
8,11,18,254.558,0.254558,1000
8,9,16,239.291,0.239291,1000
8,7,15,394.611,0.394611,1000
7,8,14,395.833,0.395833,1000
7,6,13,409.166,0.409166,1000
6,13,94,302.396,0.302396,1000
6,7,12,504.536,0.504536,1000
6,5,11,294.915,0.294915,1000
5,13,92,135.167,0.135167,1000
5,6,10,331.964,0.331964,1000
5,4,9,370.387,0.370387,1000
4,13,90,335.068,0.335068,1000
4,17,86,420.464,0.420464,1000
4,5,8,332.117,0.332117,1000
4,3,7,511.407,0.511407,1000
3,18,62,394.509,0.394509,1000
3,4,6,500.923,0.500923,1000
3,2,5,410.998,0.410998,1000
2,3,4,370.998,0.370998,1000
2,1,3,367.333,0.367333,1000
1,19,52,282.498,0.282498,1000
1,2,2,417.716,0.417716,1000
1,0,1,220.512,0.220512,1000
0,19,48,225.805,0.225805,1000
0,20,44,179.392,0.179392,1000
0,1,0,264.024,0.264024,1000
