source,destination,link_id,used_rate_c,usage,capacity_c
26,23,101,290.085,0.530623,546.688
26,18,61,423.021,0.751166,563.152
26,21,57,363.444,0.652935,556.631
26,19,55,427.544,0.770352,554.998
26,22,39,177.211,0.292898,605.027
25,15,73,356.63,0.647825,550.504
25,24,29,620.619,1,620.619
25,10,27,598.099,1,598.099
24,23,33,361.88,0.66195,546.688
24,22,31,414.335,0.684821,605.027
24,25,28,620.619,1,620.619
23,26,100,314.354,0.575015,546.688
23,15,71,550.504,1,550.504
23,18,69,434.369,0.771318,563.152
23,21,37,375.884,0.675284,556.631
23,22,35,335.715,0.554876,605.027
23,24,32,339.081,0.620245,546.688
22,21,41,388.423,0.697811,556.631
22,26,38,212.318,0.350924,605.027
22,23,34,250.791,0.414512,605.027
22,24,30,380.224,0.628441,605.027
21,26,56,319.242,0.573525,556.631
21,19,51,405.282,0.730241,554.998
21,20,43,415.857,0.680455,611.146
21,22,40,340.108,0.611011,556.631
21,23,36,345.627,0.620926,556.631
20,19,47,248.468,0.447692,554.998
20,0,45,372.134,0.603968,616.148
20,21,42,375.183,0.613901,611.146
19,18,59,426.359,0.757094,563.152
19,26,54,382.293,0.688818,554.998
19,1,53,418.017,0.687377,608.133
19,21,50,357.666,0.644446,554.998
19,0,49,377.08,0.611995,616.148
19,20,46,235.449,0.424234,554.998
18,23,68,422.883,0.750921,563.152
18,15,67,550.504,1,550.504
18,17,65,614.481,1,614.481
18,3,63,583.121,0.630442,924.939
18,26,60,418.642,0.743391,563.152
18,19,58,451.244,0.801282,563.152
17,4,87,531.46,0.788995,673.591
17,16,85,503.266,0.81515,617.391
17,15,83,374.725,0.680695,550.504
17,18,64,614.481,1,614.481
16,12,97,674.975,1,674.975
16,13,89,517.003,0.74412,694.784
16,17,84,512.019,0.829327,617.391
16,15,81,514.49,0.934581,550.504
15,17,82,325.445,0.591177,550.504
15,16,80,460.151,0.835873,550.504
15,14,75,650.644,1,650.644
15,25,72,364.372,0.661888,550.504
15,23,70,550.504,1,550.504
15,18,66,550.504,1,550.504
14,12,79,353.427,0.523615,674.975
14,10,77,489.464,0.818365,598.099
14,15,74,628.413,0.965832,650.644
13,6,95,477.092,0.654615,728.814
13,5,93,210.596,0.246854,853.119
13,4,91,546.327,0.811067,673.591
13,16,88,606.698,0.873219,694.784
12,11,99,485.194,0.763458,635.521
12,16,96,648.9,0.961368,674.975
12,14,78,405.045,0.600089,674.975
11,12,98,397.619,0.625658,635.521
11,10,23,354.549,0.592792,598.099
11,9,21,296.243,0.427174,693.495
11,8,19,446.393,0.590308,756.204
10,14,76,397.809,0.665121,598.099
10,25,26,598.099,1,598.099
10,9,25,412.107,0.594247,693.495
10,11,22,390.194,0.652389,598.099
9,10,24,359.115,0.517834,693.495
9,11,20,202.333,0.291758,693.495
9,8,17,435.029,0.57528,756.204
8,11,18,359.304,0.475142,756.204
8,9,16,356.966,0.47205,756.204
8,7,15,598.561,0.682184,877.419
7,8,14,568.984,0.648475,877.419
7,6,13,623.652,0.855708,728.814
6,13,94,443.96,0.609154,728.814
6,7,12,728.373,0.999396,728.814
6,5,11,442.822,0.519063,853.119
5,13,92,250.728,0.293896,853.119
5,6,10,476.808,0.5589,853.119
5,4,9,546.122,0.810762,673.591
4,13,90,489.353,0.726484,673.591
4,17,86,602.306,0.894172,673.591
4,5,8,488.626,0.725405,673.591
4,3,7,725.023,0.78386,924.939
3,18,62,535.381,0.578828,924.939
3,4,6,729.748,0.788968,924.939
3,2,5,532.723,0.719177,740.741
2,3,4,480.679,0.648916,740.741
2,1,3,529.026,0.869919,608.133
1,19,52,351.657,0.578257,608.133
1,2,2,606.098,0.996654,608.133
1,0,1,349.414,0.567093,616.148
0,19,48,283.205,0.459637,616.148
0,20,44,309.946,0.503037,616.148
0,1,0,412.297,0.669152,616.148
