source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,16.5681,10,1.65681,1,1,1,1
1,0,1,18.2249,11,1.65681,1,1,1,1
0,2,2,18.2249,11,1.65681,1,2,2,1
2,0,3,13.2545,8,1.65681,1,2,2,1
0,3,4,3.31361,2,1.65681,2,3,3,1
3,0,5,19.8817,12,1.65681,2,3,3,2
0,4,6,23.1953,14,1.65681,2,4,4,1
4,0,7,11.5976,7,1.65681,4,4.25,4,2
0,5,8,9.94084,6,1.65681,2,5,5,2
5,0,9,1.65681,1,1.65681,3,5.33333,5,2
0,6,10,11.5976,7,1.65681,3,6,6,2
6,0,11,16.5681,10,1.65681,4,6.25,6,3
0,7,12,3.31361,2,1.65681,2,7,7,2
7,0,13,19.8817,12,1.65681,3,7,7,2
0,8,14,18.2249,11,1.65681,9,7.55556,7,4
8,0,15,1.65681,1,1.65681,10,7.7,7,7
0,9,16,18.2249,11,1.65681,10,7,6,6
9,0,17,4.97042,3,1.65681,6,6.66667,6,6
0,10,18,23.1953,14,1.65681,12,6,5,5
10,0,19,3.31361,2,1.65681,7,5.71429,5,5
0,11,20,9.94084,6,1.65681,8,6.875,6,4
11,0,21,11.5976,7,1.65681,9,6.77778,6,7
0,12,22,8.28403,5,1.65681,7,5.71429,5,3
12,0,23,18.2249,11,1.65681,6,5.5,5,5
0,13,24,4.97042,3,1.65681,1,5,5,1
13,0,25,13.2545,8,1.65681,5,5.8,5,2
0,14,26,9.94084,6,1.65681,9,5.33333,4,6
14,0,27,8.28403,5,1.65681,8,5.125,4,6
0,15,28,23.1953,14,1.65681,6,4,3,3
15,0,29,19.8817,12,1.65681,8,4.125,3,5
0,16,30,21.5385,13,1.65681,9,5,4,6
16,0,31,21.5385,13,1.65681,7,4.85714,4,5
0,17,32,16.5681,10,1.65681,7,4.57143,3,5
17,0,33,14.9113,9,1.65681,6,4.66667,3,5
0,18,34,1.65681,1,1.65681,7,3.42857,2,3
18,0,35,23.1953,14,1.65681,7,3.71429,2,3
0,19,36,11.5976,7,1.65681,2,1.5,1,2
19,0,37,21.5385,13,1.65681,2,1.5,1,2
0,20,38,9.94084,6,1.65681,1,1,1,1
20,0,39,14.9113,9,1.65681,1,1,1,1
0,21,40,19.8817,12,1.65681,3,2.33333,2,3
21,0,41,1.65681,1,1.65681,3,2.33333,2,2
0,22,42,3.31361,2,1.65681,4,3.25,3,2
22,0,43,4.97042,3,1.65681,4,3.5,3,2
0,23,44,3.31361,2,1.65681,6,3.5,3,5
23,0,45,18.2249,11,1.65681,7,3.71429,3,5
0,24,46,4.97042,3,1.65681,6,4.16667,4,2
24,0,47,18.2249,11,1.65681,5,4,4,3
0,25,48,11.5976,7,1.65681,8,5.125,4,4
25,0,49,8.28403,5,1.65681,10,5.2,4,7
0,26,50,18.2249,11,1.65681,3,2.66667,2,3
26,0,51,23.1953,14,1.65681,4,3,2,3
1,2,52,6.62723,4,1.65681,1,1,1,1
2,1,53,9.94084,6,1.65681,1,1,1,1
1,3,54,21.5385,13,1.65681,1,2,2,1
3,1,55,21.5385,13,1.65681,1,2,2,1
1,4,56,23.1953,14,1.65681,1,3,3,1
4,1,57,21.5385,13,1.65681,1,3,3,1
1,5,58,19.8817,12,1.65681,1,4,4,1
5,1,59,19.8817,12,1.65681,1,4,4,1
1,6,60,18.2249,11,1.65681,2,5,5,1
6,1,61,13.2545,8,1.65681,2,5,5,1
1,7,62,6.62723,4,1.65681,2,6,6,2
