source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,26.8597,10,2.68597,1,1,1,1
1,0,1,29.5457,11,2.68597,1,1,1,1
0,2,2,29.5457,11,2.68597,1,2,2,1
2,0,3,21.4878,8,2.68597,1,2,2,1
0,3,4,5.37195,2,2.68597,2,3,3,2
3,0,5,32.2317,12,2.68597,2,3,3,2
0,4,6,37.6036,14,2.68597,3,4,4,2
4,0,7,18.8018,7,2.68597,5,4.6,4,3
0,5,8,16.1158,6,2.68597,2,5,5,2
5,0,9,2.68597,1,2.68597,5,6,5,4
0,6,10,18.8018,7,2.68597,3,6,6,2
6,0,11,26.8597,10,2.68597,5,6.6,6,4
0,7,12,5.37195,2,2.68597,3,7.33333,7,3
7,0,13,32.2317,12,2.68597,8,8,7,6
0,8,14,29.5457,11,2.68597,18,7.94444,7,14
8,0,15,2.68597,1,2.68597,17,7.88235,7,14
0,9,16,29.5457,11,2.68597,17,7.17647,6,14
9,0,17,8.05792,3,2.68597,11,6.90909,6,10
0,10,18,37.6036,14,2.68597,21,6.2381,5,15
10,0,19,5.37195,2,2.68597,13,6.07692,5,11
0,11,20,16.1158,6,2.68597,20,6.95,6,12
11,0,21,18.8018,7,2.68597,14,7.07143,6,12
0,12,22,13.4299,5,2.68597,22,6.36364,5,15
12,0,23,29.5457,11,2.68597,11,6,5,9
0,13,24,8.05792,3,2.68597,1,5,5,1
13,0,25,21.4878,8,2.68597,6,6,5,6
0,14,26,16.1158,6,2.68597,17,5.82353,4,12
14,0,27,13.4299,5,2.68597,17,5.70588,4,12
0,15,28,37.6036,14,2.68597,19,4.73684,3,16
15,0,29,32.2317,12,2.68597,14,4.64286,3,10
0,16,30,34.9177,13,2.68597,20,5.5,4,9
16,0,31,34.9177,13,2.68597,20,5.6,4,18
0,17,32,26.8597,10,2.68597,16,4.8125,3,11
17,0,33,24.1738,9,2.68597,18,5.22222,3,13
0,18,34,2.68597,1,2.68597,16,4.1875,2,11
18,0,35,37.6036,14,2.68597,17,4.35294,2,15
0,19,36,18.8018,7,2.68597,2,1.5,1,2
19,0,37,34.9177,13,2.68597,2,1.5,1,2
0,20,38,16.1158,6,2.68597,1,1,1,1
20,0,39,24.1738,9,2.68597,1,1,1,1
0,21,40,32.2317,12,2.68597,3,2.33333,2,3
21,0,41,2.68597,1,2.68597,3,2.33333,2,3
0,22,42,5.37195,2,2.68597,7,3.57143,3,5
22,0,43,8.05792,3,2.68597,7,3.71429,3,6
0,23,44,5.37195,2,2.68597,12,3.91667,3,10
23,0,45,29.5457,11,2.68597,11,3.90909,3,9
0,24,46,8.05792,3,2.68597,19,4.84211,4,17
24,0,47,29.5457,11,2.68597,8,4.375,4,8
0,25,48,18.8018,7,2.68597,20,5.4,4,16
25,0,49,13.4299,5,2.68597,17,5.58824,4,15
0,26,50,29.5457,11,2.68597,5,3,2,5
26,0,51,37.6036,14,2.68597,5,3,2,5
1,2,52,10.7439,4,2.68597,1,1,1,1
2,1,53,16.1158,6,2.68597,1,1,1,1
1,3,54,34.9177,13,2.68597,1,2,2,1
3,1,55,34.9177,13,2.68597,1,2,2,1
1,4,56,37.6036,14,2.68597,1,3,3,1
4,1,57,34.9177,13,2.68597,1,3,3,1
1,5,58,32.2317,12,2.68597,1,4,4,1
5,1,59,32.2317,12,2.68597,1,4,4,1
1,6,60,29.5457,11,2.68597,2,5,5,1
6,1,61,21.4878,8,2.68597,2,5,5,2
1,7,62,10.7439,4,2.68597,2,6,6,2
7,1,63,37.6036,14,2.68597,2,6,6,2
1,8,64,18.8018,7,2.68597,32,8.34375,7,21
8,1,65,29.5457,11,2.68597,17,8.17647,7,14
1,9,66,29.5457,11,2.68597,26,7.73077,6,19
9,1,67,26.8597,10,2.68597,17,7.52941,6,13
1,10,68,10.7439,4,2.68597,22,6.36364,5,17
10,1,69,24.1738,9,2.68597,12,6.08333,5,11
1,11,70,13.4299,5,2.68597,28,7.28571,6,18
11,1,71,10.7439,4,2.68597,27,7.33333,6,19
1,12,72,29.5457,11,2.68597,19,6.36842,5,14
12,1,73,24.1738,9,2.68597,14,6.28571,5,13
1,13,74,24.1738,9,2.68597,1,4,4,1
13,1,75,26.8597,10,2.68597,1,4,4,1
1,14,76,24.1738,9,2.68597,16,6,4,12
14,1,77,18.8018,7,2.68597,12,5.75,4,11
1,15,78,29.5457,11,2.68597,17,5.05882,3,14
15,1,79,16.1158,6,2.68597,16,5.125,3,11
1,16,80,26.8597,10,2.68597,23,6.17391,4,17
16,1,81,21.4878,8,2.68597,22,6.13636,4,17
1,17,82,29.5457,11,2.68597,23,5.65217,3,13
17,1,83,13.4299,5,2.68597,12,5.75,3,7
1,18,84,10.7439,4,2.68597,17,4.58824,2,13
18,1,85,16.1158,6,2.68597,13,4.30769,2,11
1,19,86,8.05792,3,2.68597,3,2,1,3
19,1,87,37.6036,14,2.68597,3,2,1,3
1,20,88,29.5457,11,2.68597,1,2,2,1
20,1,89,37.6036,14,2.68597,1,2,2,1
1,21,90,29.5457,11,2.68597,2,2.5,2,2
21,1,91,2.68597,1,2.68597,3,2.66667,2,3
1,22,92,26.8597,10,2.68597,7,3.85714,3,5
22,1,93,34.9177,13,2.68597,8,4,3,7
1,23,94,2.68597,1,2.68597,13,4.23077,3,12
23,1,95,29.5457,11,2.68597,12,4.33333,3,10
1,24,96,16.1158,6,2.68597,20,5.15,4,15
24,1,97,21.4878,8,2.68597,20,5.15,4,15
1,25,98,13.4299,5,2.68597,21,6.04762,4,13
25,1,99,2.68597,1,2.68597,25,6.16,4,18
1,26,100,26.8597,10,2.68597,6,3.33333,2,5
26,1,101,29.5457,11,2.68597,5,3.2,2,5
2,3,102,5.37195,2,2.68597,1,1,1,1
3,2,103,8.05792,3,2.68597,1,1,1,1
2,4,104,8.05792,3,2.68597,1,2,2,1
