source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,18.8298,10,1.88298,1,1,1,1
1,0,1,20.7128,11,1.88298,1,1,1,1
0,2,2,20.7128,11,1.88298,1,2,2,1
2,0,3,15.0638,8,1.88298,1,2,2,1
0,3,4,3.76596,2,1.88298,2,3,3,1
3,0,5,22.5957,12,1.88298,2,3,3,2
0,4,6,26.3617,14,1.88298,3,4,4,1
4,0,7,13.1809,7,1.88298,4,4.25,4,3
0,5,8,11.2979,6,1.88298,2,5,5,2
5,0,9,1.88298,1,1.88298,4,5.75,5,3
0,6,10,13.1809,7,1.88298,3,6,6,2
6,0,11,18.8298,10,1.88298,5,6.6,6,4
0,7,12,3.76596,2,1.88298,2,7,7,2
7,0,13,22.5957,12,1.88298,7,8,7,3
0,8,14,20.7128,11,1.88298,13,7.84615,7,8
8,0,15,1.88298,1,1.88298,13,7.92308,7,8
0,9,16,20.7128,11,1.88298,12,7.08333,6,6
9,0,17,5.64894,3,1.88298,9,6.88889,6,8
0,10,18,26.3617,14,1.88298,13,6,5,8
10,0,19,3.76596,2,1.88298,10,6,5,7
0,11,20,11.2979,6,1.88298,10,7,6,8
11,0,21,13.1809,7,1.88298,8,7,6,6
0,12,22,9.41489,5,1.88298,8,5.875,5,7
12,0,23,20.7128,11,1.88298,8,5.75,5,6
0,13,24,5.64894,3,1.88298,1,5,5,1
13,0,25,15.0638,8,1.88298,4,5.75,5,3
0,14,26,11.2979,6,1.88298,9,5.22222,4,6
14,0,27,9.41489,5,1.88298,9,5.33333,4,7
0,15,28,26.3617,14,1.88298,11,4.36364,3,6
15,0,29,22.5957,12,1.88298,10,4.5,3,6
0,16,30,24.4787,13,1.88298,9,5.22222,4,5
16,0,31,24.4787,13,1.88298,11,5.18182,4,9
0,17,32,18.8298,10,1.88298,7,4.85714,3,5
17,0,33,16.9468,9,1.88298,7,4.57143,3,4
0,18,34,1.88298,1,1.88298,7,3.42857,2,6
18,0,35,26.3617,14,1.88298,11,4,2,8
0,19,36,13.1809,7,1.88298,2,1.5,1,2
19,0,37,24.4787,13,1.88298,2,1.5,1,2
0,20,38,11.2979,6,1.88298,1,1,1,1
20,0,39,16.9468,9,1.88298,1,1,1,1
0,21,40,22.5957,12,1.88298,3,2.33333,2,3
21,0,41,1.88298,1,1.88298,3,2.33333,2,3
0,22,42,3.76596,2,1.88298,5,3.4,3,4
22,0,43,5.64894,3,1.88298,4,3.25,3,3
0,23,44,3.76596,2,1.88298,7,3.57143,3,4
23,0,45,20.7128,11,1.88298,9,3.77778,3,6
0,24,46,5.64894,3,1.88298,10,4.5,4,6
24,0,47,20.7128,11,1.88298,5,4.4,4,4
0,25,48,13.1809,7,1.88298,13,5.30769,4,7
25,0,49,9.41489,5,1.88298,13,5.38462,4,8
0,26,50,20.7128,11,1.88298,5,3,2,4
26,0,51,26.3617,14,1.88298,3,2.66667,2,3
1,2,52,7.53191,4,1.88298,1,1,1,1
2,1,53,11.2979,6,1.88298,1,1,1,1
1,3,54,24.4787,13,1.88298,1,2,2,1
3,1,55,24.4787,13,1.88298,1,2,2,1
1,4,56,26.3617,14,1.88298,1,3,3,1
4,1,57,24.4787,13,1.88298,1,3,3,1
1,5,58,22.5957,12,1.88298,1,4,4,1
5,1,59,22.5957,12,1.88298,1,4,4,1
1,6,60,20.7128,11,1.88298,2,5,5,1
6,1,61,15.0638,8,1.88298,1,5,5,1
1,7,62,7.53191,4,1.88298,2,6,6,2
7,1,63,26.3617,14,1.88298,2,6,6,2
1,8,64,13.1809,7,1.88298,13,7.84615,7,7
8,1,65,20.7128,11,1.88298,13,8,7,6
1,9,66,20.7128,11,1.88298,12,7.16667,6,7
9,1,67,18.8298,10,1.88298,10,7.3,6,7
1,10,68,7.53191,4,1.88298,13,6.07692,5,11
10,1,69,16.9468,9,1.88298,8,6,5,5
1,11,70,9.41489,5,1.88298,11,7,6,4
11,1,71,7.53191,4,1.88298,12,6.66667,6,8
1,12,72,20.7128,11,1.88298,10,6.1,5,4
12,1,73,16.9468,9,1.88298,10,5.9,5,6
1,13,74,16.9468,9,1.88298,1,4,4,1
13,1,75,18.8298,10,1.88298,1,4,4,1
1,14,76,16.9468,9,1.88298,6,5.16667,4,5
14,1,77,13.1809,7,1.88298,7,5.42857,4,4
1,15,78,20.7128,11,1.88298,10,4.9,3,6
15,1,79,11.2979,6,1.88298,7,4.28571,3,5
1,16,80,18.8298,10,1.88298,14,5.85714,4,5
16,1,81,15.0638,8,1.88298,13,5.61538,4,7
1,17,82,20.7128,11,1.88298,6,4.66667,3,5
17,1,83,9.41489,5,1.88298,3,4.33333,3,3
1,18,84,7.53191,4,1.88298,10,4.6,2,6
18,1,85,11.2979,6,1.88298,6,4.16667,2,4
1,19,86,5.64894,3,1.88298,3,2,1,3
19,1,87,26.3617,14,1.88298,2,1.5,1,2
1,20,88,20.7128,11,1.88298,1,2,2,1
20,1,89,26.3617,14,1.88298,1,2,2,1
1,21,90,20.7128,11,1.88298,2,2.5,2,2
21,1,91,1.88298,1,1.88298,3,2.66667,2,3
1,22,92,18.8298,10,1.88298,5,3.6,3,5
22,1,93,24.4787,13,1.88298,6,3.83333,3,3
1,23,94,1.88298,1,1.88298,10,4.3,3,5
23,1,95,20.7128,11,1.88298,6,3.83333,3,5
1,24,96,11.2979,6,1.88298,13,4.92308,4,7
24,1,97,15.0638,8,1.88298,9,4.66667,4,7
1,25,98,9.41489,5,1.88298,11,5.63636,4,7
25,1,99,1.88298,1,1.88298,12,5.66667,4,10
1,26,100,18.8298,10,1.88298,5,3.2,2,4
26,1,101,20.7128,11,1.88298,5,3.2,2,4
2,3,102,3.76596,2,1.88298,1,1,1,1
3,2,103,5.64894,3,1.88298,1,1,1,1
2,4,104,5.64894,3,1.88298,1,2,2,1
4,2,105,26.3617,14,1.88298,1,2,2,1
2,5,106,7.53191,4,1.88298,1,3,3,1
5,2,107,16.9468,9,1.88298,1,3,3,1
2,6,108,18.8298,10,1.88298,2,4,4,2
6,2,109,16.9468,9,1.88298,2,4,4,2
2,7,110,18.8298,10,1.88298,2,5,5,2
7,2,111,15.0638,8,1.88298,2,5,5,2
2,8,112,13.1809,7,1.88298,2,6,6,2
8,2,113,24.4787,13,1.88298,2,6,6,2
2,9,114,3.76596,2,1.88298,4,6.5,6,4
9,2,115,13.1809,7,1.88298,4,6.5,6,4
2,10,116,9.41489,5,1.88298,9,7.11111,5,5
10,2,117,3.76596,2,1.88298,14,7.5,5,8
2,11,118,13.1809,7,1.88298,4,6.5,6,4
11,2,119,16.9468,9,1.88298,20,8,6,9
2,12,120,15.0638,8,1.88298,3,5,5,2
12,2,121,22.5957,12,1.88298,16,6.625,5,7
2,13,122,7.53191,4,1.88298,1,3,3,1
13,2,123,26.3617,14,1.88298,1,3,3,1
2,14,124,16.9468,9,1.88298,10,6.4,4,4
14,2,125,13.1809,7,1.88298,11,6.36364,4,7
2,15,126,5.64894,3,1.88298,10,5.7,3,3
15,2,127,20.7128,11,1.88298,16,5.875,3,4
2,16,128,5.64894,3,1.88298,3,4,4,2
16,2,129,26.3617,14,1.88298,14,6.21429,4,8
2,17,130,18.8298,10,1.88298,1,3,3,1
17,2,131,26.3617,14,1.88298,11,5.90909,3,6
2,18,132,13.1809,7,1.88298,7,4.42857,2,5
18,2,133,22.5957,12,1.88298,13,5.53846,2,4
2,19,134,18.8298,10,1.88298,3,3,2,3
19,2,135,18.8298,10,1.88298,3,3,2,3
2,20,136,22.5957,12,1.88298,1,3,3,1
20,2,137,26.3617,14,1.88298,1,3,3,1
