source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,409.621,42,9.75288,3,1.66667,1,3
0,2,1,409.621,42,9.75288,2,2,2,2
0,3,2,214.563,22,9.75288,6,2.66667,2,4
0,4,3,195.058,20,9.75288,1,1,1,1
0,5,4,195.058,20,9.75288,1,1,1,1
0,6,5,195.058,20,9.75288,4,1.75,1,3
0,7,6,195.058,20,9.75288,2,1.5,1,2
0,8,7,165.799,17,9.75288,7,2.71429,2,6
0,9,8,68.2702,7,9.75288,4,2.5,2,4
0,10,9,68.2702,7,9.75288,11,3.54545,3,8
0,11,10,165.799,17,9.75288,1,1,1,1
0,12,11,68.2702,7,9.75288,1,1,1,1
0,13,12,165.799,17,9.75288,6,2.66667,2,4
0,14,13,165.799,17,9.75288,1,1,1,1
0,15,14,68.2702,7,9.75288,12,3.58333,3,10
1,0,15,399.868,41,9.75288,2,1.5,1,2
1,2,16,136.54,14,9.75288,2,2.5,2,2
1,3,17,136.54,14,9.75288,13,3.46154,3,9
1,4,18,68.2702,7,9.75288,1,1,1,1
1,5,19,68.2702,7,9.75288,1,1,1,1
1,6,20,68.2702,7,9.75288,4,2,2,3
1,7,21,68.2702,7,9.75288,1,2,2,1
1,8,22,107.282,11,9.75288,10,3.2,2,7
1,9,23,48.7644,5,9.75288,7,3,2,6
1,10,24,48.7644,5,9.75288,14,3.92857,3,10
1,11,25,107.282,11,9.75288,1,1,1,1
1,12,26,48.7644,5,9.75288,1,1,1,1
1,13,27,107.282,11,9.75288,6,2.83333,2,5
1,14,28,107.282,11,9.75288,2,1.5,1,2
1,15,29,48.7644,5,9.75288,10,3.8,3,8
2,0,30,399.868,41,9.75288,2,2,2,2
2,1,31,136.54,14,9.75288,2,2.5,2,2
2,3,32,136.54,14,9.75288,1,1,1,1
2,4,33,68.2702,7,9.75288,5,3,3,4
2,5,34,68.2702,7,9.75288,2,1.5,1,2
2,6,35,68.2702,7,9.75288,2,1.5,1,1
2,7,36,68.2702,7,9.75288,1,1,1,1
2,8,37,107.282,11,9.75288,2,2,2,2
2,9,38,48.7644,5,9.75288,2,2,2,2
2,10,39,48.7644,5,9.75288,1,1,1,1
2,11,40,107.282,11,9.75288,5,2.8,2,4
2,12,41,48.7644,5,9.75288,4,3,2,4
2,13,42,107.282,11,9.75288,5,2.8,2,5
2,14,43,107.282,11,9.75288,2,2.5,2,2
2,15,44,48.7644,5,9.75288,2,3,3,2
3,0,45,204.811,21,9.75288,3,2.33333,2,3
3,1,46,136.54,14,9.75288,7,3.28571,3,5
3,2,47,136.54,14,9.75288,1,1,1,1
3,4,48,68.2702,7,9.75288,6,3.16667,3,3
3,5,49,68.2702,7,9.75288,2,2,2,2
3,6,50,68.2702,7,9.75288,2,1.5,1,2
3,7,51,68.2702,7,9.75288,1,1,1,1
3,8,52,107.282,11,9.75288,1,1,1,1
3,9,53,48.7644,5,9.75288,1,1,1,1
3,10,54,48.7644,5,9.75288,1,1,1,1
3,11,55,107.282,11,9.75288,8,3.25,2,7
3,12,56,48.7644,5,9.75288,6,3,2,5
3,13,57,107.282,11,9.75288,2,2,2,2
3,14,58,107.282,11,9.75288,4,2.25,2,4
3,15,59,48.7644,5,9.75288,1,2,2,1
4,0,60,87.7759,9,9.75288,1,1,1,1
4,1,61,58.5173,6,9.75288,1,1,1,1
4,2,62,58.5173,6,9.75288,2,3,3,2
4,3,63,156.046,16,9.75288,12,3.58333,3,10
4,5,64,29.2586,3,9.75288,2,2,2,2
4,6,65,29.2586,3,9.75288,4,2.25,2,4
4,7,66,29.2586,3,9.75288,5,3,2,5
4,8,67,48.7644,5,9.75288,10,3.2,2,6
4,9,68,19.5058,2,9.75288,8,3.125,2,7
4,10,69,19.5058,2,9.75288,17,4.11765,3,13
4,11,70,48.7644,5,9.75288,1,1,1,1
4,12,71,19.5058,2,9.75288,1,1,1,1
4,13,72,48.7644,5,9.75288,6,2.66667,2,4
4,14,73,48.7644,5,9.75288,2,1.5,1,2
4,15,74,19.5058,2,9.75288,11,3.81818,3,9
5,0,75,87.7759,9,9.75288,1,1,1,1
5,1,76,58.5173,6,9.75288,1,1,1,1
5,2,77,58.5173,6,9.75288,2,1.5,1,2
5,3,78,156.046,16,9.75288,5,2.4,2,5
5,4,79,29.2586,3,9.75288,2,2,2,2
5,6,80,29.2586,3,9.75288,1,1,1,1
5,7,81,29.2586,3,9.75288,1,1,1,1
5,8,82,48.7644,5,9.75288,3,2.66667,2,3
5,9,83,19.5058,2,9.75288,2,2.5,2,2
5,10,84,19.5058,2,9.75288,7,3.28571,2,5
5,11,85,48.7644,5,9.75288,2,2,2,2
5,12,86,19.5058,2,9.75288,2,2.5,2,2
5,13,87,48.7644,5,9.75288,1,2,2,1
5,14,88,48.7644,5,9.75288,1,2,2,1
5,15,89,19.5058,2,9.75288,2,3,3,2
6,0,90,87.7759,9,9.75288,4,1.75,1,4
6,1,91,58.5173,6,9.75288,5,2.2,2,5
6,2,92,58.5173,6,9.75288,1,1,1,1
6,3,93,156.046,16,9.75288,5,2.2,1,4
6,4,94,29.2586,3,9.75288,3,2,2,2
6,5,95,29.2586,3,9.75288,1,1,1,1
6,7,96,29.2586,3,9.75288,1,1,1,1
6,8,97,48.7644,5,9.75288,3,1.66667,1,3
6,9,98,19.5058,2,9.75288,2,1.5,1,2
6,10,99,19.5058,2,9.75288,5,2.6,2,4
6,11,100,48.7644,5,9.75288,3,1.66667,1,3
6,12,101,19.5058,2,9.75288,2,1.5,1,2
6,13,102,48.7644,5,9.75288,1,1,1,1
6,14,103,48.7644,5,9.75288,1,1,1,1
