source,destination,link_id,used_rate,usage,link_capa
15,13,97,513.696,0.513696,1000
15,8,79,686.903,0.686903,1000
14,13,95,904.735,0.904735,1000
14,12,93,603.479,0.603479,1000
14,11,89,590.364,0.590364,1000
14,9,85,904.554,0.904554,1000
14,8,77,904.569,0.904569,1000
14,6,69,904.506,0.904506,1000
14,4,51,592.001,0.592001,1000
14,1,25,605.665,0.605665,1000
14,0,15,623.167,0.623167,1000
13,15,96,632.076,0.632076,1000
13,14,94,808.993,0.808993,1000
13,12,91,808.714,0.808714,1000
13,9,83,689.926,0.689926,1000
13,8,75,688.394,0.688394,1000
13,6,67,709.343,0.709343,1000
12,14,92,670.477,0.670477,1000
12,13,90,904.597,0.904597,1000
12,11,87,507.419,0.507419,1000
12,6,65,904.534,0.904534,1000
12,4,49,505.196,0.505196,1000
12,1,23,563.372,0.563372,1000
12,0,13,613.358,0.613358,1000
11,14,88,670.981,0.670981,1000
11,12,86,593.889,0.593889,1000
11,6,63,904.581,0.904581,1000
11,4,47,568.806,0.568806,1000
11,1,21,592.766,0.592766,1000
11,0,11,620.375,0.620375,1000
10,9,81,683.241,0.683241,1000
10,8,73,683.538,0.683538,1000
10,3,45,601.125,0.601125,1000
10,2,35,554.386,0.554386,1000
9,14,84,808.619,0.808619,1000
9,13,82,643.423,0.643423,1000
9,10,80,762.566,0.762566,1000
9,8,71,594.235,0.594235,1000
9,6,61,700.424,0.700424,1000
9,3,43,762.702,0.762702,1000
8,15,78,649.765,0.649765,1000
8,14,76,808.649,0.808649,1000
8,13,74,641.937,0.641937,1000
8,10,72,762.623,0.762623,1000
8,9,70,642.872,0.642872,1000
8,6,59,701.592,0.701592,1000
8,3,41,762.719,0.762719,1000
7,6,57,669.518,0.669518,1000
7,5,55,654.796,0.654796,1000
7,3,39,770.609,0.770609,1000
7,2,33,770.591,0.770591,1000
7,0,9,809.273,0.809273,1000
6,14,68,808.596,0.808596,1000
6,13,66,749.368,0.749368,1000
6,12,64,808.418,0.808418,1000
6,11,62,808.454,0.808454,1000
6,9,60,749.254,0.749254,1000
6,8,58,749.291,0.749291,1000
6,7,56,715.282,0.715282,1000
6,5,53,689.073,0.689073,1000
6,3,37,771.349,0.771349,1000
6,2,31,770.961,0.770961,1000
6,0,7,808.666,0.808666,1000
5,7,54,709.513,0.709513,1000
5,6,52,688.15,0.68815,1000
5,2,29,771.426,0.771426,1000
5,1,19,808.499,0.808499,1000
5,0,5,809.082,0.809082,1000
4,14,50,670.872,0.670872,1000
4,12,48,586.986,0.586986,1000
4,11,46,460.735,0.460735,1000
4,1,17,591.215,0.591215,1000
4,0,3,618.436,0.618436,1000
3,10,44,384.528,0.384528,1000
3,9,42,683.363,0.683363,1000
3,8,40,683.54,0.68354,1000
3,7,38,712.462,0.712462,1000
3,6,36,707.857,0.707857,1000
3,2,27,520.554,0.520554,1000
2,10,34,693.814,0.693814,1000
2,7,32,713.514,0.713514,1000
2,6,30,714.445,0.714445,1000
2,5,28,714.274,0.714274,1000
2,3,26,694.043,0.694043,1000
1,14,24,671.855,0.671855,1000
1,12,22,615.301,0.615301,1000
1,11,20,607.173,0.607173,1000
1,5,18,904.573,0.904573,1000
1,4,16,609.817,0.609817,1000
1,0,1,629.253,0.629253,1000
0,14,14,734.306,0.734306,1000
0,12,12,733.408,0.733408,1000
0,11,10,733.528,0.733528,1000
0,7,8,905.257,0.905257,1000
0,6,6,905.003,0.905003,1000
0,5,4,905.196,0.905196,1000
0,4,2,733.666,0.733666,1000
0,1,0,734.282,0.734282,1000
