source,destination,link_id,used_rate,usage,link_capa
15,13,97,290.405,0.290405,1000
15,8,79,236.251,0.236251,1000
14,13,95,439.2,0.4392,1000
14,12,93,172.729,0.172729,1000
14,11,89,238.304,0.238304,1000
14,9,85,444.013,0.444013,1000
14,8,77,448.889,0.448889,1000
14,6,69,410.198,0.410198,1000
14,4,51,245.683,0.245683,1000
14,1,25,288.095,0.288095,1000
14,0,15,256.911,0.256911,1000
13,15,96,316.07,0.31607,1000
13,14,94,398.072,0.398072,1000
13,12,91,403.14,0.40314,1000
13,9,83,211.869,0.211869,1000
13,8,75,256.911,0.256911,1000
13,6,67,278.855,0.278855,1000
12,14,92,206.222,0.206222,1000
12,13,90,443.435,0.443435,1000
12,11,87,176.001,0.176001,1000
12,6,65,418.155,0.418155,1000
12,4,49,191.978,0.191978,1000
12,1,23,257.361,0.257361,1000
12,0,13,208.981,0.208981,1000
11,14,88,270.001,0.270001,1000
11,12,86,206.992,0.206992,1000
11,6,63,426.817,0.426817,1000
11,4,47,79.6271,0.0796271,1000
11,1,21,210.585,0.210585,1000
11,0,11,253.062,0.253062,1000
10,9,81,314.338,0.314338,1000
10,8,73,296.372,0.296372,1000
10,3,45,116.265,0.116265,1000
10,2,35,239.716,0.239716,1000
9,14,84,400.831,0.400831,1000
9,13,82,166.312,0.166312,1000
9,10,80,347.767,0.347767,1000
9,8,71,171.638,0.171638,1000
9,6,61,297.014,0.297014,1000
9,3,43,355.274,0.355274,1000
8,15,78,249.597,0.249597,1000
8,14,76,407.76,0.40776,1000
8,13,74,225.086,0.225086,1000
8,10,72,333.78,0.33378,1000
8,9,70,163.874,0.163874,1000
8,6,59,315.942,0.315942,1000
8,3,41,342.185,0.342185,1000
7,6,57,312.606,0.312606,1000
7,5,55,298.682,0.298682,1000
7,3,39,383.314,0.383314,1000
7,2,33,346.741,0.346741,1000
7,0,9,403.012,0.403012,1000
6,14,68,365.669,0.365669,1000
6,13,66,310.231,0.310231,1000
6,12,64,375.358,0.375358,1000
6,11,62,385.303,0.385303,1000
6,9,60,335.961,0.335961,1000
6,8,58,350.334,0.350334,1000
6,7,56,305.804,0.305804,1000
6,5,53,257.425,0.257425,1000
6,3,37,410.84,0.41084,1000
6,2,31,390.885,0.390885,1000
6,0,7,389.281,0.389281,1000
5,7,54,335.961,0.335961,1000
5,6,52,263.071,0.263071,1000
5,2,29,405.322,0.405322,1000
5,1,19,376.962,0.376962,1000
5,0,5,366.375,0.366375,1000
4,14,50,271.797,0.271797,1000
4,12,48,210.649,0.210649,1000
4,11,46,54.6675,0.0546675,1000
4,1,17,196.213,0.196213,1000
4,0,3,235.417,0.235417,1000
3,10,44,49.9194,0.0499194,1000
3,9,42,307.793,0.307793,1000
3,8,40,287.582,0.287582,1000
3,7,38,346.612,0.346612,1000
3,6,36,365.284,0.365284,1000
3,2,27,213.858,0.213858,1000
2,10,34,274.236,0.274236,1000
2,7,32,336.218,0.336218,1000
2,6,30,387.035,0.387035,1000
2,5,28,382.287,0.382287,1000
2,3,26,285.015,0.285015,1000
1,14,24,304.2,0.3042,1000
1,12,22,267.306,0.267306,1000
1,11,20,207.89,0.20789,1000
1,5,18,418.989,0.418989,1000
1,4,16,217.002,0.217002,1000
1,0,1,292.009,0.292009,1000
0,14,14,329.224,0.329224,1000
0,12,12,304.97,0.30497,1000
0,11,10,267.883,0.267883,1000
0,7,8,458.77,0.45877,1000
0,6,6,441.125,0.441125,1000
0,5,4,429.319,0.429319,1000
0,4,2,273.466,0.273466,1000
0,1,0,309.911,0.309911,1000
