source,destination,link_id,used_rate_c,usage,capacity_c
15,13,97,236.649,0.412876,573.171
15,8,79,348.862,0.629431,554.25
14,13,95,573.171,1,573.171
14,12,93,363.949,0.670882,542.493
14,11,89,433.186,0.78386,552.632
14,9,85,554.446,1,554.446
14,8,77,554.25,1,554.25
14,6,69,530.832,1,530.832
14,4,51,410.211,0.740898,553.667
14,1,25,449.362,0.807018,556.818
14,0,15,405.231,0.706557,573.529
13,15,96,407.56,0.711062,573.171
13,14,94,573.171,1,573.171
13,12,91,542.493,1,542.493
13,9,83,481.292,0.868059,554.446
13,8,75,466.586,0.841833,554.25
13,6,67,371.009,0.698919,530.832
12,14,92,444.252,0.818909,542.493
12,13,90,542.493,1,542.493
12,11,87,343.6,0.621752,552.632
12,6,65,530.832,1,530.832
12,4,49,351.954,0.635679,553.667
12,1,23,367.756,0.660461,556.818
12,0,13,379.901,0.662392,573.529
11,14,88,512.381,0.927165,552.632
11,12,86,275.41,0.498361,552.632
11,6,63,530.832,1,530.832
11,4,47,305.882,0.552466,553.667
11,1,21,353.934,0.635636,556.818
11,0,11,483.725,0.843418,573.529
10,9,81,410.624,0.740601,554.446
10,8,73,554.25,1,554.25
10,3,45,314.368,0.550633,570.922
10,2,35,446.215,0.62995,708.333
9,14,84,554.446,1,554.446
9,13,82,469.649,0.84706,554.446
9,10,80,554.446,1,554.446
9,8,71,373.176,0.673299,554.25
9,6,61,344.039,0.648113,530.832
9,3,43,551.294,0.96562,570.922
8,15,78,452.449,0.816327,554.25
8,14,76,554.25,1,554.25
8,13,74,472.703,0.85287,554.25
8,10,72,554.25,1,554.25
8,9,70,458.493,0.827233,554.25
8,6,59,511.732,0.964019,530.832
8,3,41,570.922,1,570.922
7,6,57,530.832,1,530.832
7,5,55,392.225,0.644785,608.303
7,3,39,570.922,1,570.922
7,2,33,650.609,0.918507,708.333
7,0,9,573.529,1,573.529
6,14,68,530.832,1,530.832
6,13,66,530.832,1,530.832
6,12,64,530.832,1,530.832
6,11,62,530.832,1,530.832
6,9,60,530.832,1,530.832
6,8,58,530.832,1,530.832
6,7,56,480.456,0.9051,530.832
6,5,53,376.595,0.61909,608.303
6,3,37,570.922,1,570.922
6,2,31,563.47,0.795487,708.333
6,0,7,573.529,1,573.529
5,7,54,494.934,0.813631,608.303
5,6,52,499.181,0.820612,608.303
5,2,29,662.546,0.935359,708.333
5,1,19,556.818,1,556.818
5,0,5,573.529,1,573.529
4,14,50,510.66,0.922323,553.667
4,12,48,408.803,0.738356,553.667
4,11,46,258.368,0.466649,553.667
4,1,17,410.013,0.736349,556.818
4,0,3,426.3,0.743291,573.529
3,10,44,210.951,0.369492,570.922
3,9,42,570.922,1,570.922
3,8,40,570.922,1,570.922
3,7,38,570.922,1,570.922
3,6,36,570.922,1,570.922
3,2,27,427.202,0.603109,708.333
2,10,34,559.776,0.790273,708.333
2,7,32,628.153,0.886804,708.333
2,6,30,651.489,0.919749,708.333
2,5,28,652.52,0.921205,708.333
2,3,26,571.744,0.807168,708.333
1,14,24,515.115,0.925104,556.818
1,12,22,482.269,0.866115,556.818
1,11,20,489.094,0.878374,556.818
1,5,18,556.818,1,556.818
1,4,16,478.165,0.858746,556.818
1,0,1,519.582,0.905937,573.529
0,14,14,562.082,0.98004,573.529
0,12,12,554.6,0.966996,573.529
0,11,10,549.284,0.957726,573.529
0,7,8,573.529,1,573.529
0,6,6,573.529,1,573.529
0,5,4,573.529,1,573.529
0,4,2,573.529,1,573.529
0,1,0,573.529,1,573.529
