source,destination,link_id,used_rate,usage,link_capa
15,13,97,446.551,0.446551,1000
15,8,79,436.771,0.436771,1000
14,13,95,731.387,0.731387,1000
14,12,93,366.864,0.366864,1000
14,11,89,406.938,0.406938,1000
14,9,85,730.574,0.730574,1000
14,8,77,730.574,0.730574,1000
14,6,69,726.258,0.726258,1000
14,4,51,406.524,0.406524,1000
14,1,25,443.397,0.443397,1000
14,0,15,390.214,0.390214,1000
13,15,96,493.442,0.493442,1000
13,14,94,656.685,0.656685,1000
13,12,91,655.937,0.655937,1000
13,9,83,459.946,0.459946,1000
13,8,75,465.648,0.465648,1000
13,6,67,551.26,0.55126,1000
12,14,92,430.352,0.430352,1000
12,13,90,730.399,0.730399,1000
12,11,87,373.856,0.373856,1000
12,6,65,726.178,0.726178,1000
12,4,49,372.853,0.372853,1000
12,1,23,429.046,0.429046,1000
12,0,13,337.398,0.337398,1000
11,14,88,463.291,0.463291,1000
11,12,86,422.101,0.422101,1000
11,6,63,726.513,0.726513,1000
11,4,47,253.092,0.253092,1000
11,1,21,407.671,0.407671,1000
11,0,11,422.181,0.422181,1000
10,9,81,540.031,0.540031,1000
10,8,73,538.406,0.538406,1000
10,3,45,317.727,0.317727,1000
10,2,35,391.934,0.391934,1000
9,14,84,655.411,0.655411,1000
9,13,82,386.949,0.386949,1000
9,10,80,603.933,0.603933,1000
9,8,71,379.511,0.379511,1000
9,6,61,550.288,0.550288,1000
9,3,43,604.57,0.60457,1000
8,15,78,455.311,0.455311,1000
8,14,76,655.825,0.655825,1000
8,13,74,414.026,0.414026,1000
8,10,72,603.853,0.603853,1000
8,9,70,381.613,0.381613,1000
8,6,59,552.47,0.55247,1000
8,3,41,604.204,0.604204,1000
7,6,57,523.896,0.523896,1000
7,5,55,523.625,0.523625,1000
7,3,39,622.09,0.62209,1000
7,2,33,618.443,0.618443,1000
7,0,9,653.373,0.653373,1000
6,14,68,647.782,0.647782,1000
6,13,66,589.964,0.589964,1000
6,12,64,647.654,0.647654,1000
6,11,62,648.053,0.648053,1000
6,9,60,593.819,0.593819,1000
6,8,58,594.695,0.594695,1000
6,7,56,562.951,0.562951,1000
6,5,53,448.112,0.448112,1000
6,3,37,636.887,0.636887,1000
6,2,31,633.16,0.63316,1000
6,0,7,648.116,0.648116,1000
5,7,54,567.984,0.567984,1000
5,6,52,456.792,0.456792,1000
5,2,29,634.546,0.634546,1000
5,1,19,647.607,0.647607,1000
5,0,5,648.276,0.648276,1000
4,14,50,462.319,0.462319,1000
4,12,48,419.712,0.419712,1000
4,11,46,164.613,0.164613,1000
4,1,17,407.098,0.407098,1000
4,0,3,419.442,0.419442,1000
3,10,44,140.148,0.140148,1000
3,9,42,540.11,0.54011,1000
3,8,40,538.056,0.538056,1000
3,7,38,566.869,0.566869,1000
3,6,36,582.51,0.58251,1000
3,2,27,384.655,0.384655,1000
2,10,34,505.595,0.505595,1000
2,7,32,577.891,0.577891,1000
2,6,30,592.927,0.592927,1000
2,5,28,594.153,0.594153,1000
2,3,26,506.678,0.506678,1000
1,14,24,477.212,0.477212,1000
1,12,22,454.96,0.45496,1000
1,11,20,417.036,0.417036,1000
1,5,18,726.274,0.726274,1000
1,4,16,417.721,0.417721,1000
1,0,1,456.474,0.456474,1000
0,14,14,500.211,0.500211,1000
0,12,12,498.284,0.498284,1000
0,11,10,488.058,0.488058,1000
0,7,8,731.164,0.731164,1000
0,6,6,727.532,0.727532,1000
0,5,4,728.472,0.728472,1000
0,4,2,488.425,0.488425,1000
0,1,0,500.355,0.500355,1000
