source,destination,link_id,used_rate,usage,link_capa
15,13,97,362.821,0.362821,1000
15,8,79,321.646,0.321646,1000
14,13,95,570.504,0.570504,1000
14,12,93,257.194,0.257194,1000
14,11,89,312.312,0.312312,1000
14,9,85,571.388,0.571388,1000
14,8,77,572.886,0.572886,1000
14,6,69,553.719,0.553719,1000
14,4,51,315.999,0.315999,1000
14,1,25,357.905,0.357905,1000
14,0,15,314.847,0.314847,1000
13,15,96,396.66,0.39666,1000
13,14,94,514.771,0.514771,1000
13,12,91,515.655,0.515655,1000
13,9,83,321.3,0.3213,1000
13,8,75,349.877,0.349877,1000
13,6,67,397.774,0.397774,1000
12,14,92,301.903,0.301903,1000
12,13,90,570.696,0.570696,1000
12,11,87,260.535,0.260535,1000
12,6,65,555.64,0.55564,1000
12,4,49,268.678,0.268678,1000
12,1,23,333.975,0.333975,1000
12,0,13,266.028,0.266028,1000
11,14,88,355.062,0.355062,1000
11,12,86,302.018,0.302018,1000
11,6,63,558.559,0.558559,1000
11,4,47,123.757,0.123757,1000
11,1,21,297.447,0.297447,1000
11,0,11,324.142,0.324142,1000
10,9,81,410.181,0.410181,1000
10,8,73,400.386,0.400386,1000
10,3,45,185.905,0.185905,1000
10,2,35,306.282,0.306282,1000
9,14,84,514.349,0.514349,1000
9,13,82,259.921,0.259921,1000
9,10,80,461.189,0.461189,1000
9,8,71,265.759,0.265759,1000
9,6,61,405.226,0.405226,1000
9,3,43,464.032,0.464032,1000
8,15,78,338.508,0.338508,1000
8,14,76,517.383,0.517383,1000
8,13,74,309.508,0.309508,1000
8,10,72,455.965,0.455965,1000
8,9,70,258.692,0.258692,1000
8,6,59,415.635,0.415635,1000
8,3,41,458.385,0.458385,1000
7,6,57,405.111,0.405111,1000
7,5,55,401.078,0.401078,1000
7,3,39,486.194,0.486194,1000
7,2,33,466.259,0.466259,1000
7,0,9,512.62,0.51262,1000
6,14,68,493.415,0.493415,1000
6,13,66,435.262,0.435262,1000
6,12,64,496.488,0.496488,1000
6,11,62,500.252,0.500252,1000
6,9,60,450.473,0.450473,1000
6,8,58,457.195,0.457195,1000
6,7,56,415.827,0.415827,1000
6,5,53,345.882,0.345882,1000
6,3,37,511.199,0.511199,1000
6,2,31,497.256,0.497256,1000
6,0,7,500.406,0.500406,1000
5,7,54,441.754,0.441754,1000
5,6,52,356.445,0.356445,1000
5,2,29,509.202,0.509202,1000
5,1,19,495.182,0.495182,1000
5,0,5,491.264,0.491264,1000
4,14,50,351.567,0.351567,1000
4,12,48,294.144,0.294144,1000
4,11,46,71.8268,0.0718268,1000
4,1,17,291.763,0.291763,1000
4,0,3,318.803,0.318803,1000
3,10,44,64.1448,0.0641448,1000
3,9,42,409.144,0.409144,1000
3,8,40,399.003,0.399003,1000
3,7,38,439.564,0.439564,1000
3,6,36,460.421,0.460421,1000
3,2,27,289.919,0.289919,1000
2,10,34,372.155,0.372155,1000
2,7,32,448.36,0.44836,1000
2,6,30,481.278,0.481278,1000
2,5,28,481.086,0.481086,1000
2,3,26,374.767,0.374767,1000
1,14,24,381.834,0.381834,1000
1,12,22,351.375,0.351375,1000
1,11,20,299.406,0.299406,1000
1,5,18,555.409,0.555409,1000
1,4,16,303.67,0.30367,1000
1,0,1,366.931,0.366931,1000
0,14,14,409.144,0.409144,1000
0,12,12,391.283,0.391283,1000
0,11,10,364.55,0.36455,1000
0,7,8,576.458,0.576458,1000
0,6,6,564.551,0.564551,1000
0,5,4,561.094,0.561094,1000
0,4,2,366.701,0.366701,1000
0,1,0,393.626,0.393626,1000
