source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,687.028,42,16.3578,3,1.66667,1,3
0,2,1,687.028,42,16.3578,3,2,2,3
0,3,2,359.872,22,16.3578,7,2.71429,2,7
0,4,3,327.156,20,16.3578,2,1.5,1,2
0,5,4,327.156,20,16.3578,4,2,1,3
0,6,5,327.156,20,16.3578,4,1.75,1,4
0,7,6,327.156,20,16.3578,5,2.2,1,3
0,8,7,278.083,17,16.3578,12,3.08333,2,10
0,9,8,114.505,7,16.3578,6,2.66667,2,6
0,10,9,114.505,7,16.3578,18,3.55556,3,17
0,11,10,278.083,17,16.3578,2,1.5,1,2
0,12,11,114.505,7,16.3578,1,1,1,1
0,13,12,278.083,17,16.3578,9,2.77778,2,9
0,14,13,278.083,17,16.3578,1,1,1,1
0,15,14,114.505,7,16.3578,22,4.04545,3,16
1,0,15,670.67,41,16.3578,2,1.5,1,2
1,2,16,229.009,14,16.3578,3,2.66667,2,3
1,3,17,229.009,14,16.3578,23,3.91304,3,18
1,4,18,114.505,7,16.3578,1,1,1,1
1,5,19,114.505,7,16.3578,1,1,1,1
1,6,20,114.505,7,16.3578,4,2,2,4
1,7,21,114.505,7,16.3578,4,2.75,2,4
1,8,22,179.936,11,16.3578,16,3.5,2,12
1,9,23,81.789,5,16.3578,12,3.41667,2,8
1,10,24,81.789,5,16.3578,28,4.28571,3,18
1,11,25,179.936,11,16.3578,2,1.5,1,2
1,12,26,81.789,5,16.3578,2,1.5,1,2
1,13,27,179.936,11,16.3578,8,2.875,2,8
1,14,28,179.936,11,16.3578,2,1.5,1,2
1,15,29,81.789,5,16.3578,21,4.14286,3,20
2,0,30,670.67,41,16.3578,2,2,2,2
2,1,31,229.009,14,16.3578,2,2.5,2,2
2,3,32,229.009,14,16.3578,1,1,1,1
2,4,33,114.505,7,16.3578,6,3.16667,3,6
2,5,34,114.505,7,16.3578,2,1.5,1,2
