source,destination,link_id,used_rate,usage,link_capa
15,13,97,323.459,0.323459,1000
15,8,79,274.454,0.274454,1000
14,13,95,498.876,0.498876,1000
14,12,93,211.812,0.211812,1000
14,11,89,271.019,0.271019,1000
14,9,85,501.798,0.501798,1000
14,8,77,504.822,0.504822,1000
14,6,69,475.603,0.475603,1000
14,4,51,277.324,0.277324,1000
14,1,25,320.281,0.320281,1000
14,0,15,283.117,0.283117,1000
13,15,96,352.627,0.352627,1000
13,14,94,450.998,0.450998,1000
13,12,91,454.176,0.454176,1000
13,9,83,262.1,0.2621,1000
13,8,75,299.008,0.299008,1000
13,6,67,331.456,0.331456,1000
12,14,92,249.592,0.249592,1000
12,13,90,501.029,0.501029,1000
12,11,87,213.35,0.21335,1000
12,6,65,480.217,0.480217,1000
12,4,49,224.986,0.224986,1000
12,1,23,292.087,0.292087,1000
12,0,13,235.392,0.235392,1000
11,14,88,309.619,0.309619,1000
11,12,86,251.54,0.25154,1000
11,6,63,486.009,0.486009,1000
11,4,47,93.552,0.093552,1000
11,1,21,250.514,0.250514,1000
11,0,11,283.937,0.283937,1000
10,9,81,356.164,0.356164,1000
10,8,73,341.965,0.341965,1000
10,3,45,147.889,0.147889,1000
10,2,35,270.199,0.270199,1000
9,14,84,452.279,0.452279,1000
9,13,82,207.967,0.207967,1000
9,10,80,399.172,0.399172,1000
9,8,71,215.144,0.215144,1000
9,6,61,344.272,0.344272,1000
9,3,43,404.863,0.404863,1000
8,15,78,289.576,0.289576,1000
8,14,76,457.047,0.457047,1000
8,13,74,262.715,0.262715,1000
8,10,72,389.945,0.389945,1000
8,9,70,206.737,0.206737,1000
8,6,59,359.804,0.359804,1000
8,3,41,395.174,0.395174,1000
7,6,57,354.831,0.354831,1000
7,5,55,345.553,0.345553,1000
7,3,39,428.238,0.428238,1000
7,2,33,400.352,0.400352,1000
7,0,9,451.562,0.451562,1000
6,14,68,423.983,0.423983,1000
6,13,66,367.39,0.36739,1000
6,12,64,430.442,0.430442,1000
6,11,62,437.157,0.437157,1000
6,9,60,388.254,0.388254,1000
6,8,58,398.865,0.398865,1000
6,7,56,351.192,0.351192,1000
6,5,53,297.367,0.297367,1000
6,3,37,456.688,0.456688,1000
6,2,31,437.208,0.437208,1000
6,0,7,439.31,0.43931,1000
5,7,54,387.024,0.387024,1000
5,6,52,304.646,0.304646,1000
5,2,29,453.099,0.453099,1000
5,1,19,429.929,0.429929,1000
5,0,5,422.855,0.422855,1000
4,14,50,305.928,0.305928,1000
4,12,48,244.056,0.244056,1000
4,11,46,61.4624,0.0614624,1000
4,1,17,240.16,0.24016,1000
4,0,3,274.248,0.274248,1000
3,10,44,56.1825,0.0561825,1000
3,9,42,352.935,0.352935,1000
3,8,40,337.813,0.337813,1000
3,7,38,387.024,0.387024,1000
3,6,36,408.143,0.408143,1000
3,2,27,247.849,0.247849,1000
2,10,34,315.206,0.315206,1000
2,7,32,388.561,0.388561,1000
2,6,30,430.801,0.430801,1000
2,5,28,429.16,0.42916,1000
2,3,26,322.485,0.322485,1000
1,14,24,339.658,0.339658,1000
1,12,22,304.493,0.304493,1000
1,11,20,248.823,0.248823,1000
1,5,18,480.729,0.480729,1000
1,4,16,257.64,0.25764,1000
1,0,1,325.766,0.325766,1000
0,14,14,366.622,0.366622,1000
0,12,12,344.425,0.344425,1000
0,11,10,310.49,0.31049,1000
0,7,8,511.025,0.511025,1000
0,6,6,496.364,0.496364,1000
0,5,4,489.034,0.489034,1000
0,4,2,316.642,0.316642,1000
0,1,0,346.63,0.34663,1000
