source,destination,link_id,used_rate_c,usage,capacity_c
15,13,97,395.339,0.63911,618.577
15,8,79,365.95,0.612243,597.72
14,13,95,618.577,1,618.577
14,12,93,307.459,0.525584,584.986
14,11,89,357.51,0.560141,638.249
14,9,85,603.448,1,603.448
14,8,77,597.72,1,597.72
14,6,69,563.291,1,563.291
14,4,51,358.302,0.552496,648.515
14,1,25,398.765,0.594768,670.455
14,0,15,348.266,0.417919,833.333
13,15,96,406.952,0.657885,618.577
13,14,94,583.674,0.943575,618.577
13,12,91,583.33,0.99717,584.986
13,9,83,383.525,0.635556,603.448
13,8,75,400.896,0.670709,597.72
13,6,67,462.187,0.820512,563.291
12,14,92,360.573,0.61638,584.986
12,13,90,584.986,1,584.986
12,11,87,313.745,0.491572,638.249
12,6,65,563.291,1,563.291
12,4,49,317.213,0.489137,648.515
12,1,23,379.801,0.566483,670.455
12,0,13,298.268,0.357922,833.333
11,14,88,405.156,0.634794,638.249
11,12,86,358.751,0.562086,638.249
11,6,63,563.291,1,563.291
11,4,47,180.894,0.278936,648.515
11,1,21,349.243,0.520904,670.455
11,0,11,371.481,0.445778,833.333
10,9,81,472.11,0.782354,603.448
10,8,73,466.802,0.78097,597.72
10,3,45,234.378,0.334826,700
10,2,35,345.888,0.53152,650.754
9,14,84,582.538,0.965349,603.448
9,13,82,320.058,0.530381,603.448
9,10,80,483.15,0.800649,603.448
9,8,71,315.745,0.528249,597.72
9,6,61,474.593,0.842536,563.291
9,3,43,529.424,0.75632,700
8,15,78,345.783,0.578503,597.72
8,14,76,583.858,0.97681,597.72
8,13,74,359.755,0.601878,597.72
8,10,72,519.013,0.868321,597.72
8,9,70,317.628,0.531399,597.72
8,6,59,471.121,0.836373,563.291
8,3,41,527.945,0.754207,700
7,6,57,461.598,0.819467,563.291
7,5,55,461.176,0.461176,1000
7,3,39,550.976,0.787108,700
7,2,33,539.724,0.539724,1000
7,0,9,579.712,0.695654,833.333
6,14,68,563.291,1,563.291
6,13,66,495.564,0.879765,563.291
6,12,64,563.291,1,563.291
6,11,62,563.291,1,563.291
6,9,60,475.94,0.844927,563.291
6,8,58,504.94,0.896411,563.291
6,7,56,371.41,0.659356,563.291
6,5,53,390.339,0.692962,563.291
6,3,37,567.728,0.81104,700
6,2,31,562.439,0.998486,563.291
6,0,7,570.837,0.685005,833.333
5,7,54,503.62,0.50362,1000
5,6,52,412.314,0.731973,563.291
5,2,29,569.887,0.569887,1000
5,1,19,568.117,0.847361,670.455
5,0,5,567.087,0.680504,833.333
4,14,50,403.096,0.621568,648.515
4,12,48,354.103,0.546021,648.515
4,11,46,107.813,0.166246,648.515
4,1,17,347.975,0.519014,670.455
4,0,3,367.81,0.441372,833.333
3,10,44,83.6197,0.119457,700
3,9,42,471.82,0.674028,700
3,8,40,466.247,0.666067,700
3,7,38,500.107,0.714438,700
3,6,36,519.282,0.741831,700
3,2,27,337.093,0.481562,700
2,10,34,436.058,0.670082,650.754
2,7,32,511.226,0.511226,1000
2,6,30,534.865,0.949535,563.291
2,5,28,536.238,0.536238,1000
2,3,26,437.775,0.625393,700
1,14,24,426.075,0.635501,670.455
1,12,22,400.376,0.597171,670.455
1,11,20,357.219,0.532801,670.455
1,5,18,637.95,0.951518,670.455
1,4,16,357.8,0.533668,670.455
1,0,1,409.33,0.491195,833.333
0,14,14,454.071,0.544885,833.333
0,12,12,441.737,0.530084,833.333
0,11,10,422.535,0.507043,833.333
0,7,8,649.413,0.779295,833.333
0,6,6,642.281,0.770738,833.333
0,5,4,641.647,0.769977,833.333
0,4,2,424.173,0.509008,833.333
0,1,0,443.718,0.532461,833.333
