source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,769.555,42,18.3227,4,1.75,1
0,2,1,769.555,42,18.3227,5,2.4,2
0,3,2,291.728,22,13.2603,8,2.875,2
0,4,3,366.455,20,18.3227,2,1.5,1
0,5,4,283.436,20,14.1718,8,2.5,1
0,6,5,324.074,20,16.2037,10,2.7,1
0,7,6,219.254,20,10.9627,11,3.09091,1
0,8,7,241.301,17,14.1942,15,3.26667,2
0,9,8,109.732,7,15.676,13,3.23077,2
0,10,9,70.7124,7,10.1018,35,4.08571,3
0,11,10,311.487,17,18.3227,2,1.5,1
0,12,11,128.259,7,18.3227,2,1.5,1
0,13,12,262.468,17,15.4393,13,3.07692,2
0,14,13,311.487,17,18.3227,2,1.5,1
0,15,14,73.5261,7,10.5037,28,4.28571,3
1,0,15,751.232,41,18.3227,4,1.75,1
1,2,16,256.412,14,18.3152,14,3.5,2
1,3,17,214.47,14,15.3193,48,4.1875,3
1,4,18,128.259,7,18.3227,2,1.5,1
1,5,19,126.72,7,18.1028,15,3.33333,1
1,6,20,128.206,7,18.3152,10,2.6,2
1,7,21,103.766,7,14.8238,18,3.33333,2
1,8,22,201.55,11,18.3227,26,3.61538,2
1,9,23,90.6657,5,18.1331,35,3.71429,2
1,10,24,56.6898,5,11.338,84,4.66667,3
1,11,25,201.55,11,18.3227,2,1.5,1
1,12,26,91.6137,5,18.3227,3,1.66667,1
1,13,27,198.13,11,18.0118,19,3.31579,2
1,14,28,201.55,11,18.3227,7,2.28571,1
1,15,29,88.656,5,17.7312,51,4.62745,3
2,0,30,751.232,41,18.3227,2,2,2
2,1,31,256.518,14,18.3227,2,2.5,2
2,3,32,256.518,14,18.3227,1,1,1
2,4,33,127.463,7,18.209,6,3.16667,3
2,5,34,128.259,7,18.3227,2,1.5,1
2,6,35,128.259,7,18.3227,1,1,1
2,7,36,128.259,7,18.3227,1,1,1
2,8,37,201.55,11,18.3227,2,2,2
2,9,38,91.6137,5,18.3227,2,2,2
2,10,39,91.6137,5,18.3227,1,1,1
2,11,40,201.55,11,18.3227,10,3.2,2
2,12,41,89.3385,5,17.8677,8,3.375,2
2,13,42,201.55,11,18.3227,5,2.8,2
2,14,43,183.114,11,16.6467,7,2.85714,2
2,15,44,91.6137,5,18.3227,2,3,3
3,0,45,381.431,21,18.1634,4,2.5,2
3,1,46,233.266,14,16.6619,16,3.5625,3
3,2,47,256.518,14,18.3227,1,1,1
3,4,48,111.792,7,15.9702,11,3.54545,3
3,5,49,128.259,7,18.3227,3,2.33333,2
3,6,50,128.259,7,18.3227,4,2,1
3,7,51,128.259,7,18.3227,1,1,1
3,8,52,201.55,11,18.3227,2,1.5,1
3,9,53,91.6137,5,18.3227,2,1.5,1
3,10,54,91.6137,5,18.3227,1,1,1
3,11,55,200.132,11,18.1938,24,3.875,2
3,12,56,72.7867,5,14.5573,11,3.45455,2
3,13,57,201.55,11,18.3227,4,2.5,2
3,14,58,128.018,11,11.638,8,2.75,2
3,15,59,91.6137,5,18.3227,2,2.5,2
4,0,60,164.905,9,18.3227,2,1.5,1
4,1,61,109.936,6,18.3227,1,1,1
4,2,62,95.7394,6,15.9566,19,3.73684,3
4,3,63,260.391,16,16.2744,46,4.21739,3
4,5,64,2.25242,3,0.750808,9,2.88889,2
4,6,65,54.4904,3,18.1635,5,2.2,2
4,7,66,43.5468,3,14.5156,11,3.18182,2
4,8,67,88.9973,5,17.7995,20,3.6,2
4,9,68,31.0941,2,15.547,16,3.375,2
4,10,69,16.2447,2,8.12237,51,4.4902,3
4,11,70,91.6137,5,18.3227,1,1,1
4,12,71,36.6455,2,18.3227,1,1,1
4,13,72,85.2053,5,17.0411,9,3,2
4,14,73,91.6137,5,18.3227,2,1.5,1
4,15,74,29.6834,2,14.8417,25,4.36,3
5,0,75,157.984,9,17.5538,2,1.5,1
5,1,76,109.936,6,18.3227,1,1,1
5,2,77,109.936,6,18.3227,3,1.66667,1
5,3,78,293.164,16,18.3227,9,3,2
5,4,79,53.1708,3,17.7236,3,2.33333,2
5,6,80,54.9682,3,18.3227,1,1,1
5,7,81,54.9682,3,18.3227,1,1,1
5,8,82,91.6137,5,18.3227,3,2.66667,2
5,9,83,36.6455,2,18.3227,2,2.5,2
5,10,84,36.6455,2,18.3227,12,3.33333,2
5,11,85,79.0239,5,15.8048,3,2.33333,2
5,12,86,12.8168,2,6.40841,5,2.6,2
5,13,87,91.6137,5,18.3227,1,2,2
5,14,88,91.6137,5,18.3227,1,2,2
5,15,89,36.6455,2,18.3227,3,3.33333,3
6,0,90,124.429,9,13.8255,4,1.75,1
6,1,91,109.8,6,18.3,9,2.55556,2
6,2,92,109.936,6,18.3227,2,1.5,1
6,3,93,293.164,16,18.3227,8,2.5,1
6,4,94,54.9682,3,18.3227,4,2.25,2
6,5,95,54.9682,3,18.3227,1,1,1
6,7,96,54.9682,3,18.3227,1,1,1
6,8,97,91.6137,5,18.3227,3,1.66667,1
6,9,98,36.6455,2,18.3227,2,1.5,1
6,10,99,36.6455,2,18.3227,8,2.625,2
6,11,100,91.6137,5,18.3227,6,2.33333,1
6,12,101,36.6455,2,18.3227,2,1.5,1
6,13,102,91.6137,5,18.3227,1,1,1
6,14,103,91.6137,5,18.3227,1,1,1
6,15,104,36.6455,2,18.3227,3,2.33333,2
7,0,105,9.24335,9,1.02704,2,1.5,1
7,1,106,0,6,0,1,2,2
7,2,107,109.936,6,18.3227,1,1,1
7,3,108,293.164,16,18.3227,2,1.5,1
7,4,109,40.4071,3,13.469,5,2.8,2
7,5,110,54.9682,3,18.3227,1,1,1
7,6,111,54.9682,3,18.3227,1,1,1
7,8,112,91.6137,5,18.3227,3,2.66667,2
7,9,113,36.6455,2,18.3227,2,2.5,2
7,10,114,36.6455,2,18.3227,2,2,2
7,11,115,69.4953,5,13.8991,6,2.83333,2
7,12,116,13.4766,2,6.73831,2,2.5,2
7,13,117,91.6137,5,18.3227,1,2,2
7,14,118,91.6137,5,18.3227,1,2,2
7,15,119,36.6455,2,18.3227,4,3.5,3
8,0,120,292.557,16,18.2848,6,2.66667,2
8,1,121,194.96,11,17.7236,15,3.26667,2
8,2,122,201.55,11,18.3227,2,2,2
8,3,123,201.55,11,18.3227,4,2,1
