source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,532.363,42,12.6753,3,1.66667,1,3
0,2,1,532.363,42,12.6753,2,2,2,2
0,3,2,278.857,22,12.6753,8,2.875,2,6
0,4,3,253.506,20,12.6753,2,1.5,1,2
0,5,4,253.506,20,12.6753,1,1,1,1
0,6,5,253.506,20,12.6753,4,1.75,1,4
0,7,6,253.506,20,12.6753,3,1.66667,1,2
0,8,7,215.48,17,12.6753,8,2.875,2,8
0,9,8,88.7272,7,12.6753,7,2.71429,2,5
0,10,9,88.7272,7,12.6753,13,3.53846,3,11
0,11,10,215.48,17,12.6753,1,1,1,1
0,12,11,88.7272,7,12.6753,1,1,1,1
0,13,12,215.48,17,12.6753,8,2.625,2,7
0,14,13,215.48,17,12.6753,1,1,1,1
0,15,14,88.7272,7,12.6753,15,3.8,3,12
1,0,15,519.688,41,12.6753,2,1.5,1,2
1,2,16,177.454,14,12.6753,3,2.66667,2,2
1,3,17,177.454,14,12.6753,18,3.72222,3,13
1,4,18,88.7272,7,12.6753,1,1,1,1
1,5,19,88.7272,7,12.6753,1,1,1,1
1,6,20,88.7272,7,12.6753,4,2,2,4
1,7,21,88.7272,7,12.6753,3,2.66667,2,3
1,8,22,139.428,11,12.6753,11,3.36364,2,9
1,9,23,63.3766,5,12.6753,8,3.125,2,8
1,10,24,63.3766,5,12.6753,22,4.18182,3,15
1,11,25,139.428,11,12.6753,1,1,1,1
1,12,26,63.3766,5,12.6753,2,1.5,1,1
1,13,27,139.428,11,12.6753,8,2.875,2,6
1,14,28,139.428,11,12.6753,2,1.5,1,2
1,15,29,63.3766,5,12.6753,17,4.05882,3,15
2,0,30,519.688,41,12.6753,2,2,2,2
2,1,31,177.454,14,12.6753,2,2.5,2,2
2,3,32,177.454,14,12.6753,1,1,1,1
2,4,33,88.7272,7,12.6753,5,3,3,4
2,5,34,88.7272,7,12.6753,2,1.5,1,2
2,6,35,88.7272,7,12.6753,2,1.5,1,1
2,7,36,88.7272,7,12.6753,1,1,1,1
2,8,37,139.428,11,12.6753,2,2,2,1
2,9,38,63.3766,5,12.6753,2,2,2,2
2,10,39,63.3766,5,12.6753,1,1,1,1
2,11,40,139.428,11,12.6753,6,2.83333,2,5
2,12,41,63.3766,5,12.6753,6,3.16667,2,6
2,13,42,139.428,11,12.6753,5,2.8,2,5
2,14,43,139.428,11,12.6753,5,2.8,2,5
2,15,44,63.3766,5,12.6753,2,3,3,2
3,0,45,266.182,21,12.6753,3,2.33333,2,3
3,1,46,177.454,14,12.6753,9,3.33333,3,9
