source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,1.81526,110,0.0165023,5,4.2,3
0,2,1,3.06944,186,0.0165023,5,7.6,7
0,3,2,2.77239,168,0.0165023,3,2.66667,2
0,4,3,1.99678,121,0.0165023,5,4.4,3
0,5,4,2.68988,163,0.0165023,2,2.5,2
0,6,5,2.07929,126,0.0165023,7,5.28571,4
0,7,6,2.39284,145,0.0165023,13,7.76923,7
0,8,7,1.96378,119,0.0165023,17,7.41176,7
0,9,8,3.03643,184,0.0165023,7,4.85714,4
0,10,9,2.07929,126,0.0165023,2,2,2
0,11,10,3.10244,188,0.0165023,17,7.41176,5
0,12,11,2.17831,132,0.0165023,1,1,1
0,13,12,3.00343,182,0.0165023,1,1,1
0,14,13,2.35983,143,0.0165023,19,8.26316,6
0,15,14,3.26746,198,0.0165023,17,7.88235,6
0,16,15,2.7889,169,0.0165023,1,1,1
0,17,16,2.16181,131,0.0165023,19,7.73684,7
0,18,17,2.1123,128,0.0165023,14,6.64286,6
0,19,18,3.06944,186,0.0165023,1,1,1
0,20,19,1.89777,115,0.0165023,14,6.21429,4
0,21,20,2.67338,162,0.0165023,12,6.91667,6
0,22,21,2.8054,170,0.0165023,14,6,5
0,23,22,2.34333,142,0.0165023,14,7.07143,6
0,24,23,2.44235,148,0.0165023,5,4,3
0,25,24,1.71624,104,0.0165023,33,8.42424,6
0,26,25,2.04629,124,0.0165023,15,6.46667,5
0,27,26,2.87141,174,0.0165023,15,6.66667,5
0,28,27,3.05293,185,0.0165023,2,1.5,1
0,29,28,1.98028,120,0.0165023,14,5.85714,3
0,30,29,1.68324,102,0.0165023,12,5.91667,5
0,31,30,1.78225,108,0.0165023,8,4.625,4
0,32,31,2.98692,181,0.0165023,17,7.41176,6
0,33,32,2.22782,135,0.0165023,12,4.91667,3
0,34,33,2.98692,181,0.0165023,22,6.95455,5
0,35,34,2.52486,153,0.0165023,14,5.78571,4
0,36,35,1.93077,117,0.0165023,2,2,2
0,37,36,2.65688,161,0.0165023,7,4.28571,2
0,38,37,3.15195,191,0.0165023,12,6.16667,4
0,39,38,1.96378,119,0.0165023,12,5.75,4
1,2,39,2.64037,160,0.0165023,3,5.33333,4
1,3,40,3.16845,192,0.0165023,1,1,1
1,4,41,2.21131,134,0.0165023,1,1,1
1,5,42,2.57437,156,0.0165023,1,2,2
