source,destination,link_id,used_rate,usage,link_capa
39,26,157,82.2314,0.530525,155
39,22,139,63.4383,0.409279,155
39,9,79,5.43931,0.0350923,155
39,1,17,77.3523,0.499047,155
38,33,177,72.463,0.467503,155
38,29,165,81.06,0.522968,155
38,27,159,59.6796,0.38503,155
38,20,131,17.418,0.112374,155
38,11,91,77.7394,0.501544,155
37,33,175,102.624,0.662088,155
37,28,161,79.0635,0.510087,155
37,24,149,29.4782,0.190182,155
37,4,39,11.0416,0.0712361,155
36,24,147,155,1,155
36,16,109,29.4986,0.190313,155
36,13,99,7.49688,0.048367,155
36,5,47,5.31708,0.0343037,155
36,3,33,5.56154,0.0358809,155
35,30,169,121.274,0.782414,155
35,29,163,9.61556,0.0620359,155
35,24,145,83.0157,0.535585,155
35,9,77,16.817,0.108497,155
35,6,55,0,0,155
34,32,173,62.8271,0.405336,155
34,30,167,25.3427,0.163501,155
34,26,155,46.9777,0.303082,155
34,20,129,44.3294,0.285996,155
33,38,176,82.9648,0.535257,155
33,37,174,80.8767,0.521785,155
33,31,171,36.7917,0.237366,155
33,20,127,116.059,0.748768,155
33,4,37,3.30026,0.021292,155
32,34,172,68.8776,0.444371,155
32,11,89,14.403,0.0929224,155
32,8,71,0,0,155
32,7,63,10.0637,0.0649274,155
31,33,170,56.359,0.363606,155
31,24,143,66.983,0.432148,155
31,4,35,3.46323,0.0223434,155
31,1,15,2.89282,0.0186633,155
30,35,168,98.8855,0.637971,155
30,34,166,46.4684,0.299796,155
30,26,153,20.9627,0.135243,155
30,18,123,27.7262,0.178879,155
29,38,164,147.941,0.954459,155
29,35,162,37.4233,0.24144,155
29,9,75,40.8152,0.263324,155
29,6,53,9.26924,0.0598015,155
29,5,45,74.2558,0.479069,155
28,37,160,155,1,155
28,16,107,13.1195,0.0846422,155
28,13,97,14.9123,0.0962082,155
28,12,95,19.883,0.128278,155
28,0,9,0,0,155
27,38,158,60.1176,0.387856,155
27,20,125,55.6154,0.358809,155
27,18,121,42.5366,0.27443,155
27,15,103,49.3714,0.318525,155
26,39,156,72.5038,0.467766,155
26,34,154,63.8253,0.411776,155
26,30,152,46.5499,0.300322,155
26,25,151,49.076,0.31662,155
26,18,119,16.5318,0.106657,155
25,26,150,89.0865,0.574752,155
25,23,141,35.3046,0.227772,155
25,18,117,69.998,0.4516,155
25,17,115,23.9167,0.154301,155
25,2,25,6.1727,0.0398239,155
24,37,148,52.8041,0.340672,155
