source,destination,link_id,used_rate,usage,link_capa
39,26,157,51.0085,0.329087,155
39,22,139,42.3404,0.273164,155
39,9,79,14.4058,0.0929404,155
39,1,17,37.2497,0.240321,155
38,33,177,46.7769,0.301787,155
38,29,165,41.7858,0.269586,155
38,27,159,34.8122,0.224595,155
38,20,131,13.7173,0.0884986,155
38,11,91,41.0618,0.264915,155
37,33,175,51.915,0.334936,155
37,28,161,40.2027,0.259372,155
37,24,149,24.6025,0.158726,155
37,4,39,10.0711,0.0649749,155
36,24,147,89.8911,0.579943,155
36,16,109,13.7125,0.0884681,155
36,13,99,2.07371,0.0133788,155
36,5,47,1.78931,0.011544,155
36,3,33,3.06198,0.0197547,155
35,30,169,61.1163,0.394299,155
35,29,163,9.63623,0.0621692,155
35,24,145,44.157,0.284884,155
35,9,77,24.0562,0.155201,155
35,6,55,0,0,155
34,32,173,26.0659,0.168167,155
34,30,167,23.075,0.148871,155
34,26,155,26.0434,0.168022,155
34,20,129,33.2978,0.214825,155
33,38,176,65.6169,0.423335,155
33,37,174,36.1631,0.23331,155
33,31,171,27.1715,0.1753,155
33,20,127,65.3112,0.421362,155
33,4,37,10.9196,0.0704488,155
32,34,172,55.8361,0.360233,155
32,11,89,4.18178,0.0269792,155
32,8,71,0,0,155
32,7,63,1.00841,0.0065059,155
31,33,170,51.7456,0.333842,155
31,24,143,33.2291,0.214381,155
31,4,35,2.01446,0.0129965,155
31,1,15,0.5048,0.00325677,155
30,35,168,46.2982,0.298698,155
30,34,166,29.7702,0.192066,155
30,26,153,8.88614,0.0573299,155
30,18,123,14.5337,0.093766,155
29,38,164,60.1719,0.388206,155
29,35,162,22.2278,0.143405,155
29,9,75,31.7692,0.204963,155
29,6,53,6.29697,0.0406256,155
29,5,45,47.514,0.306542,155
28,37,160,89.9314,0.580203,155
28,16,107,8.20596,0.0529417,155
28,13,97,20.2951,0.130936,155
28,12,95,8.1396,0.0525136,155
28,0,9,2.66146,0.0171707,155
27,38,158,38.2712,0.246911,155
27,20,125,34.5824,0.223112,155
27,18,121,26.1595,0.168771,155
27,15,103,31.4742,0.203059,155
26,39,156,42.8677,0.276566,155
26,34,154,34.7601,0.224259,155
26,30,152,22.0548,0.142289,155
26,25,151,30.1577,0.194565,155
26,18,119,15.0267,0.0969464,155
25,26,150,48.93,0.315678,155
25,23,141,21.1032,0.13615,155
25,18,117,47.6147,0.307192,155
