source,destination,link_id,used_rate,usage,link_capa
39,26,157,77.8718,0.502399,155
39,22,139,71.2203,0.459486,155
39,9,79,2.07794,0.0134061,155
39,1,17,77.3523,0.499047,155
38,33,177,71.3222,0.460143,155
38,29,165,81.06,0.522968,155
38,27,159,60.6269,0.391141,155
38,20,131,21.3906,0.138004,155
38,11,91,74.4187,0.480121,155
37,33,175,94.7601,0.611356,155
37,28,161,79.0635,0.510087,155
37,24,149,37.077,0.239206,155
37,4,39,11.0416,0.0712361,155
36,24,147,155,1,155
36,16,109,29.4986,0.190313,155
36,13,99,7.49688,0.048367,155
36,5,47,5.31708,0.0343037,155
36,3,33,5.56154,0.0358809,155
35,30,169,132.092,0.852205,155
35,29,163,9.61556,0.0620359,155
35,24,145,83.0157,0.535585,155
35,9,77,16.8578,0.10876,155
35,6,55,0,0,155
34,32,173,64.2531,0.414536,155
34,30,167,25.3427,0.163501,155
34,26,155,46.9777,0.303082,155
34,20,129,48.2612,0.311362,155
33,38,176,91.4497,0.589998,155
33,37,174,80.8767,0.521785,155
33,31,171,36.7917,0.237366,155
33,20,127,111.669,0.720444,155
33,4,37,3.30026,0.021292,155
32,34,172,68.8776,0.444371,155
32,11,89,14.403,0.0929224,155
32,8,71,0,0,155
32,7,63,10.0637,0.0649274,155
31,33,170,59.6898,0.385096,155
31,24,143,51.3373,0.331209,155
31,4,35,3.46323,0.0223434,155
31,1,15,2.89282,0.0186633,155
30,35,168,98.8855,0.637971,155
30,34,166,50.0335,0.322797,155
30,26,153,24.6297,0.158901,155
30,18,123,31.3117,0.202011,155
29,38,164,141.055,0.910035,155
29,35,162,41.0087,0.264573,155
29,9,75,40.6726,0.262404,155
29,6,53,9.26924,0.0598015,155
29,5,45,74.2558,0.479069,155
28,37,160,155,1,155
28,16,107,13.1195,0.0846422,155
28,13,97,18.8644,0.121706,155
28,12,95,19.883,0.128278,155
28,0,9,0,0,155
27,38,158,58.9768,0.380495,155
27,20,125,52.8245,0.340803,155
27,18,121,38.9512,0.251298,155
27,15,103,51.0521,0.329368,155
26,39,156,72.5038,0.467766,155
26,34,154,63.1836,0.407636,155
26,30,152,46.5499,0.300322,155
26,25,151,52.743,0.340277,155
26,18,119,14.8512,0.0958139,155
25,26,150,91.1237,0.587895,155
25,23,141,35.3046,0.227772,155
25,18,117,67.9608,0.438457,155
25,17,115,23.9167,0.154301,155
25,2,25,6.1727,0.0398239,155
24,37,148,52.8041,0.340672,155
24,36,146,84.3399,0.544128,155
24,35,144,124.422,0.802721,155
24,31,142,36.7917,0.237366,155
24,6,51,76.1707,0.491424,155
23,25,140,47.2426,0.304791,155
23,22,137,69.285,0.447,155
23,21,135,6.92646,0.0446869,155
23,17,113,13.4455,0.0867451,155
23,2,23,0,0,155
22,39,138,82.5879,0.532825,155
22,23,136,63.9068,0.412302,155
22,21,133,60.1787,0.38825,155
22,9,73,88.5772,0.571466,155
21,23,134,17.255,0.111323,155
21,22,132,74.3169,0.479464,155
21,17,111,13.527,0.0872708,155
21,2,21,7.0487,0.0454755,155
20,38,130,15.2993,0.0987054,155
20,34,128,95.3713,0.615299,155
20,33,126,88.4754,0.570809,155
20,27,124,32.5544,0.210028,155
19,16,105,39.7661,0.256555,155
19,12,93,0,0,155
19,10,83,26.6771,0.17211,155
19,0,7,10.8684,0.0701189,155
18,30,122,62.4808,0.403102,155
18,27,120,60.4028,0.389696,155
18,26,118,43.3108,0.279424,155
18,25,116,67.5534,0.435828,155
18,8,69,33.1452,0.21384,155
