source,destination,link_id,used_rate_c,usage,capacity_c
39,26,157,75.2744,0.510455,147.465
39,22,139,65.1291,0.580672,112.162
39,9,79,2.98449,0.0260562,114.54
39,1,17,77.3523,0.566546,136.533
38,33,177,72.463,0.668448,108.405
38,29,165,81.06,0.624536,129.792
38,27,159,56.5525,0.372189,151.946
38,20,131,17.418,0.124689,139.691
38,11,91,76.9958,0.653615,117.8
37,33,175,88.5928,0.817239,108.405
37,28,161,79.0635,0.629342,125.629
37,24,149,27.278,0.260826,104.583
37,4,39,7.35427,0.0595128,123.575
36,24,147,104.583,1,104.583
36,16,109,29.4986,0.227275,129.792
36,13,99,7.49688,0.0563418,133.061
36,5,47,0,0,129.792
36,3,33,0.0309359,0.000236331,130.901
35,30,169,111.703,0.921814,121.178
35,29,163,9.61556,0.0740842,129.792
35,24,145,83.0157,0.793776,104.583
35,9,77,19.1904,0.167542,114.54
35,6,55,0,0,121.178
34,32,173,62.5012,0.403233,155
34,30,167,25.3427,0.163501,155
34,26,155,46.9777,0.318568,147.465
34,20,129,44.3294,0.317338,139.691
33,38,176,91.0321,0.839741,108.405
33,37,174,80.8767,0.746061,108.405
33,31,171,36.7917,0.339392,108.405
33,20,127,106.153,0.759914,139.691
33,4,37,3.30026,0.0304438,108.405
32,34,172,68.8776,0.444371,155
32,11,89,14.403,0.0929224,155
32,8,71,0,0,155
32,7,63,10.0637,0.0649274,155
31,33,170,68.8266,0.634903,108.405
31,24,143,50.4308,0.482207,104.583
31,4,35,3.46323,0.0223434,155
31,1,15,2.89282,0.0211876,136.533
30,35,168,98.8855,0.816036,121.178
30,34,166,46.2075,0.298113,155
30,26,153,19.8423,0.134556,147.465
30,18,123,27.9299,0.180193,155
29,38,164,125.43,0.96639,129.792
29,35,162,41.0087,0.315956,129.792
29,9,75,36.4888,0.318567,114.54
29,6,53,9.26924,0.0714159,129.792
29,5,45,74.2558,0.572112,129.792
28,37,160,125.629,1,125.629
28,16,107,13.1195,0.104431,125.629
28,13,97,15.3808,0.115593,133.061
28,12,95,19.883,0.158268,125.629
28,0,9,0,0,125.629
27,38,158,60.1176,0.395652,151.946
27,20,125,55.6154,0.398131,139.691
27,18,121,42.3329,0.278605,151.946
27,15,103,49.3511,0.324794,151.946
26,39,156,72.5038,0.491667,147.465
26,34,154,63.8253,0.432816,147.465
26,30,152,46.5499,0.315667,147.465
26,25,151,47.6296,0.31497,151.22
26,18,119,14.8512,0.100709,147.465
25,26,150,89.0865,0.589121,151.22
25,23,141,35.3046,0.233466,151.22
25,18,117,69.998,0.46289,151.22
25,17,115,23.9167,0.158159,151.22
25,2,25,6.1727,0.0408195,151.22
24,37,148,49.4835,0.473149,104.583
24,36,146,84.3399,0.806437,104.583
24,35,144,92.3907,0.883417,104.583
24,31,142,34.123,0.326276,104.583
24,6,51,59.3231,0.567233,104.583
23,25,140,47.2426,0.31241,151.22
