source,destination,link_id,used_rate_c,usage,capacity_c
39,26,157,77.8718,0.502399,155
39,22,139,67.533,0.513664,131.473
39,9,79,2.07794,0.0155925,133.266
39,1,17,77.3523,0.499047,155
38,33,177,71.3222,0.595773,119.714
38,29,165,81.06,0.606372,133.68
38,27,159,56.7359,0.424415,133.68
38,20,131,21.3906,0.160013,133.68
38,11,91,74.4187,0.556692,133.68
37,33,175,94.7601,0.791556,119.714
37,28,161,79.0635,0.510087,155
37,24,149,37.077,0.314169,118.016
37,4,39,11.0416,0.0712361,155
36,24,147,118.016,1,118.016
36,16,109,29.4986,0.190313,155
36,13,99,7.49688,0.048367,155
36,5,47,2.89282,0.0186633,155
36,3,33,5.56154,0.0358809,155
35,30,169,121.641,0.857783,141.809
35,29,163,8.55577,0.0603332,141.809
35,24,145,83.0157,0.703427,118.016
35,9,77,16.8578,0.126498,133.266
35,6,55,0,0,141.809
34,32,173,64.2531,0.414536,155
34,30,167,25.3427,0.163501,155
34,26,155,46.9777,0.303082,155
34,20,129,48.2612,0.311362,155
33,38,176,91.4497,0.763903,119.714
33,37,174,80.8767,0.675584,119.714
33,31,171,36.7917,0.307331,119.714
33,20,127,111.669,0.932799,119.714
33,4,37,3.30026,0.0275679,119.714
32,34,172,68.8776,0.444371,155
32,11,89,14.403,0.0929224,155
32,8,71,0,0,155
32,7,63,10.0637,0.0649274,155
31,33,170,59.6898,0.498605,119.714
31,24,143,51.3373,0.435003,118.016
31,4,35,3.46323,0.0223434,155
31,1,15,2.89282,0.0186633,155
30,35,168,98.8855,0.697317,141.809
30,34,166,50.0335,0.322797,155
30,26,153,19.8423,0.128015,155
30,18,123,31.3117,0.202011,155
29,38,164,133.68,1,133.68
29,35,162,41.0087,0.289184,141.809
29,9,75,40.6726,0.305199,133.266
29,6,53,9.26924,0.0598015,155
29,5,45,74.2558,0.479069,155
28,37,160,155,1,155
28,16,107,13.1195,0.0846422,155
28,13,97,15.0345,0.0969968,155
28,12,95,19.883,0.128278,155
28,0,9,0,0,155
27,38,158,58.9768,0.441178,133.68
27,20,125,52.8245,0.340803,155
27,18,121,38.9512,0.251298,155
27,15,103,47.1611,0.304265,155
26,39,156,72.5038,0.467766,155
26,34,154,63.1836,0.407636,155
26,30,152,46.5499,0.300322,155
26,25,151,50.2169,0.32398,155
26,18,119,14.8512,0.0958139,155
25,26,150,91.1237,0.587895,155
25,23,141,35.3046,0.227772,155
25,18,117,67.9608,0.438457,155
25,17,115,23.9167,0.154301,155
25,2,25,6.1727,0.0398239,155
24,37,148,49.4835,0.419294,118.016
24,36,146,84.3399,0.714647,118.016
24,35,144,109.571,0.928437,118.016
24,31,142,34.123,0.289139,118.016
24,6,51,64.7624,0.548759,118.016
23,25,140,47.2426,0.304791,155
23,22,137,69.285,0.52699,131.473
23,21,135,6.92646,0.0446869,155
23,17,113,13.4455,0.0867451,155
23,2,23,0,0,155
22,39,138,82.5879,0.628173,131.473
22,23,136,60.2195,0.458036,131.473
22,21,133,60.1787,0.457726,131.473
22,9,73,88.5772,0.664667,133.266
21,23,134,17.255,0.111323,155
21,22,132,74.3169,0.565263,131.473
21,17,111,13.527,0.0872708,155
21,2,21,7.0487,0.0454755,155
20,38,130,15.2993,0.114447,133.68
20,34,128,95.3713,0.615299,155
20,33,126,88.4754,0.739058,119.714
20,27,124,32.5544,0.210028,155
19,16,105,19.8627,0.128146,155
19,12,93,0,0,155
19,10,83,26.6771,0.17211,155
19,0,7,10.8684,0.0701189,155
18,30,122,62.4808,0.403102,155
18,27,120,60.4028,0.389696,155
18,26,118,43.3108,0.279424,155
18,25,116,67.5534,0.435828,155
18,8,69,33.1452,0.21384,155
17,25,114,33.8174,0.218177,155
17,23,112,13.2621,0.0855622,155
17,21,110,24.2834,0.156667,155
17,2,19,0,0,155
16,36,108,54.5473,0.351918,155
16,28,106,35.6102,0.229743,155
16,19,104,8.73957,0.0563843,155
16,0,5,0,0,155
15,27,102,99.8226,0.644017,155
15,14,101,0,0,155
15,11,87,11.6935,0.0754419,155
15,8,67,20.5553,0.132615,155
15,7,61,12.814,0.0826707,155
14,15,100,9.65631,0.0622987,155
14,11,85,47.3648,0.305579,155
14,8,65,33.0229,0.213051,155
14,7,59,6.19307,0.0399553,155
13,36,98,40.0309,0.258264,155
13,28,96,37.464,0.241703,155
13,5,43,26.1576,0.168759,155
13,3,31,53.9857,0.348295,155
13,0,3,2.72984,0.0176119,155
12,28,94,62.2974,0.401919,155
12,19,92,14.8919,0.0960768,155
12,10,81,18.7829,0.12118,155
12,0,1,0,0,155
11,38,90,114.307,0.855078,133.68
11,32,88,36.2824,0.23408,155
11,15,86,19.007,0.122626,155
11,14,84,31.0876,0.200565,155
10,19,82,33.5933,0.216731,155
10,12,80,31.6173,0.203982,155
10,5,41,49.239,0.317671,155
10,3,29,64.7523,0.417756,155
9,39,78,28.8059,0.216154,133.266
9,35,76,42.4348,0.318422,133.266
9,29,74,74.378,0.558118,133.266
9,22,72,96.4408,0.723673,133.266
9,6,49,33.8989,0.254371,133.266
8,32,70,36.9343,0.238286,155
8,18,68,105.017,0.677532,155
8,15,66,20.9627,0.135243,155
8,14,64,13.914,0.089768,155
8,7,57,2.3224,0.0149832,155
7,32,62,37.7085,0.243281,155
7,15,60,21.1257,0.136295,155
7,14,58,15.8086,0.101991,155
7,8,56,24.6093,0.15877,155
6,35,54,26.891,0.189629,141.809
6,29,52,35.2027,0.227114,155
6,24,50,70.1406,0.594331,118.016
6,9,48,59.6694,0.447748,133.266
5,36,46,48.8621,0.31524,155
5,29,44,152.576,0.98436,155
5,13,42,21.5128,0.138792,155
5,10,40,47.8537,0.308734,155
5,3,27,7.15056,0.0461326,155
4,37,38,45.2869,0.292173,155
4,33,36,88.4346,0.738718,119.714
4,31,34,18.5996,0.119997,155
4,1,13,27.8485,0.179667,155
3,36,32,42.9237,0.276927,155
3,13,30,32.1062,0.207137,155
3,10,28,27.1354,0.175067,155
3,5,26,36.1195,0.233029,155
3,1,11,155,1,155
2,25,24,55.0858,0.355392,155
2,23,22,26.0354,0.16797,155
2,21,20,31.9025,0.205822,155
2,17,18,3.56509,0.0230006,155
1,39,16,155,1,155
1,31,14,90.9608,0.586844,155
1,4,12,70.3036,0.453572,155
1,3,10,61.4418,0.396399,155
0,28,8,44.7062,0.288427,155
0,19,6,9.08589,0.0586187,155
0,16,4,21.635,0.139581,155
0,13,2,49.6872,0.320563,155
0,12,0,6.58014,0.0424525,155
