source,destination,link_id,used_rate_c,usage,capacity_c
39,26,157,61.3705,0.630523,97.3327
39,22,139,43.8093,0.481265,91.0295
39,9,79,5.43931,0.0598322,90.9095
39,1,17,77.3523,0.815687,94.8308
38,33,177,72.463,0.815605,88.8457
38,29,165,81.06,0.843194,96.1344
38,27,159,40.685,0.407572,99.8227
38,20,131,14.6678,0.152649,96.0886
38,11,91,56.6819,0.494471,114.631
37,33,175,57.9167,0.651879,88.8457
37,28,161,79.0635,0.867852,91.1026
37,24,149,23.4685,0.271691,86.3793
37,4,39,7.35427,0.0695107,105.801
36,24,147,86.3793,1,86.3793
36,16,109,29.4986,0.277253,106.396
36,13,99,7.49688,0.080584,93.0319
36,5,47,0,0,96.4856
36,3,33,0,0,93.1769
35,30,169,97.8261,0.940937,103.967
35,29,163,9.61556,0.100022,96.1344
35,24,145,83.0157,0.961061,86.3793
35,9,77,16.817,0.184987,90.9095
35,6,55,0,0,97.7852
34,32,173,56.3081,0.482283,116.753
34,30,167,25.3427,0.243758,103.967
34,26,155,46.9777,0.482651,97.3327
34,20,129,44.3294,0.461339,96.0886
33,38,176,74.3678,0.837044,88.8457
33,37,174,80.8767,0.910304,88.8457
33,31,171,36.7917,0.361424,101.797
33,20,127,90.757,0.944515,96.0886
33,4,37,3.30026,0.0311932,105.801
32,34,172,68.8776,0.589941,116.753
32,11,89,14.403,0.125646,114.631
32,8,71,0,0,116.855
32,7,63,7.45613,0.0518569,143.783
31,33,170,56.359,0.553643,101.797
31,24,143,66.983,0.775452,86.3793
31,4,35,3.46323,0.0327336,105.801
31,1,15,2.89282,0.030505,94.8308
30,35,168,98.8855,0.951126,103.967
30,34,166,43.3311,0.416779,103.967
30,26,153,16.1753,0.166186,97.3327
30,18,123,24.3445,0.23539,103.422
29,38,164,96.1344,1,96.1344
29,35,162,37.4233,0.389281,96.1344
29,9,75,37.4812,0.412292,90.9095
29,6,53,9.26924,0.0947918,97.7852
29,5,45,74.2558,0.769605,96.4856
28,37,160,91.1026,1,91.1026
28,16,107,13.1195,0.123309,106.396
28,13,97,8.04692,0.0864964,93.0319
28,12,95,19.883,0.195321,101.797
28,0,9,0,0,97.1521
27,38,158,60.1176,0.602244,99.8227
27,20,125,55.6154,0.578793,96.0886
27,18,121,42.5366,0.411292,103.422
27,15,103,40.8276,0.390383,104.583
26,39,156,72.5038,0.744907,97.3327
26,34,154,63.8253,0.655744,97.3327
26,30,152,46.5499,0.478256,97.3327
26,25,151,36.0991,0.363162,99.4022
26,18,119,16.5318,0.159848,103.422
25,26,150,89.0865,0.896223,99.4022
25,23,141,35.3046,0.349918,100.894
25,18,117,69.998,0.67682,103.422
25,17,115,21.2479,0.176962,120.07
25,2,25,6.1727,0.0435284,141.809
24,37,148,49.4835,0.572863,86.3793
24,36,146,84.3399,0.97639,86.3793
24,35,144,79.4608,0.919906,86.3793
24,31,142,32.0858,0.371453,86.3793
24,6,51,64.7952,0.662627,97.7852
23,25,140,50.9095,0.504584,100.894
23,22,137,73.0742,0.802752,91.0295
23,21,135,6.92646,0.0657267,105.383
23,17,113,7.80246,0.0649823,120.07
23,2,23,0,0,141.809
22,39,138,82.5879,0.907265,91.0295
22,23,136,49.7891,0.546955,91.0295
22,21,133,44.8483,0.425575,105.383
22,9,73,88.5772,0.974345,90.9095
21,23,134,17.255,0.163737,105.383
21,22,132,70.5277,0.669252,105.383
21,17,111,13.527,0.112659,120.07
21,2,21,7.0487,0.0497057,141.809
20,38,130,15.2993,0.159221,96.0886
20,34,128,77.006,0.801406,96.0886
20,33,126,87.3346,0.908897,96.0886
20,27,124,32.1673,0.334767,96.0886
19,16,105,13.9548,0.131159,106.396
19,12,93,0,0,101.797
19,10,83,6.60051,0.0662955,99.562
19,0,7,3.68732,0.0379541,97.1521
18,30,122,62.4808,0.604135,103.422
18,27,120,64.3346,0.62206,103.422
18,26,118,43.3108,0.418777,103.422
18,25,116,67.5534,0.653182,103.422
18,8,69,32.9313,0.281812,116.855
17,25,114,33.8174,0.281647,120.07
17,23,112,17.0513,0.142011,120.07
17,21,110,20.4942,0.170685,120.07
17,2,19,0,0,141.809
16,36,108,34.0619,0.320143,106.396
16,28,106,2.30203,0.0216365,106.396
16,19,104,8.73957,0.082142,106.396
16,0,5,0,0,97.1521
15,27,102,99.8226,0.954479,104.583
15,14,101,0,0,146.507
15,11,87,11.6935,0.10201,114.631
15,8,67,20.5553,0.175904,116.855
15,7,61,11.1333,0.0774311,143.783
14,15,100,9.65631,0.0659103,146.507
14,11,85,47.3648,0.413192,114.631
14,8,65,33.0229,0.282596,116.855
14,7,59,6.19307,0.0430724,143.783
13,36,98,24.6908,0.265402,93.0319
13,28,96,31.9119,0.343021,93.0319
13,5,43,11.0486,0.11451,96.4856
13,3,31,31.5556,0.338663,93.1769
13,0,3,2.72984,0.0280986,97.1521
12,28,94,62.2974,0.611979,101.797
12,19,92,14.8919,0.146291,101.797
12,10,81,0,0,99.562
12,0,1,3.68732,0.0379541,97.1521
11,38,90,114.307,0.99717,114.631
11,32,88,32.0858,0.279904,114.631
11,15,86,19.007,0.16581,114.631
11,14,84,24.0461,0.209768,114.631
10,19,82,33.5933,0.337411,99.562
10,12,80,27.7262,0.278482,99.562
10,5,41,11.6833,0.121089,96.4856
10,3,29,40.3059,0.432574,93.1769
9,39,78,32.4321,0.356752,90.9095
9,35,76,42.4348,0.46678,90.9095
9,29,74,74.378,0.818154,90.9095
9,22,72,87.9527,0.967476,90.9095
9,6,49,33.8989,0.346667,97.7852
8,32,70,35.0398,0.299856,116.855
8,18,68,105.017,0.898695,116.855
8,15,66,20.9627,0.17939,116.855
8,14,64,13.914,0.119071,116.855
8,7,57,4.00309,0.0278412,143.783
7,32,62,37.7085,0.26226,143.783
7,15,60,21.1257,0.146928,143.783
7,14,58,15.8086,0.109948,143.783
7,8,56,24.6093,0.171156,143.783
6,35,54,30.8228,0.315209,97.7852
6,29,52,36.2948,0.371169,97.7852
6,24,50,70.1406,0.717293,97.7852
6,9,48,54.6783,0.559167,97.7852
5,36,46,46.1141,0.477938,96.4856
5,29,44,96.4856,1,96.4856
5,13,42,21.5128,0.222964,96.4856
5,10,40,47.8537,0.495968,96.4856
5,3,27,0,0,93.1769
4,37,38,45.5517,0.430543,105.801
4,33,36,79.8071,0.754317,105.801
4,31,34,22.7555,0.215079,105.801
4,1,13,27.8485,0.293665,94.8308
3,36,32,43.5043,0.4669,93.1769
3,13,30,32.1062,0.344573,93.1769
3,10,28,27.1354,0.291225,93.1769
3,5,26,27.9167,0.29961,93.1769
3,1,11,94.8308,1,94.8308
2,25,24,55.0858,0.388452,141.809
2,23,22,26.0354,0.183595,141.809
2,21,20,31.9025,0.224969,141.809
2,17,18,3.56509,0.0251402,141.809
1,39,16,94.8308,1,94.8308
1,31,14,91.4803,0.964668,94.8308
1,4,12,69.7841,0.73588,94.8308
1,3,10,61.4418,0.64791,94.8308
0,28,8,39.7559,0.409212,97.1521
0,19,6,9.08589,0.0935223,97.1521
0,16,4,25.3223,0.260646,97.1521
0,13,2,41.986,0.432168,97.1521
0,12,0,2.6891,0.0276792,97.1521
