source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,2.08042,110,0.0189129,18,6.11111,3,15
0,2,1,3.51781,186,0.0189129,80,9.6375,7,51
0,3,2,3.17737,168,0.0189129,6,3.16667,2,6
0,4,3,2.28847,121,0.0189129,23,6.30435,3,17
0,5,4,3.08281,163,0.0189129,6,3.16667,2,6
0,6,5,2.38303,126,0.0189129,25,6.4,4,23
0,7,6,2.74238,145,0.0189129,84,9.7381,7,42
0,8,7,2.25064,119,0.0189129,87,9.12644,7,55
0,9,8,3.47998,184,0.0189129,37,7.18919,4,29
0,10,9,2.38303,126,0.0189129,2,2,2,2
0,11,10,3.55563,188,0.0189129,101,9.18812,5,53
0,12,11,2.49651,132,0.0189129,2,1.5,1,2
0,13,12,3.44216,182,0.0189129,1,1,1,1
0,14,13,2.70455,143,0.0189129,103,9.98058,6,51
0,15,14,3.74476,198,0.0189129,94,9.45745,6,55
0,16,15,3.19629,169,0.0189129,1,1,1,1
0,17,16,2.4776,131,0.0189129,102,9.67647,7,46
0,18,17,2.42086,128,0.0189129,107,8.41121,6,48
0,19,18,3.51781,186,0.0189129,1,1,1,1
0,20,19,2.17499,115,0.0189129,83,8.06024,4,47
0,21,20,3.0639,162,0.0189129,110,9.81818,6,48
0,22,21,3.2152,170,0.0189129,73,8.56164,5,36
0,23,22,2.68564,142,0.0189129,139,9.60432,6,60
0,24,23,2.79912,148,0.0189129,27,6,3,19
0,25,24,1.96695,104,0.0189129,189,9.38095,6,94
0,26,25,2.3452,124,0.0189129,117,8.45299,5,58
0,27,26,3.29085,174,0.0189129,97,8.10309,5,57
0,28,27,3.49889,185,0.0189129,4,2,1,4
0,29,28,2.26955,120,0.0189129,45,7.08889,3,33
0,30,29,1.92912,102,0.0189129,94,8.2234,5,54
0,31,30,2.0426,108,0.0189129,28,5.96429,4,22
0,32,31,3.42324,181,0.0189129,132,9.28788,6,64
0,33,32,2.55325,135,0.0189129,69,7,3,40
0,34,33,3.42324,181,0.0189129,98,8.12245,5,50
0,35,34,2.89368,153,0.0189129,44,6.70455,4,33
0,36,35,2.21281,117,0.0189129,12,3.75,2,8
0,37,36,3.04498,161,0.0189129,37,6.18919,2,22
0,38,37,3.61237,191,0.0189129,101,8.07921,4,56
0,39,38,2.25064,119,0.0189129,96,8.40625,4,37
1,2,39,3.02607,160,0.0189129,36,7.63889,4,23
1,3,40,3.63128,192,0.0189129,1,1,1,1
1,4,41,2.53433,134,0.0189129,2,1.5,1,2
1,5,42,2.95042,156,0.0189129,1,2,2,1
1,6,43,3.49889,185,0.0189129,6,4.16667,3,6
1,7,44,3.13955,166,0.0189129,15,6.46667,5,12
1,8,45,2.49651,132,0.0189129,38,7.60526,4,23
1,9,46,3.12064,165,0.0189129,10,4.6,2,9
1,10,47,2.3452,124,0.0189129,1,2,2,1
1,11,48,2.09934,111,0.0189129,12,5.58333,4,12
1,12,49,3.25303,172,0.0189129,4,4,3,4
1,13,50,2.60999,138,0.0189129,1,2,2,1
1,14,51,2.13716,113,0.0189129,21,7.19048,5,11
1,15,52,2.38303,126,0.0189129,19,6.31579,5,15
1,16,53,3.6502,193,0.0189129,5,4.2,3,3
1,17,54,2.36412,125,0.0189129,39,7.79487,4,20
1,18,55,2.68564,142,0.0189129,30,7.2,3,19
1,19,56,2.1939,116,0.0189129,3,3.66667,3,3
1,20,57,2.81803,149,0.0189129,29,6.65517,3,20
1,21,58,3.46107,183,0.0189129,63,8.19048,3,28
1,22,59,3.53672,187,0.0189129,35,7.2,2,25
1,23,60,2.53433,134,0.0189129,71,8.08451,3,47
1,24,61,3.17737,168,0.0189129,3,2.66667,2,3
1,25,62,2.81803,149,0.0189129,70,8.05714,3,53
1,26,63,2.32629,123,0.0189129,32,6.59375,2,20
1,27,64,2.21281,117,0.0189129,23,5.73913,4,18
1,28,65,3.27194,173,0.0189129,3,3.33333,3,1
1,29,66,2.60999,138,0.0189129,8,4.25,3,7
1,30,67,2.81803,149,0.0189129,32,6.375,3,22
1,31,68,2.68564,142,0.0189129,2,1.5,1,2
1,32,69,2.64781,140,0.0189129,40,7,4,30
1,33,70,2.76129,146,0.0189129,6,2.83333,2,6
1,34,71,3.10172,164,0.0189129,33,6.84848,3,22
1,35,72,3.59346,190,0.0189129,6,4.16667,3,6
1,36,73,3.17737,168,0.0189129,1,2,2,1
1,37,74,2.00477,106,0.0189129,2,2.5,2,2
1,38,75,3.44216,182,0.0189129,21,5.38095,3,17
1,39,76,3.3665,178,0.0189129,28,6.82143,1,18
2,3,77,2.93151,155,0.0189129,10,6.2,5,7
2,4,78,3.00716,159,0.0189129,29,7.2069,5,21
2,5,79,2.1939,116,0.0189129,13,6.15385,5,10
2,6,80,2.08042,110,0.0189129,9,5,4,9
2,7,81,2.15608,114,0.0189129,6,5.16667,4,6
2,8,82,2.83694,150,0.0189129,7,4.28571,3,6
2,9,83,2.30738,122,0.0189129,9,4,3,8
2,10,84,3.70694,196,0.0189129,24,7.95833,6,18
2,11,85,2.32629,123,0.0189129,18,6.66667,5,15
2,12,86,3.74476,198,0.0189129,36,8.83333,7,30
2,13,87,3.6502,193,0.0189129,32,7.53125,6,28
2,14,88,2.13716,113,0.0189129,20,6.25,4,16
2,15,89,3.27194,173,0.0189129,22,6.13636,4,20
2,16,90,2.3452,124,0.0189129,38,8.47368,7,33
2,17,91,3.30976,175,0.0189129,1,1,1,1
2,18,92,3.78259,200,0.0189129,8,3.5,2,8
2,19,93,3.46107,183,0.0189129,43,8.46512,7,38
2,20,94,2.66672,141,0.0189129,13,5.23077,4,13
2,21,95,2.00477,106,0.0189129,3,1.66667,1,3
2,22,96,3.40433,180,0.0189129,6,2.83333,2,6
2,23,97,2.32629,123,0.0189129,2,1.5,1,2
2,24,98,2.1939,116,0.0189129,18,5.94444,5,17
2,25,99,3.34759,177,0.0189129,4,2,1,4
2,26,100,2.06151,109,0.0189129,6,3.16667,2,6
2,27,101,2.06151,109,0.0189129,5,4.2,3,4
2,28,102,2.59107,137,0.0189129,34,8.29412,7,26
2,29,103,2.6289,139,0.0189129,13,5.30769,4,9
2,30,104,3.61237,191,0.0189129,5,3.8,3,5
2,31,105,2.4776,131,0.0189129,39,6.94872,5,32
2,32,106,2.17499,115,0.0189129,14,5.64286,4,10
2,33,107,2.42086,128,0.0189129,22,6.54545,5,19
2,34,108,2.28847,121,0.0189129,12,4.66667,3,11
2,35,109,2.7802,147,0.0189129,10,5.1,4,10
2,36,110,3.51781,186,0.0189129,28,6.92857,6,28
2,37,111,2.93151,155,0.0189129,22,7.13636,6,17
2,38,112,3.51781,186,0.0189129,14,5.85714,4,11
2,39,113,2.25064,119,0.0189129,8,3.75,3,7
3,4,114,2.93151,155,0.0189129,11,4.63636,2,9
3,5,115,1.98586,105,0.0189129,1,1,1,1
3,6,116,3.02607,160,0.0189129,14,4.92857,3,11
3,7,117,2.42086,128,0.0189129,58,8.17241,6,35
3,8,118,3.55563,188,0.0189129,71,8.05634,5,42
3,9,119,2.93151,155,0.0189129,32,6.40625,3,23
3,10,120,3.55563,188,0.0189129,1,1,1,1
3,11,121,2.98824,158,0.0189129,58,8.43103,4,30
3,12,122,3.19629,169,0.0189129,3,2.66667,2,3
3,13,123,3.13955,166,0.0189129,2,1.5,1,2
3,14,124,2.83694,150,0.0189129,77,8.85714,5,47
3,15,125,2.87477,152,0.0189129,91,8.6044,5,53
3,16,126,2.3452,124,0.0189129,5,3.2,2,5
3,17,127,2.21281,117,0.0189129,68,9.11765,5,44
3,18,128,2.91259,154,0.0189129,65,8.21538,4,38
3,19,129,2.25064,119,0.0189129,2,2.5,2,2
3,20,130,2.55325,135,0.0189129,52,7.17308,4,33
3,21,131,2.59107,137,0.0189129,114,9.27193,4,45
3,22,132,2.64781,140,0.0189129,68,8.04412,3,37
3,23,133,3.29085,174,0.0189129,112,8.94643,4,64
3,24,134,1.96695,104,0.0189129,14,4.35714,2,13
3,25,135,2.1939,116,0.0189129,135,9.34815,4,56
3,26,136,2.49651,132,0.0189129,87,7.93103,3,48
3,27,137,3.15846,167,0.0189129,57,7.36842,4,35
3,28,138,2.68564,142,0.0189129,9,3.55556,2,9
3,29,139,3.08281,163,0.0189129,23,6.17391,2,19
3,30,140,3.19629,169,0.0189129,77,8.02597,4,46
3,31,141,3.49889,185,0.0189129,15,5.26667,2,15
3,32,142,3.44216,182,0.0189129,82,8.41463,5,50
3,33,143,3.08281,163,0.0189129,35,5.71429,3,24
3,34,144,3.42324,181,0.0189129,101,8.08911,4,52
3,35,145,2.72346,144,0.0189129,29,5.96552,3,25
3,36,146,3.30976,175,0.0189129,2,1.5,1,2
3,37,147,3.40433,180,0.0189129,16,4.4375,3,16
3,38,148,2.4776,131,0.0189129,80,7.7625,3,43
3,39,149,2.55325,135,0.0189129,77,8.23377,2,39
4,5,150,3.27194,173,0.0189129,5,4,3,5
4,6,151,2.26955,120,0.0189129,4,3.5,3,4
4,7,152,3.70694,196,0.0189129,22,6.36364,5,13
4,8,153,2.68564,142,0.0189129,31,6.74194,5,21
4,9,154,3.53672,187,0.0189129,9,4.33333,3,9
4,10,155,2.70455,143,0.0189129,2,3.5,3,2
4,11,156,2.4776,131,0.0189129,16,5.875,3,12
4,12,157,2.00477,106,0.0189129,1,3,3,1
4,13,158,2.68564,142,0.0189129,1,3,3,1
4,14,159,1.94803,103,0.0189129,47,8.82979,4,24
4,15,160,2.06151,109,0.0189129,30,7.83333,4,24
4,16,161,2.64781,140,0.0189129,1,3,3,1
4,17,162,1.94803,103,0.0189129,30,7.26667,5,21
4,18,163,2.11825,112,0.0189129,23,6.6087,4,13
4,19,164,3.3665,178,0.0189129,3,4,4,3
4,20,165,2.70455,143,0.0189129,17,6.41176,2,13
4,21,166,2.06151,109,0.0189129,37,7.32432,4,26
4,22,167,2.87477,152,0.0189129,25,6.44,3,22
4,23,168,2.3452,124,0.0189129,38,7.02632,4,31
