source,destination,link_id,used_rate_c,usage,capacity_c
39,26,157,64.4701,0.802443,80.3423
39,22,139,54.4137,0.677855,80.2734
39,9,79,20.6636,0.257013,80.399
39,1,17,58.8576,0.737623,79.7936
38,33,177,72.5238,0.911192,79.5923
38,29,165,64.166,0.792957,80.9199
38,27,159,49.6854,0.611638,81.2333
38,20,131,28.1588,0.351087,80.2045
38,11,91,51.7835,0.613953,84.3444
37,33,175,55.297,0.694753,79.5923
37,28,161,67.3115,0.84306,79.8419
37,24,149,49.8572,0.630277,79.1036
37,4,39,17.482,0.217733,80.2909
36,24,147,79.1036,1,79.1036
36,16,109,24.1553,0.297622,81.161
36,13,99,6.13371,0.0763758,80.3095
36,5,47,0.805177,0.0100281,80.2924
36,3,33,0,0,79.6571
35,30,169,67.546,0.827578,81.619
35,29,163,34.1508,0.422032,80.9199
35,24,145,73.9573,0.934942,79.1036
35,9,77,40.7737,0.507141,80.399
35,6,55,4.0278,0.0496009,81.204
34,32,173,28.5154,0.338762,84.1751
34,30,167,46.6729,0.571839,81.619
34,26,155,47.4208,0.590235,80.3423
34,20,129,63.0732,0.786405,80.2045
33,38,176,79.0165,0.992766,79.5923
33,37,174,63.8555,0.802283,79.5923
33,31,171,36.8341,0.459127,80.2264
33,20,127,78.905,0.983799,80.2045
33,4,37,9.29712,0.115793,80.2909
32,34,172,84.1751,1,84.1751
32,11,89,5.38005,0.0637867,84.3444
32,8,71,0.767461,0.00918112,83.5913
32,7,63,3.34021,0.0382694,87.2816
31,33,170,63.0579,0.785999,80.2264
31,24,143,61.1304,0.772789,79.1036
31,4,35,19.6056,0.244182,80.2909
31,1,15,9.46246,0.118587,79.7936
30,35,168,63.7845,0.781491,81.619
30,34,166,59.0689,0.723715,81.619
30,26,153,29.5001,0.367181,80.3423
30,18,123,21.6891,0.268187,80.8733
29,38,164,70.0944,0.86622,80.9199
29,35,162,41.9508,0.518424,80.9199
29,9,75,35.648,0.443388,80.399
29,6,53,20.8278,0.256487,81.204
29,5,45,74.386,0.926438,80.2924
28,37,160,79.8419,1,79.8419
28,16,107,14.4492,0.178031,81.161
28,13,97,17.4406,0.217168,80.3095
28,12,95,15.4723,0.192413,80.4118
28,0,9,2.88626,0.0360531,80.0558
27,38,158,59.9238,0.737676,81.2333
27,20,125,58.0377,0.723622,80.2045
27,18,121,61.6534,0.762345,80.8733
27,15,103,39.5827,0.473289,83.6333
26,39,156,63.4578,0.789842,80.3423
26,34,154,60.2501,0.749918,80.3423
26,30,152,47.9865,0.597276,80.3423
26,25,151,42.5779,0.527924,80.6517
26,18,119,38.3289,0.473937,80.8733
25,26,150,78.884,0.978082,80.6517
25,23,141,31.9585,0.393061,81.3067
25,18,117,78.8482,0.97496,80.8733
25,17,115,28.7949,0.341571,84.3013
25,2,25,20.2978,0.233455,86.9453
24,37,148,63.3839,0.801277,79.1036
24,36,146,56.4433,0.713536,79.1036
24,35,144,76.1217,0.962303,79.1036
24,31,142,55.134,0.696984,79.1036
24,6,51,76.5521,0.942713,81.204
23,25,140,51.4717,0.633056,81.3067
23,22,137,76.1222,0.948287,80.2734
23,21,135,25.5434,0.310882,82.1644
23,17,113,18.85,0.223603,84.3013
23,2,23,8.85834,0.101884,86.9453
22,39,138,77.0329,0.959631,80.2734
22,23,136,58.3781,0.72724,80.2734
22,21,133,59.087,0.719132,82.1644
22,9,73,77.0272,0.958062,80.399
21,23,134,30.4334,0.370397,82.1644
21,22,132,76.0807,0.925957,82.1644
21,17,111,23.7883,0.282182,84.3013
21,2,21,20.6995,0.238075,86.9453
20,38,130,56.2257,0.70103,80.2045
20,34,128,51.8211,0.646112,80.2045
20,33,126,73.5942,0.917583,80.2045
20,27,124,54.5486,0.680119,80.2045
19,16,105,27.4658,0.338412,81.161
19,12,93,8.64946,0.107564,80.4118
19,10,83,14.0694,0.17527,80.2724
19,0,7,10.7998,0.134903,80.0558
18,30,122,55.7909,0.689855,80.8733
18,27,120,67.019,0.828692,80.8733
18,26,118,54.8515,0.67824,80.8733
18,25,116,57.4696,0.710613,80.8733
18,8,69,64.7294,0.774356,83.5913
17,25,114,53.2735,0.631941,84.3013
17,23,112,32.5109,0.385651,84.3013
17,21,110,33.116,0.392829,84.3013
17,2,19,5.85559,0.067348,86.9453
16,36,108,31.9605,0.393791,81.161
16,28,106,19.8236,0.244251,81.161
16,19,104,16.5251,0.203608,81.161
16,0,5,0.256114,0.0031992,80.0558
15,27,102,83.6333,1,83.6333
15,14,101,6.7228,0.077622,86.6094
15,11,87,40.8202,0.48397,84.3444
15,8,67,27.5818,0.32996,83.5913
15,7,61,21.5433,0.246826,87.2816
14,15,100,31.0797,0.358849,86.6094
14,11,85,42.93,0.508985,84.3444
14,8,65,30.9976,0.370823,83.5913
14,7,59,25.4494,0.291578,87.2816
13,36,98,19.9475,0.248383,80.3095
13,28,96,42.9147,0.534366,80.3095
13,5,43,12.6268,0.157261,80.2924
13,3,31,11.0074,0.138185,79.6571
13,0,3,31.8342,0.39765,80.0558
12,28,94,37.9351,0.47176,80.4118
12,19,92,16.3278,0.203052,80.4118
12,10,81,19.6436,0.244712,80.2724
12,0,1,9.78716,0.122254,80.0558
11,38,90,84.3444,1,84.3444
11,32,88,43.5416,0.516235,84.3444
11,15,86,30.516,0.361802,84.3444
11,14,84,31.5342,0.373874,84.3444
10,19,82,44.4684,0.553968,80.2724
10,12,80,44.4642,0.553917,80.2724
10,5,41,36.728,0.457428,80.2924
10,3,29,37.5429,0.471306,79.6571
9,39,78,67.2558,0.836526,80.399
9,35,76,57.8172,0.719129,80.399
9,29,74,52.9468,0.658551,80.399
9,22,72,69.3827,0.86298,80.399
9,6,49,37.396,0.460519,81.204
8,32,70,49.9753,0.597852,83.5913
8,18,68,83.5913,1,83.5913
8,15,66,31.7134,0.379386,83.5913
8,14,64,28.1286,0.336502,83.5913
8,7,57,23.9359,0.274238,87.2816
7,32,62,49.1235,0.562817,87.2816
7,15,60,30.0507,0.344296,87.2816
7,14,58,27.7866,0.318356,87.2816
7,8,56,30.307,0.347232,87.2816
6,35,54,49.2391,0.606362,81.204
6,29,52,48.0988,0.59232,81.204
6,24,50,71.9648,0.886222,81.204
6,9,48,47.4602,0.584456,81.204
5,36,46,49.3944,0.615182,80.2924
5,29,44,80.2924,1,80.2924
5,13,42,44.6154,0.555662,80.2924
5,10,40,37.5501,0.467667,80.2924
5,3,27,29.8114,0.374247,79.6571
4,37,38,62.8485,0.78276,80.2909
4,33,36,62.631,0.780051,80.2909
4,31,34,48.2997,0.601559,80.2909
4,1,13,16.0566,0.201227,79.7936
3,36,32,50.7579,0.637205,79.6571
3,13,30,44.7133,0.561323,79.6571
3,10,28,38.4215,0.482337,79.6571
3,5,26,34.2224,0.429622,79.6571
3,1,11,79.7936,1,79.7936
2,25,24,54.0951,0.622174,86.9453
2,23,22,33.6926,0.387515,86.9453
2,21,20,33.7004,0.387605,86.9453
2,17,18,30.1874,0.3472,86.9453
1,39,16,75.6733,0.948363,79.7936
1,31,14,60.5734,0.759126,79.7936
1,4,12,57.9835,0.726669,79.7936
1,3,10,76.3442,0.95677,79.7936
0,28,8,39.3268,0.491242,80.0558
0,19,6,26.4632,0.330559,80.0558
0,16,4,36.6517,0.457827,80.0558
0,13,2,35.8207,0.447447,80.0558
0,12,0,26.9394,0.336507,80.0558
