source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,1.69541,110,0.0154128,3,3.66667,3,2
0,2,1,2.86678,186,0.0154128,6,7.5,7,5
0,3,2,2.58935,168,0.0154128,2,2.5,2,1
0,4,3,1.86495,121,0.0154128,5,4.4,3,4
0,5,4,2.51229,163,0.0154128,2,2.5,2,1
0,6,5,1.94201,126,0.0154128,4,4,4,4
0,7,6,2.23486,145,0.0154128,11,8.09091,7,6
0,8,7,1.83412,119,0.0154128,13,7.53846,7,4
0,9,8,2.83595,184,0.0154128,6,4.83333,4,4
0,10,9,1.94201,126,0.0154128,2,2,2,2
0,11,10,2.89761,188,0.0154128,8,6.5,5,3
0,12,11,2.03449,132,0.0154128,1,1,1,1
0,13,12,2.80513,182,0.0154128,1,1,1,1
0,14,13,2.20403,143,0.0154128,13,8.15385,6,7
0,15,14,3.05173,198,0.0154128,14,7.42857,6,7
0,16,15,2.60476,169,0.0154128,1,1,1,1
0,17,16,2.01908,131,0.0154128,14,7.71429,7,8
0,18,17,1.97284,128,0.0154128,12,6.58333,6,6
0,19,18,2.86678,186,0.0154128,1,1,1,1
0,20,19,1.77247,115,0.0154128,9,5.88889,4,4
0,21,20,2.49687,162,0.0154128,8,6.75,6,5
0,22,21,2.62018,170,0.0154128,10,5.9,5,7
0,23,22,2.18862,142,0.0154128,10,6.8,6,6
0,24,23,2.28109,148,0.0154128,5,4.2,3,3
0,25,24,1.60293,104,0.0154128,15,8,6,4
0,26,25,1.91119,124,0.0154128,15,6.53333,5,6
0,27,26,2.68183,174,0.0154128,7,6.28571,5,3
0,28,27,2.85137,185,0.0154128,1,1,1,1
0,29,28,1.84954,120,0.0154128,6,4.83333,3,5
0,30,29,1.57211,102,0.0154128,10,5.8,5,6
0,31,30,1.66458,108,0.0154128,5,4.2,4,5
0,32,31,2.78972,181,0.0154128,13,7.23077,6,7
0,33,32,2.08073,135,0.0154128,6,4.5,3,4
0,34,33,2.78972,181,0.0154128,16,6.6875,5,7
