source,destination,link_id,used_rate,usage,link_capa
39,26,157,55.9179,0.360761,155
39,22,139,47.5248,0.306612,155
39,9,79,17.2233,0.111118,155
39,1,17,41.1619,0.265561,155
38,33,177,52.3295,0.337609,155
38,29,165,46.2605,0.298455,155
38,27,159,38.7464,0.249977,155
38,20,131,15.7725,0.101758,155
38,11,91,44.886,0.289587,155
37,33,175,57.7107,0.372327,155
37,28,161,44.5873,0.28766,155
37,24,149,28.6,0.184516,155
37,4,39,10.5712,0.0682014,155
36,24,147,100.217,0.646561,155
36,16,109,14.7711,0.0952972,155
36,13,99,2.84889,0.0183799,155
36,5,47,2.0905,0.0134871,155
36,3,33,3.15318,0.0203431,155
35,30,169,66.9027,0.43163,155
35,29,163,10.1247,0.0653204,155
35,24,145,49.3788,0.318573,155
35,9,77,29.5751,0.190807,155
35,6,55,0,0,155
34,32,173,28.9222,0.186595,155
34,30,167,25.7747,0.166288,155
34,26,155,28.7602,0.18555,155
34,20,129,37.354,0.240993,155
33,38,176,73.0772,0.471465,155
33,37,174,39.9513,0.25775,155
33,31,171,30.2449,0.195129,155
33,20,127,72.7813,0.469557,155
33,4,37,12.5204,0.0807768,155
32,34,172,62.4532,0.402924,155
32,11,89,4.33457,0.0279649,155
32,8,71,0,0,155
32,7,63,0.961876,0.00620565,155
31,33,170,57.966,0.373974,155
31,24,143,37.7572,0.243595,155
31,4,35,2.80743,0.0181125,155
31,1,15,0.535108,0.00345231,155
30,35,168,50.3275,0.324694,155
30,34,166,34.1282,0.220182,155
30,26,153,10.6155,0.0684871,155
30,18,123,15.9901,0.103162,155
29,38,164,66.0925,0.426403,155
29,35,162,25.9141,0.167188,155
29,9,75,35.3652,0.228163,155
29,6,53,7.34078,0.0473599,155
29,5,45,52.8985,0.341281,155
28,37,160,100.116,0.645911,155
28,16,107,9.52267,0.0614366,155
28,13,97,25.3065,0.163268,155
28,12,95,9.08836,0.0586346,155
28,0,9,3.205,0.0206774,155
27,38,158,42.3094,0.272964,155
27,20,125,39.256,0.253265,155
27,18,121,29.4639,0.19009,155
27,15,103,35.2333,0.227312,155
26,39,156,47.6294,0.307286,155
26,34,154,38.1566,0.246172,155
26,30,152,24.8986,0.160636,155
26,25,151,33.9954,0.219325,155
26,18,119,17.1282,0.110504,155
25,26,150,54.7195,0.353029,155
25,23,141,22.9428,0.148018,155
25,18,117,53.4251,0.344678,155
25,17,115,15.8856,0.102487,155
25,2,25,6.04917,0.0390269,155
24,37,148,35.2503,0.227421,155
24,36,146,44.9698,0.290128,155
24,35,144,69.4859,0.448296,155
24,31,142,33.0288,0.213089,155
24,6,51,68.9216,0.444655,155
23,25,140,33.5451,0.21642,155
23,22,137,50.2408,0.324134,155
23,21,135,7.08642,0.0457188,155
23,17,113,10.0418,0.0647856,155
23,2,23,0.476699,0.00307548,155
22,39,138,52.679,0.339864,155
22,23,136,47.6096,0.307159,155
22,21,133,47.1743,0.30435,155
22,9,73,52.988,0.341858,155
21,23,134,10.1379,0.0654055,155
21,22,132,50.0571,0.322949,155
21,17,111,17.327,0.111787,155
21,2,21,11.4502,0.0738722,155
20,38,130,25.022,0.161432,155
20,34,128,46.0448,0.297063,155
20,33,126,53.4826,0.345049,155
20,27,124,39.0318,0.251818,155
19,16,105,19.5578,0.12618,155
19,12,93,1.76831,0.0114084,155
19,10,83,21.8,0.140645,155
19,0,7,8.32244,0.0536932,155
18,30,122,33.3698,0.215289,155
18,27,120,39.5471,0.255143,155
18,26,118,33.8607,0.218456,155
18,25,116,41.9156,0.270423,155
18,8,69,35.2493,0.227415,155
17,25,114,31.6336,0.204088,155
17,23,112,13.2307,0.0853596,155
17,21,110,18.8645,0.121706,155
17,2,19,0,0,155
16,36,108,42.2792,0.272769,155
16,28,106,31.7589,0.204896,155
16,19,104,4.65017,0.0300011,155
16,0,5,0,0,155
15,27,102,62.3458,0.402231,155
15,14,101,3.99824,0.0257951,155
15,11,87,18.4424,0.118983,155
15,8,67,19.1424,0.123499,155
15,7,61,14.5045,0.0935771,155
14,15,100,15.6981,0.101278,155
14,11,85,23.248,0.149987,155
14,8,65,17.62,0.113677,155
14,7,59,10.087,0.0650773,155
13,36,98,32.9506,0.212585,155
13,28,96,36.0981,0.232891,155
13,5,43,29.4319,0.189883,155
13,3,31,31.7843,0.20506,155
13,0,3,13.9458,0.0899728,155
12,28,94,34.4975,0.222565,155
12,19,92,7.65356,0.0493778,155
12,10,81,22.1203,0.142712,155
12,0,1,8.57681,0.0553342,155
11,38,90,64.18,0.414065,155
11,32,88,30.9204,0.199487,155
11,15,86,14.0409,0.0905867,155
11,14,84,15.9562,0.102943,155
10,19,82,24.1948,0.156096,155
10,12,80,24.8439,0.160283,155
10,5,41,39.7422,0.256401,155
10,3,29,40.4996,0.261288,155
9,39,78,60.1884,0.388312,155
9,35,76,34.2036,0.220668,155
9,29,74,34.9714,0.225622,155
9,22,72,62.9949,0.406419,155
9,6,49,27.7776,0.17921,155
8,32,70,30.0942,0.194156,155
8,18,68,62.2374,0.401532,155
8,15,66,20.597,0.132884,155
8,14,64,13.7724,0.0888545,155
8,7,57,3.05803,0.0197292,155
7,32,62,30.7942,0.198672,155
7,15,60,17.9205,0.115616,155
7,14,58,9.98995,0.0644513,155
7,8,56,13.8403,0.0892921,155
6,35,54,35.6525,0.230016,155
6,29,52,31.887,0.205723,155
6,24,50,49.9742,0.322414,155
6,9,48,40.8925,0.263822,155
5,36,46,35.108,0.226503,155
5,29,44,101.086,0.652171,155
5,13,42,29.0334,0.187312,155
5,10,40,25.6974,0.16579,155
5,3,27,11.3202,0.0730334,155
4,37,38,38.6795,0.249545,155
4,33,36,57.9707,0.374005,155
4,31,34,29.2143,0.188479,155
4,1,13,6.32709,0.0408199,155
3,36,32,33.482,0.216013,155
3,13,30,27.5797,0.177934,155
3,10,28,21.6248,0.139515,155
3,5,26,20.2738,0.130799,155
3,1,11,100.113,0.645892,155
2,25,24,32.6265,0.210494,155
2,23,22,19.6831,0.126988,155
2,21,20,23.0615,0.148784,155
2,17,18,9.52738,0.061467,155
1,39,16,75.178,0.485019,155
1,31,14,49.1527,0.317114,155
1,4,12,46.6901,0.301226,155
1,3,10,51.3195,0.331094,155
0,28,8,34.1405,0.220261,155
0,19,6,10.347,0.0667548,155
0,16,4,18.8381,0.121536,155
0,13,2,37.0864,0.239267,155
0,12,0,10.0964,0.0651381,155
