source,destination,link_id,used_rate_c,usage,capacity_c
39,26,157,63.2148,0.623112,101.45
39,22,139,51.8101,0.555357,93.2915
39,9,79,22.3311,0.238551,93.6114
39,1,17,52.2366,0.527494,99.0278
38,33,177,65.4054,0.71822,91.066
38,29,165,58.654,0.582791,100.643
38,27,159,46.5835,0.441608,105.486
38,20,131,19.209,0.190592,100.786
38,11,91,48.0088,0.390253,123.02
37,33,175,56.9053,0.62488,91.066
37,28,161,55.9901,0.589298,95.0116
37,24,149,40.5246,0.459487,88.1953
37,4,39,8.42256,0.0737651,114.181
36,24,147,88.1953,1,88.1953
36,16,109,19.7177,0.170617,115.567
36,13,99,4.30393,0.0444048,96.9248
36,5,47,1.10189,0.0110275,99.9221
36,3,33,0,0,96.2733
35,30,169,70.3971,0.637925,110.353
35,29,163,16.055,0.159524,100.643
35,24,145,62.7847,0.711883,88.1953
35,9,77,39.1809,0.418548,93.6114
35,6,55,0.200923,0.00194937,103.071
34,32,173,31.5454,0.240289,131.281
34,30,167,35.7658,0.324103,110.353
34,26,155,37.3772,0.36843,101.45
34,20,129,47.9344,0.475606,100.786
33,38,176,79.0902,0.868494,91.066
33,37,174,51.2606,0.562895,91.066
33,31,171,35.414,0.328375,107.846
33,20,127,80.7599,0.801302,100.786
33,4,37,13.0021,0.113873,114.181
32,34,172,78.554,0.598365,131.281
32,11,89,7.91446,0.064335,123.02
32,8,71,1.01504,0.00814772,124.579
32,7,63,1.22436,0.00932623,131.281
31,33,170,64.043,0.593835,107.846
31,24,143,51.3339,0.582047,88.1953
31,4,35,6.59399,0.0577504,114.181
31,1,15,1.26518,0.012776,99.0278
30,35,168,60.3056,0.546478,110.353
30,34,166,45.392,0.411334,110.353
30,26,153,20.9632,0.206635,101.45
30,18,123,16.5956,0.15106,109.861
29,38,164,71.064,0.706098,100.643
29,35,162,36.4881,0.362549,100.643
29,9,75,38.6498,0.412875,93.6114
29,6,53,8.63015,0.08373,103.071
29,5,45,65.2326,0.652834,99.9221
28,37,160,95.0116,1,95.0116
28,16,107,12.9011,0.111633,115.567
28,13,97,12.3145,0.127052,96.9248
28,12,95,12.2792,0.111911,109.723
28,0,9,3.3216,0.0323335,102.73
27,38,158,52.2065,0.494913,105.486
27,20,125,50.9262,0.505292,100.786
27,18,121,40.3809,0.367565,109.861
27,15,103,43.2054,0.392276,110.14
26,39,156,59.7816,0.589271,101.45
26,34,154,48.8938,0.48195,101.45
26,30,152,34.5918,0.340974,101.45
26,25,151,41.2,0.396103,104.013
26,18,119,28.0201,0.255051,109.861
25,26,150,68.472,0.658301,104.013
25,23,141,26.9889,0.256103,105.383
25,18,117,68.2299,0.621058,109.861
25,17,115,21.2828,0.158203,134.528
25,2,25,11.7152,0.112632,104.013
24,37,148,45.629,0.517363,88.1953
24,36,146,56.9933,0.646217,88.1953
24,35,144,74.0531,0.839649,88.1953
24,31,142,40.222,0.456056,88.1953
24,6,51,75.4954,0.73246,103.071
23,25,140,41.7917,0.396571,105.383
23,22,137,65.1426,0.698269,93.2915
23,21,135,15.7149,0.138894,113.143
23,17,113,15.4465,0.11482,134.528
23,2,23,3.75964,0.035676,105.383
22,39,138,65.4271,0.701319,93.2915
22,23,136,57.2631,0.613808,93.2915
22,21,133,57.4785,0.508018,113.143
22,9,73,65.3904,0.69853,93.6114
21,23,134,19.5544,0.17283,113.143
21,22,132,65.1165,0.575525,113.143
21,17,111,19.9797,0.148517,134.528
21,2,21,16.6254,0.146942,113.143
20,38,130,38.3682,0.380691,100.786
20,34,128,46.1249,0.457653,100.786
20,33,126,65.5528,0.650417,100.786
20,27,124,49.2227,0.488389,100.786
19,16,105,19.5619,0.16927,115.567
19,12,93,3.39022,0.030898,109.723
19,10,83,5.99701,0.0576045,104.107
19,0,7,4.69303,0.0456834,102.73
18,30,122,45.6058,0.415124,109.861
18,27,120,48.7262,0.443527,109.861
18,26,118,46.215,0.420668,109.861
18,25,116,49.5056,0.450621,109.861
18,8,69,49.4737,0.397126,124.579
17,25,114,42.8653,0.318634,134.528
17,23,112,22.484,0.167132,134.528
17,21,110,24.8821,0.184958,134.528
17,2,19,0.335548,0.00249425,134.528
16,36,108,28.6788,0.248157,115.567
16,28,106,19.4879,0.168629,115.567
16,19,104,9.42776,0.0815785,115.567
16,0,5,0,0,102.73
15,27,102,78.5413,0.713102,110.14
15,14,101,7.96426,0.0515137,154.605
15,11,87,27.7688,0.225727,123.02
15,8,67,24.9828,0.200537,124.579
15,7,61,19.231,0.174605,110.14
14,15,100,23.0558,0.149128,154.605
14,11,85,30.7056,0.2496,123.02
14,8,65,24.376,0.195666,124.579
14,7,59,17.6216,0.113979,154.605
13,36,98,32.6595,0.336957,96.9248
13,28,96,45.7404,0.471917,96.9248
13,5,43,28.995,0.290176,99.9221
13,3,31,29.5466,0.306903,96.2733
13,0,3,23.0764,0.224632,102.73
12,28,94,42.5147,0.387473,109.723
12,19,92,11.2288,0.102338,109.723
12,10,81,30.2543,0.290609,104.107
12,0,1,15.2163,0.14812,102.73
11,38,90,78.7269,0.639954,123.02
11,32,88,34.7258,0.282279,123.02
11,15,86,21.5312,0.175023,123.02
11,14,84,22.1878,0.18036,123.02
10,19,82,34.8561,0.334812,104.107
10,12,80,34.7644,0.333931,104.107
10,5,41,37.7579,0.377874,99.9221
10,3,29,38.528,0.400195,96.2733
9,39,78,69.6016,0.743516,93.6114
9,35,76,44.1689,0.471833,93.6114
9,29,74,43.7958,0.467846,93.6114
9,22,72,71.7759,0.766743,93.6114
9,6,49,34.9537,0.339122,103.071
8,32,70,40.0735,0.32167,124.579
8,18,68,78.4979,0.630103,124.579
8,15,66,26.4408,0.212241,124.579
8,14,64,19.7244,0.158327,124.579
8,7,57,10.6533,0.0855139,124.579
7,32,62,40.3508,0.307362,131.281
7,15,60,25.5578,0.232047,110.14
7,14,58,17.185,0.111155,154.605
7,8,56,20.6059,0.165404,124.579
6,35,54,40.6858,0.394735,103.071
6,29,52,39.9397,0.387497,103.071
6,24,50,63.1009,0.612208,103.071
6,9,48,43.5764,0.42278,103.071
5,36,46,41.9174,0.419501,99.9221
5,29,44,99.9221,1,99.9221
5,13,42,37.1679,0.371969,99.9221
5,10,40,31.2994,0.313238,99.9221
5,3,27,17.8451,0.185359,96.2733
4,37,38,50.0183,0.438062,114.181
4,33,36,63.4599,0.555784,114.181
4,31,34,36.2782,0.317726,114.181
4,1,13,5.88178,0.0593953,99.0278
