source,destination,link_id,used_rate,usage,link_capa
39,26,157,41.0438,0.264799,155
39,22,139,32.9586,0.212636,155
39,9,79,9.81793,0.0633415,155
39,1,17,30.3658,0.195908,155
38,33,177,36.4336,0.235055,155
38,29,165,33.6756,0.217262,155
38,27,159,27.7509,0.179038,155
38,20,131,10.5224,0.0678862,155
38,11,91,33.4932,0.216085,155
37,33,175,42.319,0.273026,155
37,28,161,32.3627,0.208792,155
37,24,149,18.1515,0.117107,155
37,4,39,8.89652,0.0573969,155
36,24,147,71.4096,0.460707,155
36,16,109,12.2504,0.0790349,155
36,13,99,1.67773,0.0108241,155
36,5,47,1.09438,0.00706049,155
36,3,33,2.7894,0.0179961,155
35,30,169,50.3806,0.325036,155
35,29,163,7.0191,0.0452845,155
35,24,145,35.1427,0.226727,155
35,9,77,16.4282,0.105988,155
35,6,55,0,0,155
34,32,173,20.7774,0.134048,155
34,30,167,18.5509,0.119683,155
34,26,155,20.5243,0.132415,155
34,20,129,26.188,0.168955,155
33,38,176,52.3193,0.337544,155
33,37,174,29.4271,0.189852,155
33,31,171,21.6108,0.139424,155
33,20,127,52.4074,0.338112,155
33,4,37,7.6512,0.0493626,155
32,34,172,43.7247,0.282095,155
32,11,89,4.2124,0.0271768,155
32,8,71,0,0,155
32,7,63,1.33809,0.00863287,155
31,33,170,40.5438,0.261573,155
31,24,143,25.8389,0.166703,155
31,4,35,1.60383,0.0103473,155
31,1,15,0.446556,0.002881,155
30,35,168,38.0799,0.245677,155
30,34,166,21.9488,0.141605,155
30,26,153,7.64648,0.0493321,155
30,18,123,12.1718,0.0785276,155
29,38,164,48.4701,0.312711,155
29,35,162,17.5163,0.113008,155
29,9,75,24.5951,0.158678,155
29,6,53,4.92469,0.0317722,155
29,5,45,37.7654,0.243648,155
28,37,160,71.8294,0.463416,155
28,16,107,6.14957,0.0396747,155
28,13,97,13.6262,0.0879112,155
28,12,95,6.4326,0.0415007,155
28,0,9,2.16988,0.0139992,155
27,38,158,30.7667,0.198495,155
27,20,125,26.3248,0.169837,155
27,18,121,20.6563,0.133267,155
27,15,103,25.092,0.161884,155
26,39,156,34.2275,0.220823,155
26,34,154,28.5104,0.183938,155
26,30,152,17.2773,0.111466,155
26,25,151,24.0354,0.155067,155
26,18,119,10.7456,0.0693267,155
25,26,150,38.8975,0.250952,155
25,23,141,17.2553,0.111324,155
25,18,117,37.6082,0.242633,155
25,17,115,10.6246,0.0685456,155
25,2,25,2.64789,0.0170831,155
24,37,148,25.7729,0.166277,155
24,36,146,32.5231,0.209826,155
24,35,144,48.7139,0.314283,155
24,31,142,22.5684,0.145602,155
24,6,51,46.2798,0.29858,155
23,25,140,23.7461,0.1532,155
23,22,137,35.4776,0.228888,155
23,21,135,2.8916,0.0186555,155
23,17,113,5.60081,0.0361343,155
23,2,23,0.292462,0.00188685,155
22,39,138,37.5751,0.24242,155
22,23,136,32.5042,0.209705,155
22,21,133,30.501,0.196781,155
22,9,73,38.8582,0.250698,155
21,23,134,6.61657,0.0426875,155
21,22,132,34.1426,0.220275,155
21,17,111,12.3951,0.0799681,155
21,2,21,5.08507,0.0328069,155
20,38,130,15.0587,0.0971527,155
20,34,128,34.7543,0.224221,155
20,33,126,38.9179,0.251084,155
20,27,124,25.5795,0.165029,155
19,16,105,13.3621,0.0862069,155
19,12,93,0,0,155
19,10,83,16.1342,0.104091,155
19,0,7,5.74704,0.0370777,155
18,30,122,22.1674,0.143015,155
18,27,120,29.1,0.187742,155
18,26,118,22.4677,0.144953,155
18,25,116,32.0844,0.206996,155
18,8,69,23.8483,0.15386,155
17,25,114,19.7349,0.127322,155
17,23,112,6.97979,0.0450309,155
17,21,110,13.1199,0.0846447,155
17,2,19,0,0,155
16,36,108,32.0152,0.20655,155
16,28,106,20.1437,0.12996,155
16,19,104,3.34445,0.0215771,155
16,0,5,0,0,155
15,27,102,44.3065,0.285848,155
15,14,101,1.58496,0.0102255,155
15,11,87,12.2598,0.0790957,155
15,8,67,13.1608,0.0849085,155
15,7,61,9.69843,0.0625705,155
14,15,100,11.5806,0.0747134,155
14,11,85,15.9675,0.103016,155
14,8,65,12.6372,0.0815304,155
14,7,59,5.19828,0.0335373,155
13,36,98,23.4976,0.151598,155
13,28,96,25.1376,0.162178,155
13,5,43,18.9928,0.122534,155
13,3,31,21.1092,0.136188,155
13,0,3,5.16841,0.0333446,155
12,28,94,24.7367,0.159591,155
12,19,92,5.61182,0.0362053,155
12,10,81,13.6152,0.0878402,155
12,0,1,6.44518,0.0415818,155
11,38,90,47.2531,0.304859,155
11,32,88,23.3687,0.150766,155
11,15,86,8.33046,0.0537449,155
11,14,84,11.4343,0.0737699,155
10,19,82,16.3936,0.105765,155
10,12,80,17.0587,0.110056,155
10,5,41,27.3091,0.176188,155
10,3,29,29.3579,0.189406,155
9,39,78,38.7371,0.249917,155
9,35,76,22.6423,0.146079,155
9,29,74,25.6769,0.165658,155
9,22,72,44.275,0.285645,155
9,6,49,20.0588,0.129412,155
8,32,70,21.3529,0.137761,155
8,18,68,44.4103,0.286518,155
8,15,66,13.6498,0.0880634,155
8,14,64,8.9374,0.0576607,155
8,7,57,2.13844,0.0137964,155
7,32,62,21.6737,0.13983,155
7,15,60,11.6686,0.0752814,155
7,14,58,7.02067,0.0452947,155
7,8,56,9.43585,0.0608764,155
6,35,54,24.6518,0.159044,155
6,29,52,19.8246,0.1279,155
6,24,50,35.5232,0.229182,155
6,9,48,30.1519,0.194529,155
5,36,46,25.3813,0.163751,155
5,29,44,73.3405,0.473164,155
5,13,42,19.6107,0.126521,155
5,10,40,18.6531,0.120343,155
5,3,27,5.03004,0.0324519,155
4,37,38,26.5795,0.171481,155
4,33,36,41.5989,0.26838,155
4,31,34,18.4094,0.11877,155
4,1,13,6.61185,0.0426571,155
3,36,32,22.8058,0.147134,155
3,13,30,17.2804,0.111487,155
3,10,28,14.5083,0.0936022,155
3,5,26,15.5037,0.100024,155
3,1,11,70.7602,0.456517,155
2,25,24,22.235,0.143452,155
2,23,22,13.3888,0.0863794,155
2,21,20,16.8873,0.108951,155
2,17,18,3.38376,0.0218307,155
1,39,16,56.4688,0.364315,155
1,31,14,36.2984,0.234183,155
1,4,12,32.4146,0.209126,155
1,3,10,36.0798,0.232773,155
0,28,8,22.0353,0.142163,155
0,19,6,6.60085,0.0425861,155
0,16,4,12.2976,0.0793392,155
0,13,2,25.7194,0.165932,155
0,12,0,7.56786,0.0488249,155
