source,destination,link_id,used_rate,usage,link_capa
39,26,157,78.4728,0.506276,155
39,22,139,66.5552,0.429388,155
39,9,79,2.45482,0.0158376,155
39,1,17,78.6154,0.507196,155
38,33,177,71.3222,0.460143,155
38,29,165,78.432,0.506013,155
38,27,159,52.4374,0.338306,155
38,20,131,14.6678,0.094631,155
38,11,91,77.9227,0.502727,155
37,33,175,106.24,0.685418,155
37,28,161,79.0635,0.510087,155
37,24,149,28.5207,0.184005,155
37,4,39,11.0416,0.0712361,155
36,24,147,155,1,155
36,16,109,29.4986,0.190313,155
36,13,99,7.49688,0.048367,155
36,5,47,2.89282,0.0186633,155
36,3,33,5.56154,0.0358809,155
35,30,169,131.155,0.846159,155
35,29,163,9.61556,0.0620359,155
35,24,145,83.7491,0.540317,155
35,9,77,26.616,0.171716,155
35,6,55,0,0,155
34,32,173,60.7492,0.39193,155
34,30,167,25.3427,0.163501,155
34,26,155,46.9777,0.303082,155
34,20,129,48.2612,0.311362,155
33,38,176,91.3173,0.589144,155
33,37,174,80.8767,0.521785,155
33,31,171,36.7917,0.237366,155
33,20,127,123.963,0.799763,155
33,4,37,3.30026,0.021292,155
32,34,172,68.8776,0.444371,155
32,11,89,14.403,0.0929224,155
32,8,71,0,0,155
32,7,63,10.0637,0.0649274,155
31,33,170,60.2399,0.388644,155
31,24,143,49.7585,0.321023,155
31,4,35,3.46323,0.0223434,155
31,1,15,2.89282,0.0186633,155
30,35,168,99.5985,0.642571,155
30,34,166,46.4684,0.299796,155
30,26,153,27.2577,0.175856,155
30,18,123,31.3117,0.202011,155
29,38,164,125.888,0.812184,155
29,35,162,38.3808,0.247618,155
29,9,75,40.968,0.26431,155
29,6,53,12.5288,0.0808306,155
29,5,45,74.2558,0.479069,155
28,37,160,155,1,155
28,16,107,13.1195,0.0846422,155
28,13,97,14.9123,0.0962082,155
28,12,95,19.883,0.128278,155
28,0,9,0,0,155
27,38,158,60.2399,0.388644,155
27,20,125,52.8245,0.340803,155
27,18,121,41.5792,0.268253,155
27,15,103,51.0521,0.329368,155
26,39,156,74.4187,0.480121,155
26,34,154,65.8625,0.424919,155
26,30,152,44.6349,0.287967,155
26,25,151,53.293,0.343826,155
26,18,119,14.8512,0.0958139,155
25,26,150,91.1237,0.587895,155
25,23,141,35.3046,0.227772,155
25,18,117,71.8519,0.46356,155
25,17,115,24.4667,0.15785,155
25,2,25,6.1727,0.0398239,155
24,37,148,55.5339,0.358283,155
24,36,146,80.347,0.518368,155
24,35,144,129.555,0.835841,155
24,31,142,38.8188,0.250444,155
24,6,51,58.8749,0.379838,155
23,25,140,51.1336,0.329894,155
23,22,137,69.285,0.447,155
23,21,135,6.92646,0.0446869,155
23,17,113,13.4455,0.0867451,155
23,2,23,3.78918,0.0244463,155
22,39,138,81.936,0.528619,155
22,23,136,67.696,0.436748,155
22,21,133,55.8395,0.360255,155
22,9,73,85.3381,0.550568,155
21,23,134,21.1461,0.136426,155
21,22,132,70.4258,0.45436,155
21,17,111,12.9769,0.0837222,155
21,2,21,3.25951,0.0210291,155
20,38,130,15.2993,0.0987054,155
20,34,128,92.7535,0.59841,155
20,33,126,88.4754,0.570809,155
20,27,124,40.7439,0.262864,155
19,16,105,34.2351,0.220871,155
19,12,93,0,0,155
19,10,83,30.2218,0.194979,155
19,0,7,8.96366,0.0578301,155
18,30,122,65.1088,0.420057,155
18,27,120,64.2939,0.414799,155
18,26,118,43.3108,0.279424,155
18,25,116,67.5534,0.435828,155
18,8,69,33.1452,0.21384,155
17,25,114,33.8174,0.218177,155
17,23,112,13.2621,0.0855622,155
17,21,110,24.2834,0.156667,155
17,2,19,0,0,155
16,36,108,92.5192,0.596898,155
16,28,106,31.658,0.204245,155
16,19,104,8.73957,0.0563843,155
16,0,5,0,0,155
15,27,102,99.8226,0.644017,155
15,14,101,0,0,155
15,11,87,11.6935,0.0754419,155
15,8,67,20.5553,0.132615,155
15,7,61,12.814,0.0826707,155
14,15,100,9.65631,0.0622987,155
14,11,85,47.3648,0.305579,155
14,8,65,33.0229,0.213051,155
14,7,59,6.19307,0.0399553,155
13,36,98,42.7607,0.275876,155
13,28,96,38.5132,0.248472,155
13,5,43,24.9149,0.160741,155
13,3,31,45.9591,0.29651,155
13,0,3,2.72984,0.0176119,155
12,28,94,65.4551,0.422291,155
12,19,92,14.8919,0.0960768,155
12,10,81,22.4906,0.145101,155
12,0,1,3.76881,0.0243149,155
11,38,90,114.307,0.737465,155
11,32,88,39.7864,0.256687,155
11,15,86,19.007,0.122626,155
11,14,84,31.0876,0.200565,155
10,19,82,33.5933,0.216731,155
10,12,80,38.3604,0.247486,155
10,5,41,42.6691,0.275284,155
10,3,29,71.8315,0.463429,155
9,39,78,28.8059,0.185845,155
9,35,76,45.0831,0.290859,155
9,29,74,70.487,0.454755,155
9,22,72,100.556,0.648748,155
9,6,49,31.9025,0.205822,155
8,32,70,36.9343,0.238286,155
8,18,68,105.017,0.677532,155
8,15,66,20.9627,0.135243,155
8,14,64,13.914,0.089768,155
8,7,57,2.3224,0.0149832,155
7,32,62,37.7085,0.243281,155
7,15,60,21.1257,0.136295,155
7,14,58,15.8086,0.101991,155
7,8,56,24.6093,0.15877,155
6,35,54,30.5783,0.197279,155
6,29,52,35.2027,0.227114,155
6,24,50,68.1442,0.43964,155
6,9,48,53.3541,0.34422,155
5,36,46,46.3258,0.298876,155
5,29,44,155,1,155
5,13,42,21.5128,0.138792,155
5,10,40,47.8537,0.308734,155
5,3,27,2.70947,0.0174804,155
4,37,38,45.4804,0.293422,155
4,33,36,88.5671,0.5714,155
4,31,34,17.3976,0.112243,155
4,1,13,27.8485,0.179667,155
3,36,32,39.9901,0.258001,155
3,13,30,30.3848,0.196031,155
3,10,28,27.1354,0.175067,155
3,5,26,39.379,0.254058,155
3,1,11,155,1,155
2,25,24,55.0858,0.355392,155
2,23,22,26.0354,0.16797,155
2,21,20,31.9025,0.205822,155
2,17,18,3.56509,0.0230006,155
1,39,16,155,1,155
1,31,14,89.1069,0.574883,155
1,4,12,69.4276,0.44792,155
1,3,10,65.4347,0.422159,155
0,28,8,40.4994,0.261287,155
0,19,6,9.08589,0.0586187,155
0,16,4,31.3524,0.202274,155
0,13,2,46.0406,0.297036,155
0,12,0,6.58014,0.0424525,155
