source,destination,link_id,used_rate,usage,link_capa
39,26,157,80.6058,0.520037,155
39,22,139,76.0626,0.490726,155
39,9,79,20.6636,0.133314,155
39,1,17,59.0926,0.381243,155
38,33,177,76.452,0.493239,155
38,29,165,66.9004,0.431615,155
38,27,159,63.8399,0.41187,155
38,20,131,40.8853,0.263776,155
38,11,91,60.9151,0.393001,155
37,33,175,82.4765,0.532107,155
37,28,161,67.3259,0.434361,155
37,24,149,71.6721,0.4624,155
37,4,39,32.2123,0.207822,155
36,24,147,143.898,0.928376,155
36,16,109,25.5655,0.164939,155
36,13,99,6.13371,0.0395723,155
36,5,47,2.36603,0.0152647,155
36,3,33,1.72045,0.0110997,155
35,30,169,90.4058,0.583263,155
35,29,163,41.0153,0.264615,155
35,24,145,76.6425,0.494468,155
35,9,77,52.3442,0.337704,155
35,6,55,4.0278,0.0259858,155
34,32,173,34.9933,0.225763,155
34,30,167,52.9159,0.341393,155
34,26,155,52.9046,0.34132,155
34,20,129,68.5515,0.442268,155
33,38,176,105.872,0.683046,155
33,37,174,68.8749,0.444354,155
33,31,171,36.8341,0.23764,155
33,20,127,105.873,0.683055,155
33,4,37,9.94784,0.0641796,155
32,34,172,90.0535,0.58099,155
32,11,89,10.7668,0.0694629,155
32,8,71,4.26933,0.0275441,155
32,7,63,5.36768,0.0346302,155
31,33,170,82.4859,0.532167,155
31,24,143,72.5334,0.467957,155
31,4,35,23.3682,0.150762,155
31,1,15,12.1007,0.0780692,155
30,35,168,68.1308,0.439554,155
30,34,166,67.186,0.433458,155
30,26,153,35.4871,0.228949,155
30,18,123,26.2257,0.169198,155
29,38,164,90.4113,0.583299,155
29,35,162,59.0467,0.380946,155
29,9,75,56.7647,0.366224,155
29,6,53,26.2516,0.169365,155
29,5,45,76.6387,0.494443,155
28,37,160,143.902,0.928402,155
28,16,107,14.4492,0.0932204,155
28,13,97,59.1053,0.381324,155
28,12,95,15.4723,0.099821,155
28,0,9,2.88626,0.018621,155
27,38,158,64.037,0.413142,155
27,20,125,61.1162,0.394298,155
27,18,121,70.6485,0.455797,155
27,15,103,43.869,0.283026,155
26,39,156,69.0769,0.445657,155
26,34,154,67.1821,0.433433,155
26,30,152,50.773,0.327568,155
26,25,151,47.3968,0.305786,155
26,18,119,42.5619,0.274593,155
25,26,150,79.5388,0.513154,155
