source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
36,15,0,33.6547,160,0.210342,2,4.5,4,2
13,36,1,50.4821,240,0.210342,2,4,4,1
40,54,2,454.339,2160,0.210342,2,4.5,4,1
12,34,3,487.994,2320,0.210342,4,8.25,5,3
23,12,4,4091.36,19451,0.210342,7,8.57143,5,2
40,10,5,16.8274,80,0.210342,4,8.5,8,2
3,37,6,16.8274,80,0.210342,3,4.33333,4,1
15,38,7,235.583,1120,0.210342,3,5,4,3
28,37,8,50.4821,240,0.210342,2,3.5,3,2
44,15,9,521.648,2480,0.210342,5,7.8,5,3
28,3,10,50.4821,240,0.210342,4,5.5,4,3
4,30,11,353.375,1680,0.210342,4,5.25,4,2
27,26,12,6324.15,30066,0.210342,6,4.5,3,4
4,40,13,50.4821,240,0.210342,4,8.75,6,3
44,51,14,84.1368,400,0.210342,6,6.33333,4,3
50,12,15,370.202,1760,0.210342,4,7.75,5,4
30,12,16,3298.16,15680,0.210342,1,3,3,1
45,27,17,35383.7,168220,0.210342,2,1.5,1,2
51,3,18,16.8274,80,0.210342,3,5,4,2
26,29,19,26043.3,123814,0.210342,3,4,2,2
30,4,20,353.375,1680,0.210342,3,5.33333,4,3
60,3,21,100.964,480,0.210342,2,4.5,4,2
58,13,22,992.815,4720,0.210342,6,8,5,3
62,54,23,8300.52,39462,0.210342,2,3.5,3,1
16,46,24,1695.99,8063,0.210342,2,3.5,3,1
31,5,25,134.619,640,0.210342,4,5.25,4,1
40,28,26,67.3095,320,0.210342,3,4.33333,4,1
15,29,27,33902.1,161176,0.210342,2,2.5,2,1
51,26,28,50.4821,240,0.210342,4,5,3,4
44,10,29,897.53,4267,0.210342,1,2,2,1
50,32,30,723.577,3440,0.210342,1,4,4,1
16,38,31,269.238,1280,0.210342,3,6.33333,5,2
4,47,32,168.274,800,0.210342,2,3,3,2
44,54,33,1716.39,8160,0.210342,6,5.16667,4,3
47,48,34,33.6547,160,0.210342,1,3,3,1
18,44,35,16666.5,79235,0.210342,1,1,1,1
60,38,36,50.4821,240,0.210342,2,5.5,5,1
39,48,37,168.274,800,0.210342,4,7.25,4,2
45,22,38,302.893,1440,0.210342,2,3.5,3,1
45,30,39,11397.8,54187,0.210342,1,2,2,1
64,41,40,437.512,2080,0.210342,3,5,4,2
55,23,41,134.619,640,0.210342,2,2.5,2,2
48,18,42,269.238,1280,0.210342,1,3,3,1
29,47,43,1335.04,6347,0.210342,4,4.75,4,2
14,55,44,117.792,560,0.210342,3,3.66667,3,3
15,46,45,168.274,800,0.210342,4,7.25,4,3
27,50,46,5107.32,24281,0.210342,1,2,2,1
16,31,47,168.274,800,0.210342,9,7.55556,5,1
15,64,48,420.684,2000,0.210342,1,2,2,1
45,47,49,185.101,880,0.210342,2,6.5,4,2
27,14,50,30110.5,143150,0.210342,3,4,3,1
64,24,51,235.583,1120,0.210342,3,6.33333,5,2
26,64,52,471.166,2240,0.210342,6,8.16667,5,4
48,9,53,286.065,1360,0.210342,2,5,4,2
29,40,54,1851.22,8801,0.210342,5,5,4,2
14,44,55,2423.14,11520,0.210342,2,2.5,2,2
22,60,56,33.6547,160,0.210342,3,7.66667,6,2
29,7,57,8997.17,42774,0.210342,4,4.5,4,3
51,28,58,16.8274,80,0.210342,3,2.66667,2,2
58,41,59,1897.92,9023,0.210342,3,3,2,2
27,41,60,4808.63,22861,0.210342,1,2,2,1
16,24,61,151.446,720,0.210342,1,3,3,1
24,4,62,821.386,3905,0.210342,1,1,1,1
36,44,63,16.8274,80,0.210342,2,5,5,2
5,62,64,16485.4,78374,0.210342,1,1,1,1
3,58,65,11293.3,53690,0.210342,1,1,1,1
50,37,66,185.101,880,0.210342,1,3,3,1
46,4,67,235.583,1120,0.210342,3,6.33333,5,2
