source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
36,15,0,48.0082,160,0.300052,4,5,4,4
13,36,1,72.0124,240,0.300052,2,4,4,1
40,54,2,648.111,2160,0.300052,5,4.8,4,2
12,34,3,696.12,2320,0.300052,9,9.11111,5,7
23,12,4,5836.3,19451,0.300052,30,10.2,5,7
40,10,5,24.0041,80,0.300052,6,8.66667,8,3
3,37,6,24.0041,80,0.300052,12,6.58333,4,10
15,38,7,336.058,1120,0.300052,6,6,4,5
28,37,8,72.0124,240,0.300052,3,4.33333,3,2
44,15,9,744.128,2480,0.300052,23,10.087,5,7
28,3,10,72.0124,240,0.300052,4,5.5,4,4
4,30,11,504.087,1680,0.300052,18,9.44444,4,6
27,26,12,9021.35,30066,0.300052,9,5.11111,3,7
4,40,13,72.0124,240,0.300052,21,9.80952,6,11
44,51,14,120.021,400,0.300052,16,7.25,4,8
50,12,15,528.091,1760,0.300052,22,9.40909,5,11
30,12,16,4704.81,15680,0.300052,2,3.5,3,2
45,27,17,50474.7,168220,0.300052,2,1.5,1,2
51,3,18,24.0041,80,0.300052,3,5,4,3
26,29,19,37150.6,123814,0.300052,10,6,2,8
30,4,20,504.087,1680,0.300052,3,5.33333,4,3
60,3,21,144.025,480,0.300052,2,4.5,4,2
58,13,22,1416.24,4720,0.300052,24,9.125,5,6
62,54,23,11840.6,39462,0.300052,4,4.25,3,3
16,46,24,2419.32,8063,0.300052,2,3.5,3,2
31,5,25,192.033,640,0.300052,7,6.42857,4,5
40,28,26,96.0165,320,0.300052,4,4.5,4,3
15,29,27,48361.1,161176,0.300052,2,2.5,2,2
51,26,28,72.0124,240,0.300052,6,4.66667,3,4
44,10,29,1280.32,4267,0.300052,1,2,2,1
50,32,30,1032.18,3440,0.300052,6,6.66667,4,3
16,38,31,384.066,1280,0.300052,19,8.52632,5,4
4,47,32,240.041,800,0.300052,2,3,3,2
44,54,33,2448.42,8160,0.300052,12,6.33333,4,9
47,48,34,48.0082,160,0.300052,1,3,3,1
18,44,35,23774.6,79235,0.300052,1,1,1,1
60,38,36,72.0124,240,0.300052,14,8.42857,5,4
39,48,37,240.041,800,0.300052,22,13.4091,4,8
45,22,38,432.074,1440,0.300052,2,4,3,2
45,30,39,16258.9,54187,0.300052,1,2,2,1
64,41,40,624.107,2080,0.300052,4,5.5,4,3
55,23,41,192.033,640,0.300052,2,2.5,2,2
48,18,42,384.066,1280,0.300052,1,3,3,1
29,47,43,1904.43,6347,0.300052,5,5.4,4,3
14,55,44,168.029,560,0.300052,4,4,3,4
15,46,45,240.041,800,0.300052,8,8.5,4,6
27,50,46,7285.55,24281,0.300052,2,3,2,2
16,31,47,240.041,800,0.300052,21,9.38095,5,5
15,64,48,600.103,2000,0.300052,3,3,2,3
45,47,49,264.045,880,0.300052,4,6,4,2
27,14,50,42952.4,143150,0.300052,5,4.2,3,3
64,24,51,336.058,1120,0.300052,4,6.5,5,3
26,64,52,672.115,2240,0.300052,24,8.41667,5,8
48,9,53,408.07,1360,0.300052,10,6.3,4,6
29,40,54,2640.75,8801,0.300052,8,5.25,4,6
