source,destination,link_id,used_rate_c,usage,capacity_c
64,12,214,82328.9,0.304891,270027
64,42,174,74670.8,0.240286,310759
64,45,172,167867,0.579069,289892
63,33,85,0,0,504000
63,17,37,0,0,504000
62,58,212,157040,0.575307,272968
62,29,210,267246,1,267246
62,5,170,135828,0.404251,336000
62,32,168,275595,1,275595
62,26,166,136934,0.461698,296588
62,24,164,218924,0.7836,279382
61,15,162,39187.3,0.14112,277687
61,12,23,63777.3,0.236188,270027
60,47,125,135705,0.416025,326193
60,24,55,168192,0.602016,279382
59,58,209,47994.9,0.175827,272968
59,11,160,61146.9,0.193273,316376
59,56,158,32402.2,0.072793,445128
58,62,213,176877,0.647979,272968
58,59,208,35209.5,0.128988,272968
58,34,206,86864.4,0.311489,278868
58,56,156,25937.3,0.0582693,445128
58,3,154,146403,0.499596,293042
58,44,152,130727,0.481882,271285
58,14,29,143032,0.467358,306043
57,19,150,85075.6,0.235943,360577
57,29,148,174750,0.653891,267246
57,20,43,27686.9,0.0842432,328654
56,59,159,25937.3,0.0582693,445128
56,58,157,32402.2,0.072793,445128
55,54,145,7265.48,0.0249156,291604
55,43,117,0,0,504000
54,27,204,281418,1,281418
54,23,202,194825,0.705565,276127
54,50,146,192056,0.640817,299704
54,55,144,5150.19,0.0176616,291604
54,51,142,334367,1,334367
54,33,83,0,0,291604
53,1,140,108301,0.389391,278129
53,36,93,95018.2,0.306912,309594
52,35,138,43090.8,0.0932963,461870
52,21,136,80632.4,0.194379,414821
52,27,134,244262,0.86797,281418
51,54,143,167221,0.500112,334367
51,29,132,237729,0.889553,267246
51,2,130,135266,0.332635,406649
50,54,147,281284,0.938538,299704
50,23,49,92699.1,0.335712,276127
50,4,5,183363,0.558702,328195
49,39,107,43090.8,0.158733,271466
49,35,91,132829,0.26355,504000
48,25,128,162231,0.549382,295297
48,3,126,113604,0.387672,293042
48,26,59,162960,0.549451,296588
47,60,124,160698,0.492646,326193
47,23,51,146834,0.531764,276127
46,9,181,268988,1,268988
46,44,122,208212,0.767501,271285
46,41,120,105895,0.37433,282892
45,27,200,199265,0.708076,281418
45,38,193,104299,0.367584,283741
45,64,173,100457,0.346533,289892
45,36,95,110761,0.357763,309594
44,58,153,137474,0.50675,271285
44,46,123,250888,0.924813,271285
44,34,118,109581,0.39295,278868
44,41,111,253222,0.895117,282892
44,18,41,145084,0.445074,325977
44,7,11,92000.8,0.284629,323231
43,55,116,0,0,504000
43,17,39,0,0,504000
42,64,175,51317.2,0.165135,310759
42,12,114,62294.6,0.230698,270027
42,0,112,146847,0.443016,331470
41,46,121,101252,0.357918,282892
41,44,110,206291,0.729221,282892
41,9,17,268988,1,268988
40,13,185,87468.5,0.299589,291961
40,22,108,61980.3,0.205937,300968
40,21,47,87770.2,0.211585,414821
39,29,198,267246,1,267246
39,15,196,86292.6,0.310755,277687
39,12,194,93831.4,0.347489,270027
39,49,106,132829,0.489302,271466
39,6,104,73642.6,0.22042,334101
38,45,192,70162.8,0.247278,283741
38,27,190,188083,0.66834,281418
38,1,102,129573,0.465875,278129
38,30,100,96518.6,0.348857,276671
37,19,98,157719,0.437409,360577
37,24,96,169465,0.606573,279382
37,32,79,145481,0.527882,275595
36,45,94,99296.6,0.320732,309594
36,53,92,108301,0.349816,309594
35,52,139,132829,0.28759,461870
35,49,90,43090.8,0.0854975,504000
34,58,207,93304.7,0.334584,278868
34,44,119,95392.5,0.34207,278868
34,10,88,7477.94,0.0268153,278868
34,11,86,80397.2,0.254119,316376
34,7,9,100134,0.30979,323231
33,63,84,0,0,504000
33,54,82,0,0,291604
32,62,169,206398,0.748919,275595
32,29,80,210334,0.787044,267246
32,37,78,102856,0.373216,275595
32,9,76,94846.8,0.352606,268988
32,8,74,206185,0.619314,332925
31,30,73,69168.5,0.250003,276671
31,27,63,242930,0.863236,281418
30,13,182,67613.1,0.231582,291961
30,38,101,158762,0.57383,276671
30,31,72,151919,0.549096,276671
30,27,69,247548,0.879646,281418
30,0,1,64343.3,0.194115,331470
29,62,211,207418,0.776133,267246
29,39,199,267246,1,267246
29,57,149,80826,0.30244,267246
29,51,133,136624,0.511229,267246
29,32,81,66441.1,0.248614,267246
29,28,71,272089,0.664799,409281
29,27,65,281418,1,281418
29,9,15,105026,0.390449,268988
29,8,13,52325.8,0.15717,332925
29,2,3,171148,0.420875,406649
28,29,70,266037,0.650011,409281
28,27,67,281418,1,281418
27,54,205,244998,0.870584,281418
27,45,201,91852.9,0.326394,281418
27,38,191,79377.1,0.282061,281418
27,9,179,240317,0.89341,268988
27,2,177,263071,0.646923,406649
27,52,135,108174,0.384389,281418
27,30,68,117441,0.417318,281418
27,28,66,268342,0.953536,281418
27,29,64,281418,1,281418
27,31,62,111296,0.395482,281418
26,62,167,200575,0.676275,296588
26,16,60,115335,0.382334,301662
26,48,58,108982,0.367454,296588
25,48,129,186685,0.632196,295297
25,14,56,77181,0.25219,306043
25,23,53,156561,0.566991,276127
24,62,165,192427,0.68876,279382
24,37,97,279382,1,279382
24,60,54,126220,0.451782,279382
24,4,7,167496,0.510356,328195
23,54,203,238375,0.86328,276127
23,14,188,134052,0.438017,306043
23,25,52,129587,0.469301,276127
23,47,50,164463,0.595606,276127
23,50,48,165085,0.597858,276127
22,40,109,130336,0.433057,300968
22,12,21,74467.4,0.275777,270027
