source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
36,15,0,60.1588,160,0.375993,4,5,4
13,36,1,90.2383,240,0.375993,4,4.5,4
40,54,2,150.223,2160,0.0695478,31,6.64516,4
12,34,3,680.699,2320,0.293405,30,10.4333,5
23,12,4,3889.23,19451,0.19995,284,12.1127,5
40,10,5,17.6043,80,0.220054,27,11.2593,8
3,37,6,28.6015,80,0.357519,58,8.91379,4
15,38,7,421.112,1120,0.375993,16,6.5,4
28,37,8,90.2383,240,0.375993,4,4.25,3
44,15,9,428.501,2480,0.172783,379,13.1794,5
28,3,10,90.2383,240,0.375993,7,7.57143,4
4,30,11,341.393,1680,0.20321,275,11.9273,4
27,26,12,10455.1,30066,0.347739,25,7.6,3
4,40,13,39.251,240,0.163546,269,12.3978,6
44,51,14,119.805,400,0.299512,150,9.86667,4
50,12,15,276.366,1760,0.157026,304,12.5461,5
30,12,16,5895.57,15680,0.375993,4,4,3
45,27,17,63249.5,168220,0.375993,7,4.28571,1
51,3,18,30.0794,80,0.375993,3,5,4
26,29,19,43891,123814,0.354492,75,8.64,2
30,4,20,546.776,1680,0.325462,9,6.77778,4
60,3,21,180.477,480,0.375993,2,4.5,4
58,13,22,1110.46,4720,0.235267,334,11.1108,5
62,54,23,14837.4,39462,0.375993,10,5,3
16,46,24,3031.63,8063,0.375993,2,3.5,3
31,5,25,161.003,640,0.251567,17,10.9412,4
40,28,26,9.21508,320,0.0287971,21,6.28571,4
15,29,27,44897.7,161176,0.278563,108,9.09259,2
51,26,28,90.2383,240,0.375993,4,4.5,3
44,10,29,1604.36,4267,0.375993,2,2.5,2
50,32,30,1166.32,3440,0.339045,69,9.3913,4
16,38,31,338.698,1280,0.264608,173,11.1214,5
4,47,32,300.794,800,0.375993,2,3,3
44,54,33,3063.67,8160,0.375449,58,8.43103,4
47,48,34,60.1588,160,0.375993,1,3,3
18,44,35,29791.8,79235,0.375993,1,1,1
60,38,36,62.4626,240,0.260261,167,11.3653,5
39,48,37,195.603,800,0.244504,198,15.5808,4
45,22,38,541.43,1440,0.375993,4,4.5,3
45,30,39,20373.9,54187,0.375993,1,2,2
64,41,40,782.065,2080,0.375993,7,7.28571,4
55,23,41,240.635,640,0.375993,2,2.5,2
48,18,42,481.271,1280,0.375993,1,3,3
29,47,43,2382.98,6347,0.375449,7,5.28571,4
14,55,44,210.556,560,0.375993,8,6,3
15,46,45,300.794,800,0.375993,20,9.95,4
27,50,46,9129.48,24281,0.375993,2,3,2
16,31,47,200.385,800,0.250481,176,11.8409,5
15,64,48,751.985,2000,0.375993,4,3,2
45,47,49,319.876,880,0.363496,7,7.14286,4
27,14,50,53823.4,143150,0.375993,7,4.85714,3
64,24,51,419.286,1120,0.374363,12,9.41667,5
26,64,52,496.571,2240,0.221684,238,11.3235,5
48,9,53,471.447,1360,0.346652,49,7.85714,4
29,40,54,3309.11,8801,0.375993,35,6.02857,4
14,44,55,4331.44,11520,0.375993,8,4.75,2
22,60,56,59.8111,160,0.373819,12,9.5,6
29,7,57,16082.7,42774,0.375993,21,8.14286,4
51,28,58,30.0794,80,0.375993,2,2.5,2
58,41,59,3392.58,9023,0.375993,14,5.21429,2
27,41,60,8595.57,22861,0.375993,3,3,2
16,24,61,270.715,720,0.375993,8,6.875,3
24,4,62,1468.25,3905,0.375993,1,1,1
36,44,63,17.952,80,0.2244,2,5,5
5,62,64,29468.1,78374,0.375993,2,2,1
3,58,65,20187,53690,0.375993,1,1,1
50,37,66,302.185,880,0.343392,58,10.6379,3
46,4,67,421.112,1120,0.375993,51,9.64706,5
23,3,68,451.191,1200,0.375993,1,3,3
46,36,69,105.713,320,0.330352,44,9.02273,4
40,41,70,236.115,640,0.368929,9,7.33333,5
29,45,71,34921.1,92877,0.375993,25,5.72,2
55,39,72,65.5488,320,0.20484,55,12.8182,4
12,27,73,142456,378881,0.375993,46,7.58696,3
55,4,74,60.1588,160,0.375993,1,3,3
47,62,75,2580.44,6863,0.375993,1,3,3
55,38,76,18.4736,80,0.23092,79,11.1013,3
9,22,77,421.112,1120,0.375993,56,8.48214,4
24,13,78,159.264,640,0.248851,181,10.7293,5
38,28,79,206.557,720,0.286885,7,4.57143,2
64,4,80,380.948,1120,0.340132,29,9.89655,5
23,40,81,225.335,960,0.234724,195,11.3641,5
13,40,82,3326.78,8848,0.375993,1,1,1
14,13,83,939.764,3760,0.249937,244,11.3361,5
58,62,84,48338.8,128563,0.375993,17,7,1
13,30,85,12721.7,33835,0.375993,2,1.5,1
32,12,86,1534.05,4080,0.375993,81,8.58025,3
39,62,87,1959.16,5760,0.340132,162,14.2469,2
50,30,88,577.681,2400,0.240701,200,11.02,3
29,9,89,33711.9,89661,0.375993,1,1,1
48,10,90,60.1588,160,0.375993,3,5.66667,4
26,22,91,34.8608,160,0.21788,208,11.9712,5
29,5,92,5645.15,15014,0.375993,4,3.75,2
55,29,93,3241.46,9307,0.348282,59,10.7119,3
9,27,94,149954,398822,0.375993,42,6.78571,1
54,36,95,17.8651,80,0.223314,84,11.4524,3
37,12,96,360.953,960,0.375993,102,9.35294,4
31,15,97,628.017,1680,0.373819,9,6.22222,4
10,34,98,1564.13,4160,0.375993,1,1,1
13,37,99,59.5503,160,0.372189,4,7,5
4,13,100,99.1056,480,0.20647,226,11.9912,5
24,44,101,601.588,1600,0.375993,42,9.30952,3
4,5,102,240.635,640,0.375993,2,5,3
32,13,103,842.224,2240,0.375993,152,8.78289,4
12,50,104,347.13,1760,0.197233,74,9.86486,5
7,12,105,545.342,2720,0.200493,357,13.9804,6
3,64,106,113.493,560,0.202667,295,12.4475,6
47,45,107,208.948,880,0.23744,177,11.5367,4
4,15,108,69.1131,400,0.172783,199,13.3467,5
31,47,109,163.263,480,0.340132,14,8.21429,4
54,55,110,2205.95,5867,0.375993,1,1,1
64,54,111,601.588,6400,0.0939982,34,7.94118,3
60,32,112,768.72,2160,0.355889,64,10.6094,3
13,50,113,196.646,1040,0.189083,23,7,4
45,58,114,6107.87,21210,0.287971,18,8.72222,4
51,32,115,180.477,480,0.375993,4,3,2
24,55,116,90.2383,240,0.375993,6,6.66667,4
44,23,117,1985.24,5280,0.375993,29,7.03448,3
12,41,118,631.668,1680,0.375993,16,9.4375,4
31,40,119,240.635,640,0.375993,2,3.5,3
29,55,120,701.978,1867,0.375993,1,3,3
39,12,121,22344.5,59428,0.375993,5,2.6,1
10,24,122,30.0794,80,0.375993,37,9.43243,4
5,18,123,1173.1,3120,0.375993,1,2,2
37,58,124,360.953,960,0.375993,9,6,3
37,44,125,90.2383,240,0.375993,44,9.90909,4
12,44,126,1684.45,4480,0.375993,30,9.96667,5
5,46,127,1473.89,3920,0.375993,3,4.33333,4
32,37,128,571.509,1520,0.375993,1,1,1
64,30,129,18719.5,49787,0.375993,13,7.30769,3
31,14,130,430.327,2640,0.163003,39,8.58974,4
47,31,131,105.104,480,0.218967,161,13.0311,4
29,50,132,6106.5,16241,0.375993,5,5.6,3
9,60,133,571.509,1520,0.375993,2,4,4
22,46,134,150.397,400,0.375993,7,7.71429,5
50,7,135,511.35,1360,0.375993,9,7.66667,5
38,60,136,89.847,240,0.374363,7,6.42857,5
44,31,137,582.376,2320,0.251024,267,12.1273,4
13,12,138,5708.7,15183,0.375993,2,3,3
30,36,139,591.813,1574,0.375993,2,4,3
41,10,140,30.0794,80,0.375993,2,3.5,3
14,27,141,32318.2,143150,0.225764,156,10.4872,3
14,7,142,1624.29,4320,0.375993,5,5.6,3
26,16,143,5906.47,15709,0.375993,1,1,1
41,54,144,831.27,2240,0.371103,62,9.37097,3
51,44,145,150.397,400,0.375993,37,8.18919,4
26,9,146,1570.04,4800,0.327092,43,7.72093,3
32,39,147,2255.96,6000,0.375993,45,8.91111,2
54,14,148,9208.06,24490,0.375993,4,3,2
54,23,149,70753.2,188177,0.375993,2,1.5,1
44,38,150,358.432,2480,0.144529,392,12.6939,4
10,62,151,120.318,320,0.375993,13,7.07692,3
7,44,152,59463.6,158151,0.375993,2,1.5,1
3,16,153,270.715,720,0.375993,1,3,3
18,62,154,6237.34,16589,0.375993,2,3,3
9,3,155,571.509,1520,0.375993,15,6.6,4
60,41,156,210.556,560,0.375993,41,9.73171,5
38,5,157,511.35,1360,0.375993,11,9.27273,4
46,45,158,6083.09,37319,0.163003,142,9.61268,3
51,41,159,60.1588,160,0.375993,2,3.5,3
32,23,160,3903.93,10383,0.375993,4,4.5,4
29,34,161,13636.1,36267,0.375993,18,7.16667,3
32,46,162,1864.92,4960,0.375993,1,2,2
54,40,163,206.557,2160,0.0956282,183,11.8689,4
30,48,164,380.861,1040,0.366213,25,10.28,5
39,22,165,1594.21,4240,0.375993,5,3.6,2
34,32,166,782.413,2400,0.326005,134,9.73134,3
