source,destination,link_id,used_rate,usage,link_capa
64,12,214,106853,0.21201,504000
64,42,174,101954,0.202289,504000
64,45,172,206397,0.409517,504000
63,33,85,0,0,504000
63,17,37,0,0,504000
62,58,212,164573,0.326533,504000
62,29,210,435950,0.864979,504000
62,5,170,156064,0.30965,504000
62,32,168,433903,0.860919,504000
62,26,166,149790,0.297202,504000
62,24,164,293651,0.582641,504000
61,15,162,60803.2,0.120641,504000
61,12,23,99723.7,0.197865,504000
60,47,125,168751,0.334823,504000
60,24,55,255232,0.506412,504000
59,58,209,82211.4,0.163118,504000
59,11,160,132930,0.263749,504000
59,56,158,70079.1,0.139046,504000
58,62,213,274755,0.545149,504000
58,59,208,72329.4,0.143511,504000
58,34,206,146622,0.290917,504000
58,56,156,60600.1,0.120238,504000
58,3,154,226479,0.449363,504000
58,44,152,218779,0.434086,504000
58,14,29,280852,0.557247,504000
57,19,150,94020.5,0.186549,504000
57,29,148,294071,0.583474,504000
57,20,43,81568.3,0.161842,504000
56,59,159,60600.1,0.120238,504000
56,58,157,70079.1,0.139046,504000
55,54,145,8139.43,0.0161497,504000
55,43,117,0,0,504000
54,27,204,437922,0.868893,504000
54,23,202,225033,0.446493,504000
54,50,146,228652,0.453674,504000
54,55,144,5535.26,0.0109827,504000
54,51,142,440211,0.873435,504000
54,33,83,0,0,504000
53,1,140,124216,0.24646,504000
53,36,93,174034,0.345306,504000
52,35,138,59817.6,0.118686,504000
52,21,136,107986,0.214258,504000
52,27,134,274011,0.543673,504000
51,54,143,169736,0.336777,504000
51,29,132,280240,0.556032,504000
51,2,130,217321,0.431192,504000
50,54,147,352562,0.699528,504000
50,23,49,87615.6,0.173841,504000
50,4,5,249891,0.495815,504000
49,39,107,59817.6,0.118686,504000
49,35,91,161507,0.32045,504000
48,25,128,277499,0.550594,504000
48,3,126,121812,0.24169,504000
48,26,59,215402,0.427386,504000
47,60,124,251561,0.499129,504000
47,23,51,181419,0.359958,504000
46,9,181,435435,0.863959,504000
46,44,122,232522,0.461353,504000
46,41,120,185981,0.36901,504000
45,27,200,275380,0.546389,504000
45,38,193,132583,0.263062,504000
45,64,173,136244,0.270325,504000
45,36,95,127413,0.252803,504000
44,58,153,169483,0.336276,504000
44,46,123,401117,0.795868,504000
44,34,118,151598,0.30079,504000
44,41,111,400044,0.793737,504000
44,18,41,224926,0.446281,504000
44,7,11,104527,0.207395,504000
43,55,116,0,0,504000
43,17,39,0,0,504000
42,64,175,81345.6,0.1614,504000
42,12,114,85753.6,0.170146,504000
42,0,112,175601,0.348415,504000
41,46,121,165155,0.327689,504000
41,44,110,231463,0.459252,504000
41,9,17,435116,0.863325,504000
40,13,185,108429,0.215136,504000
40,22,108,83876.7,0.166422,504000
40,21,47,103642,0.205639,504000
39,29,198,290613,0.576612,504000
39,15,196,117344,0.232826,504000
39,12,194,126059,0.250117,504000
39,49,106,161507,0.32045,504000
39,6,104,105954,0.210225,504000
38,45,192,100903,0.200204,504000
38,27,190,276742,0.549092,504000
38,1,102,139541,0.276867,504000
38,30,100,134961,0.26778,504000
37,19,98,288432,0.572285,504000
