source,destination,link_id,used_rate_c,usage,capacity_c
64,12,214,100825,0.200049,504000
64,42,174,21717.3,0.0430898,504000
64,45,172,276341,0.548295,504000
63,33,85,0,0,504000
63,17,37,0,0,504000
62,58,212,325333,0.645501,504000
62,29,210,486021,1,486021
62,5,170,110871,0.219982,504000
62,32,168,373719,0.741506,504000
62,26,166,82024.8,0.162748,504000
62,24,164,313626,0.622274,504000
61,15,162,0,0,504000
61,12,23,0,0,504000
60,47,125,30497.3,0.0605105,504000
60,24,55,75114.4,0.149037,504000
59,58,209,0,0,504000
59,11,160,0,0,504000
59,56,158,0,0,504000
58,62,213,501978,0.995988,504000
58,59,208,0,0,504000
58,34,206,55502.1,0.110123,504000
58,56,156,0,0,504000
58,3,154,59871.8,0.118793,504000
58,44,152,132421,0.262741,504000
58,14,29,323209,0.641288,504000
57,19,150,0,0,504000
57,29,148,265573,0.546423,486021
57,20,43,0,0,504000
56,59,159,0,0,504000
56,58,157,0,0,504000
55,54,145,7690.53,0.015259,504000
55,43,117,0,0,504000
54,27,204,504000,1,504000
54,23,202,278965,0.553503,504000
54,50,146,75019.2,0.148848,504000
54,55,144,5419.45,0.0107529,504000
54,51,142,489160,0.970555,504000
54,33,83,0,0,504000
53,1,140,886.277,0.00175849,504000
53,36,93,830.885,0.00164858,504000
52,35,138,0,0,504000
52,21,136,28796.7,0.0571364,504000
52,27,134,51923,0.103022,504000
51,54,143,179012,0.355182,504000
51,29,132,486021,1,486021
51,2,130,10755.5,0.0213402,504000
50,54,147,316959,0.628886,504000
50,23,49,9887.53,0.0196181,504000
50,4,5,70111.1,0.139109,504000
49,39,107,0,0,504000
49,35,91,0,0,504000
48,25,128,81385.9,0.16148,504000
48,3,126,25992.5,0.0515724,504000
48,26,59,42544.6,0.0844139,504000
47,60,124,66250.6,0.13145,504000
47,23,51,54516.8,0.108168,504000
46,9,181,402504,0.849576,473771
46,44,122,227858,0.452099,504000
46,41,120,8782.8,0.0174262,504000
45,27,200,460819,0.914324,504000
45,38,193,30078.4,0.0596793,504000
45,64,173,108074,0.214433,504000
45,36,95,4524.17,0.00897652,504000
44,58,153,182710,0.36252,504000
44,46,123,319445,0.63382,504000
44,34,118,68133.6,0.135186,504000
44,41,111,430678,0.85452,504000
44,18,41,85052.8,0.168756,504000
44,7,11,108380,0.215039,504000
43,55,116,0,0,504000
43,17,39,0,0,504000
42,64,175,21717.3,0.0430898,504000
42,12,114,12435.6,0.0246738,504000
42,0,112,47845.1,0.0949308,504000
41,46,121,8782.8,0.0174262,504000
41,44,110,219620,0.435754,504000
41,9,17,473771,1,473771
40,13,185,12674.1,0.025147,504000
40,22,108,22693.9,0.0450276,504000
40,21,47,51923,0.103022,504000
39,29,198,430020,0.884777,486021
39,15,196,42476.9,0.0842796,504000
39,12,194,232922,0.462147,504000
39,49,106,0,0,504000
39,6,104,0,0,504000
38,45,192,44524,0.0883413,504000
38,27,190,139381,0.27655,504000
38,1,102,9660.07,0.0191668,504000
38,30,100,61383.3,0.121792,504000
37,19,98,265573,0.526931,504000
37,24,96,16056.2,0.0318575,504000
37,32,79,61074.9,0.12118,504000
36,45,94,6324.42,0.0125484,504000
36,53,92,886.277,0.00175849,504000
35,52,139,0,0,504000
35,49,90,0,0,504000
34,58,207,54477.3,0.10809,504000
34,44,119,154154,0.305862,504000
34,10,88,7939.8,0.0157536,504000
34,11,86,0,0,504000
34,7,9,48632.4,0.0964928,504000
33,63,84,0,0,504000
33,54,82,0,0,504000
32,62,169,125866,0.249733,504000
32,29,80,355079,0.730584,486021
32,37,78,21466.3,0.0425918,504000
32,9,76,118091,0.249257,473771
32,8,74,35402.3,0.0702426,504000
31,30,73,6281.14,0.0124626,504000
31,27,63,140802,0.27937,504000
30,13,182,67628.8,0.134184,504000
30,38,101,36776,0.0729683,504000
30,31,72,6281.14,0.0124626,504000
30,27,69,429715,0.85261,504000
30,0,1,25988.3,0.0515642,504000
29,62,211,486021,1,486021
