source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
36,15,0,43.4216,160,0.271385,4,5,4,3
13,36,1,65.1324,240,0.271385,2,4,4,1
40,54,2,586.192,2160,0.271385,3,4.33333,4,1
12,34,3,629.614,2320,0.271385,7,8.14286,5,6
23,12,4,5278.71,19451,0.271385,18,8.77778,5,6
40,10,5,21.7108,80,0.271385,4,8.5,8,3
3,37,6,21.7108,80,0.271385,8,6.25,4,4
15,38,7,303.951,1120,0.271385,5,5.6,4,5
28,37,8,65.1324,240,0.271385,2,3.5,3,2
44,15,9,673.035,2480,0.271385,14,9.14286,5,7
28,3,10,65.1324,240,0.271385,5,5.4,4,4
4,30,11,455.927,1680,0.271385,9,9,4,4
27,26,12,8159.47,30066,0.271385,7,4.85714,3,5
4,40,13,65.1324,240,0.271385,13,9.76923,6,6
44,51,14,108.554,400,0.271385,17,7.64706,4,4
50,12,15,477.638,1760,0.271385,17,8.64706,5,8
30,12,16,4255.32,15680,0.271385,1,3,3,1
45,27,17,45652.4,168220,0.271385,2,1.5,1,2
51,3,18,21.7108,80,0.271385,3,5,4,3
26,29,19,33601.3,123814,0.271385,10,5.9,2,4
30,4,20,455.927,1680,0.271385,3,5.33333,4,3
60,3,21,130.265,480,0.271385,2,4.5,4,2
58,13,22,1280.94,4720,0.271385,15,9.26667,5,4
62,54,23,10709.4,39462,0.271385,2,3.5,3,1
16,46,24,2188.18,8063,0.271385,2,3.5,3,2
31,5,25,173.686,640,0.271385,4,5.5,4,2
40,28,26,86.8432,320,0.271385,3,4.33333,4,2
15,29,27,43740.8,161176,0.271385,2,2.5,2,2
51,26,28,65.1324,240,0.271385,5,4.8,3,5
44,10,29,1158,4267,0.271385,1,2,2,1
50,32,30,933.565,3440,0.271385,2,4,4,2
16,38,31,347.373,1280,0.271385,11,8.09091,5,2
4,47,32,217.108,800,0.271385,2,3,3,1
44,54,33,2214.5,8160,0.271385,12,6.75,4,4
47,48,34,43.4216,160,0.271385,1,3,3,1
18,44,35,21503.2,79235,0.271385,1,1,1,1
60,38,36,65.1324,240,0.271385,8,8.25,5,3
39,48,37,217.108,800,0.271385,11,11.5455,4,3
45,22,38,390.795,1440,0.271385,3,4,3,3
45,30,39,14705.5,54187,0.271385,1,2,2,1
64,41,40,564.481,2080,0.271385,3,5,4,3
55,23,41,173.686,640,0.271385,2,2.5,2,2
48,18,42,347.373,1280,0.271385,1,3,3,1
29,47,43,1722.48,6347,0.271385,4,4.75,4,2
14,55,44,151.976,560,0.271385,4,4,3,4
15,46,45,217.108,800,0.271385,7,8.14286,4,6
27,50,46,6589.5,24281,0.271385,2,3,2,1
16,31,47,217.108,800,0.271385,13,8.15385,5,3
15,64,48,542.77,2000,0.271385,2,2.5,2,2
45,47,49,238.819,880,0.271385,3,6,4,3
27,14,50,38848.8,143150,0.271385,2,3.5,3,2
64,24,51,303.951,1120,0.271385,4,6.5,5,3
26,64,52,607.903,2240,0.271385,15,8.8,5,4
48,9,53,369.084,1360,0.271385,7,6.85714,4,5
29,40,54,2388.46,8801,0.271385,6,5.33333,4,5
14,44,55,3126.36,11520,0.271385,4,4,2,4
22,60,56,43.4216,160,0.271385,3,7.66667,6,3
29,7,57,11608.2,42774,0.271385,7,5.42857,4,6
51,28,58,21.7108,80,0.271385,3,2.66667,2,2
58,41,59,2448.71,9023,0.271385,6,4.66667,2,4
27,41,60,6204.14,22861,0.271385,2,3,2,1
16,24,61,195.397,720,0.271385,3,4.33333,3,2
24,4,62,1059.76,3905,0.271385,1,1,1,1
36,44,63,21.7108,80,0.271385,2,5,5,2
5,62,64,21269.5,78374,0.271385,1,1,1,1
3,58,65,14570.7,53690,0.271385,1,1,1,1
50,37,66,238.819,880,0.271385,2,4,3,2
46,4,67,303.951,1120,0.271385,9,6.66667,5,6
23,3,68,325.662,1200,0.271385,1,3,3,1
46,36,69,86.8432,320,0.271385,3,4.33333,4,2
40,41,70,173.686,640,0.271385,3,5.33333,5,2
29,45,71,25205.4,92877,0.271385,9,4,2,7
55,39,72,86.8432,320,0.271385,5,5.4,4,4
12,27,73,102823,378881,0.271385,9,5.11111,3,3
55,4,74,43.4216,160,0.271385,1,3,3,1
47,62,75,1862.52,6863,0.271385,1,3,3,1
55,38,76,21.7108,80,0.271385,2,4,3,2
9,22,77,303.951,1120,0.271385,4,5.25,4,3
24,13,78,173.686,640,0.271385,12,8.83333,5,1
38,28,79,195.397,720,0.271385,1,2,2,1
64,4,80,303.951,1120,0.271385,3,6.66667,5,3
23,40,81,260.53,960,0.271385,11,9.36364,5,4
13,40,82,2401.22,8848,0.271385,1,1,1,1
14,13,83,1020.41,3760,0.271385,15,9.53333,5,6
58,62,84,34890.1,128563,0.271385,2,2.5,1,2
13,30,85,9182.32,33835,0.271385,1,1,1,1
32,12,86,1107.25,4080,0.271385,12,5.75,3,7
39,62,87,1563.18,5760,0.271385,9,8.33333,2,5
50,30,88,651.324,2400,0.271385,10,7.8,3,4
29,9,89,24332.7,89661,0.271385,1,1,1,1
48,10,90,43.4216,160,0.271385,2,5,4,2
26,22,91,43.4216,160,0.271385,18,8.94444,5,4
29,5,92,4074.58,15014,0.271385,3,3,2,3
55,29,93,2525.78,9307,0.271385,2,3.5,3,2
9,27,94,108234,398822,0.271385,4,2.25,1,3
54,36,95,21.7108,80,0.271385,4,4.5,3,4
37,12,96,260.53,960,0.271385,14,6.42857,4,4
31,15,97,455.927,1680,0.271385,4,5.25,4,2
10,34,98,1128.96,4160,0.271385,1,1,1,1
13,37,99,43.4216,160,0.271385,2,5.5,5,2
4,13,100,130.265,480,0.271385,13,9.23077,5,7
24,44,101,434.216,1600,0.271385,3,4.33333,3,3
4,5,102,173.686,640,0.271385,1,3,3,1
32,13,103,607.903,2240,0.271385,11,7.54545,4,3
12,50,104,477.638,1760,0.271385,8,8.5,5,6
7,12,105,738.168,2720,0.271385,22,10.0909,6,3
3,64,106,151.976,560,0.271385,20,10.45,6,2
47,45,107,238.819,880,0.271385,10,8.4,4,2
4,15,108,108.554,400,0.271385,9,7.11111,5,5
31,47,109,130.265,480,0.271385,3,6,4,3
54,55,110,1592.22,5867,0.271385,1,1,1,1
64,54,111,1736.86,6400,0.271385,8,5.5,3,7
60,32,112,586.192,2160,0.271385,2,3,3,2
13,50,113,282.241,1040,0.271385,6,6.16667,4,4
45,58,114,5756.08,21210,0.271385,10,7.2,4,4
51,32,115,130.265,480,0.271385,4,3,2,4
24,55,116,65.1324,240,0.271385,1,4,4,1
44,23,117,1432.91,5280,0.271385,5,5.2,3,4
12,41,118,455.927,1680,0.271385,4,6.5,4,4
31,40,119,173.686,640,0.271385,1,3,3,1
29,55,120,506.676,1867,0.271385,1,3,3,1
39,12,121,16127.9,59428,0.271385,5,2.6,1,5
10,24,122,21.7108,80,0.271385,8,7.625,4,5
5,18,123,846.722,3120,0.271385,1,2,2,1
37,58,124,260.53,960,0.271385,3,4,3,1
37,44,125,65.1324,240,0.271385,5,4.8,4,4
12,44,126,1215.81,4480,0.271385,10,7.4,5,7
5,46,127,1063.83,3920,0.271385,3,4.33333,4,2
32,37,128,412.505,1520,0.271385,1,1,1,1
64,30,129,13511.5,49787,0.271385,2,3.5,3,1
31,14,130,716.457,2640,0.271385,8,7.25,4,7
47,31,131,130.265,480,0.271385,12,8,4,4
29,50,132,4407.57,16241,0.271385,2,4.5,3,2
9,60,133,412.505,1520,0.271385,2,4,4,1
22,46,134,108.554,400,0.271385,2,6,5,2
50,7,135,369.084,1360,0.271385,6,7,5,4
38,60,136,65.1324,240,0.271385,3,5.33333,5,2
44,31,137,629.614,2320,0.271385,12,7.83333,4,4
13,12,138,4120.44,15183,0.271385,2,3,3,2
30,36,139,427.16,1574,0.271385,1,3,3,1
41,10,140,21.7108,80,0.271385,1,3,3,1
14,27,141,38848.8,143150,0.271385,8,5.625,3,5
14,7,142,1172.38,4320,0.271385,2,4,3,2
26,16,143,4263.19,15709,0.271385,1,1,1,1
41,54,144,607.903,2240,0.271385,11,6.81818,3,8
51,44,145,108.554,400,0.271385,14,7.78571,4,7
26,9,146,1302.65,4800,0.271385,5,4.8,3,3
32,39,147,1628.31,6000,0.271385,2,2.5,2,2
54,14,148,6646.22,24490,0.271385,4,3,2,4
54,23,149,51068.4,188177,0.271385,2,1.5,1,2
44,38,150,673.035,2480,0.271385,10,7.1,4,2
10,62,151,86.8432,320,0.271385,5,5.6,3,4
7,44,152,42919.8,158151,0.271385,1,1,1,1
3,16,153,195.397,720,0.271385,1,3,3,1
18,62,154,4502.01,16589,0.271385,2,3,3,2
9,3,155,412.505,1520,0.271385,7,4.85714,4,5
60,41,156,151.976,560,0.271385,12,8.58333,5,7
38,5,157,369.084,1360,0.271385,2,4.5,4,1
46,45,158,10127.8,37319,0.271385,5,4.6,3,3
51,41,159,43.4216,160,0.271385,2,3.5,3,2
32,23,160,2817.79,10383,0.271385,4,4.5,4,1
29,34,161,9842.32,36267,0.271385,6,5.33333,3,4
32,46,162,1346.07,4960,0.271385,1,2,2,1
54,40,163,586.192,2160,0.271385,5,5.4,4,3
30,48,164,282.241,1040,0.271385,9,7.11111,5,2
39,22,165,1150.67,4240,0.271385,5,3.6,2,5
34,32,166,651.324,2400,0.271385,8,6,3,5
28,41,167,86.8432,320,0.271385,2,3,3,1
26,45,168,651.324,2400,0.271385,12,7.91667,4,3
7,55,169,21.7108,80,0.271385,9,8.77778,6,5
41,4,170,217.108,800,0.271385,7,6.85714,5,3
27,64,171,21213.4,78167,0.271385,2,2.5,2,2
29,22,172,1946.92,7174,0.271385,5,4.6,3,4
9,46,173,4277.03,15760,0.271385,1,1,1,1
41,44,174,19020.6,70087,0.271385,1,1,1,1
46,28,175,151.976,560,0.271385,6,4.5,3,5
31,55,176,21.7108,80,0.271385,3,4,3,3
54,47,177,1939.59,7147,0.271385,3,3.33333,2,3
34,10,178,1128.96,4160,0.271385,1,1,1,1
16,64,179,694.746,2560,0.271385,19,9,6,5
28,50,180,130.265,480,0.271385,3,5.66667,3,2
23,34,181,564.481,2080,0.271385,6,5.5,3,5
12,60,182,173.686,640,0.271385,7,8.57143,5,7
7,50,183,369.084,1360,0.271385,6,7.66667,5,4
29,23,184,26062.5,96035,0.271385,6,5.66667,3,2
38,45,185,2605.3,9600,0.271385,1,1,1,1
44,64,186,1128.96,4160,0.271385,15,9.26667,5,3
9,39,187,1975.68,7280,0.271385,7,7,2,3
28,9,188,347.373,1280,0.271385,2,2,2,1
22,16,189,43.4216,160,0.271385,7,8.42857,6,6
7,26,190,629.614,2320,0.271385,4,5,4,3
31,36,191,43.4216,160,0.271385,2,3.5,3,2
45,60,192,477.638,1760,0.271385,4,6.25,5,2
34,29,193,9842.32,36267,0.271385,14,6.21429,3,5
45,51,194,86.8432,320,0.271385,2,3.5,3,2
48,30,195,282.241,1040,0.271385,13,10.6154,5,4
32,7,196,803.3,2960,0.271385,5,6.8,4,2
24,23,197,1971.07,7263,0.271385,2,3,3,2
24,37,198,65.1324,240,0.271385,2,2,1,2
34,28,199,86.8432,320,0.271385,16,8.25,4,2
9,16,200,2513.84,9263,0.271385,4,4,4,4
12,9,201,1975.68,7280,0.271385,5,5.8,3,5
3,23,202,325.662,1200,0.271385,1,3,3,1
41,36,203,43.4216,160,0.271385,2,4.5,4,2
38,48,204,130.265,480,0.271385,5,6,5,3
38,54,205,825.011,3040,0.271385,2,3,2,2
9,48,206,369.084,1360,0.271385,3,4.66667,4,2
47,58,207,542.77,2000,0.271385,3,4,3,3
7,27,208,15540.6,57264,0.271385,17,8.29412,4,4
7,29,209,82532.3,304115,0.271385,15,7.26667,4,5
64,15,210,542.77,2000,0.271385,3,3,2,2
12,39,211,16127.9,59428,0.271385,5,2.6,1,4
46,26,212,629.614,2320,0.271385,1,4,4,1
34,4,213,390.795,1440,0.271385,8,7.25,4,6
34,39,214,542.77,2000,0.271385,15,9.06667,4,5
50,47,215,390.795,1440,0.271385,2,3,2,1
47,27,216,8858.01,32640,0.271385,11,6.27273,3,6
40,31,217,173.686,640,0.271385,1,3,3,1
38,15,218,303.951,1120,0.271385,3,5,4,3
24,32,219,1211.73,4465,0.271385,2,2,2,1
16,58,220,3013.19,11103,0.271385,2,3.5,3,2
38,51,221,21.7108,80,0.271385,1,3,3,1
62,48,222,586.192,2160,0.271385,1,2,2,1
30,28,223,455.927,1680,0.271385,3,2.66667,2,3
27,31,224,47733.1,175887,0.271385,1,1,1,1
37,4,225,86.8432,320,0.271385,1,2,2,1
