source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
36,15,0,55.3923,160,0.346202,1,4,4,1
13,36,1,83.0885,240,0.346202,2,4,4,1
40,54,2,747.796,2160,0.346202,7,5.14286,4,3
12,34,3,803.189,2320,0.346202,8,8.375,5,7
23,12,4,6733.98,19451,0.346202,41,11.122,5,10
40,10,5,27.6962,80,0.346202,5,8.4,8,4
3,37,6,27.6962,80,0.346202,14,6.28571,4,8
15,38,7,387.746,1120,0.346202,3,5,4,3
28,37,8,83.0885,240,0.346202,2,3.5,3,2
44,15,9,858.581,2480,0.346202,28,10,5,13
28,3,10,83.0885,240,0.346202,3,6.66667,4,3
4,30,11,581.619,1680,0.346202,28,8.14286,4,7
27,26,12,10408.9,30066,0.346202,9,5.66667,3,6
4,40,13,83.0885,240,0.346202,23,9.52174,6,7
44,51,14,138.481,400,0.346202,18,6.55556,4,11
50,12,15,609.316,1760,0.346202,28,10.25,5,9
30,12,16,5428.45,15680,0.346202,2,3.5,3,2
45,27,17,58238.1,168220,0.346202,5,3.2,1,2
51,3,18,27.6962,80,0.346202,2,4.5,4,2
26,29,19,42864.7,123814,0.346202,15,6.33333,2,8
30,4,20,581.619,1680,0.346202,2,5.5,4,2
60,3,21,166.177,480,0.346202,2,4.5,4,2
58,13,22,1634.07,4720,0.346202,42,9.2381,5,10
62,54,23,13661.8,39462,0.346202,5,4.6,3,2
16,46,24,2791.43,8063,0.346202,2,3.5,3,2
31,5,25,221.569,640,0.346202,4,7.25,4,4
40,28,26,110.785,320,0.346202,3,4.33333,4,3
15,29,27,55799.5,161176,0.346202,5,5.8,2,2
51,26,28,83.0885,240,0.346202,3,4.66667,3,2
44,10,29,1477.24,4267,0.346202,2,2.5,2,2
50,32,30,1190.93,3440,0.346202,16,7.25,4,6
16,38,31,443.139,1280,0.346202,29,8.37931,5,13
4,47,32,276.962,800,0.346202,2,3,3,2
44,54,33,2825.01,8160,0.346202,12,6.83333,4,8
47,48,34,55.3923,160,0.346202,1,3,3,1
18,44,35,27431.3,79235,0.346202,1,1,1,1
60,38,36,83.0885,240,0.346202,23,8.52174,5,6
39,48,37,276.962,800,0.346202,14,11.7143,4,10
45,22,38,498.531,1440,0.346202,3,4.66667,3,2
45,30,39,18759.6,54187,0.346202,1,2,2,1
64,41,40,720.1,2080,0.346202,4,5.5,4,3
55,23,41,221.569,640,0.346202,2,2.5,2,2
48,18,42,443.139,1280,0.346202,1,3,3,1
29,47,43,2197.34,6347,0.346202,5,4.6,4,3
14,55,44,193.873,560,0.346202,4,4,3,3
15,46,45,276.962,800,0.346202,4,6.75,4,4
27,50,46,8406.13,24281,0.346202,2,3,2,2
16,31,47,276.962,800,0.346202,28,8.89286,5,12
15,64,48,692.404,2000,0.346202,2,2.5,2,1
45,47,49,304.658,880,0.346202,3,7,4,3
27,14,50,49558.8,143150,0.346202,6,4.66667,3,5
64,24,51,387.746,1120,0.346202,3,6.66667,5,3
26,64,52,775.492,2240,0.346202,30,9.06667,5,11
48,9,53,470.835,1360,0.346202,17,6.52941,4,11
29,40,54,3046.92,8801,0.346202,8,5.125,4,7
14,44,55,3988.25,11520,0.346202,5,4.2,2,3
22,60,56,55.3923,160,0.346202,3,7.66667,6,3
29,7,57,14808.4,42774,0.346202,10,5.9,4,8
51,28,58,27.6962,80,0.346202,2,2.5,2,2
58,41,59,3123.78,9023,0.346202,7,4,2,6
27,41,60,7914.52,22861,0.346202,1,2,2,1
16,24,61,249.265,720,0.346202,5,5.6,3,4
24,4,62,1351.92,3905,0.346202,1,1,1,1
36,44,63,27.6962,80,0.346202,2,5,5,2
5,62,64,27133.2,78374,0.346202,1,1,1,1
3,58,65,18587.6,53690,0.346202,1,1,1,1
50,37,66,304.658,880,0.346202,14,8.28571,3,6
46,4,67,387.746,1120,0.346202,10,7.5,5,7
23,3,68,415.442,1200,0.346202,1,3,3,1
46,36,69,110.785,320,0.346202,6,5.16667,4,4
40,41,70,221.569,640,0.346202,2,5.5,5,2
29,45,71,32154.2,92877,0.346202,15,4.86667,2,12
55,39,72,110.785,320,0.346202,6,7,4,4
12,27,73,131169,378881,0.346202,15,5.93333,3,12
55,4,74,55.3923,160,0.346202,1,3,3,1
47,62,75,2375.98,6863,0.346202,1,3,3,1
55,38,76,27.6962,80,0.346202,9,6.44444,3,2
9,22,77,387.746,1120,0.346202,4,6,4,4
24,13,78,221.569,640,0.346202,26,8.96154,5,9
38,28,79,249.265,720,0.346202,4,3,2,4
64,4,80,387.746,1120,0.346202,3,7.33333,5,3
23,40,81,332.354,960,0.346202,21,10.2381,5,5
13,40,82,3063.2,8848,0.346202,1,1,1,1
14,13,83,1301.72,3760,0.346202,35,9.08571,5,11
58,62,84,44508.8,128563,0.346202,3,3.66667,1,3
13,30,85,11713.7,33835,0.346202,2,1.5,1,2
32,12,86,1412.5,4080,0.346202,16,6.75,3,4
39,62,87,1994.12,5760,0.346202,10,9.6,2,6
50,30,88,830.885,2400,0.346202,21,8.80952,3,6
29,9,89,31040.8,89661,0.346202,1,1,1,1
48,10,90,55.3923,160,0.346202,2,5,4,1
26,22,91,55.3923,160,0.346202,19,10,5,8
29,5,92,5197.88,15014,0.346202,3,3,2,3
55,29,93,3222.1,9307,0.346202,3,4.66667,3,2
9,27,94,138073,398822,0.346202,9,3.55556,1,7
54,36,95,27.6962,80,0.346202,6,5.66667,3,4
37,12,96,332.354,960,0.346202,8,7.125,4,5
31,15,97,581.619,1680,0.346202,2,4.5,4,2
10,34,98,1440.2,4160,0.346202,1,1,1,1
13,37,99,55.3923,160,0.346202,3,6,5,3
4,13,100,166.177,480,0.346202,24,9.75,5,7
24,44,101,553.923,1600,0.346202,4,5.25,3,3
4,5,102,221.569,640,0.346202,2,5,3,2
32,13,103,775.492,2240,0.346202,19,6.47368,4,11
12,50,104,609.316,1760,0.346202,12,7.58333,5,9
7,12,105,941.669,2720,0.346202,34,10.4118,6,13
3,64,106,193.873,560,0.346202,25,9.72,6,8
47,45,107,304.658,880,0.346202,20,9.2,4,4
4,15,108,138.481,400,0.346202,16,10.4375,5,7
31,47,109,166.177,480,0.346202,2,6.5,4,2
54,55,110,2031.17,5867,0.346202,1,1,1,1
64,54,111,2215.69,6400,0.346202,10,6.2,3,7
60,32,112,747.796,2160,0.346202,14,8,3,6
