source,destination,link_id,used_rate_c,usage,capacity_c
64,12,214,61312.7,0.231452,264905
64,42,174,21717.3,0.075931,286013
64,45,172,233073,0.854888,272636
63,33,85,0,0,504000
63,17,37,0,0,504000
62,58,212,251632,0.954798,263545
62,29,210,261326,1,261326
62,5,170,99736,0.330516,301759
62,32,168,265566,1,265566
62,26,166,60835,0.218745,278109
62,24,164,133147,0.49432,269353
61,15,162,0,0,281572
61,12,23,0,0,264905
60,47,125,28558.5,0.0991748,287962
60,24,55,38133.5,0.141574,269353
59,58,209,0,0,263545
59,11,160,0,0,309013
59,56,158,0,0,309013
58,62,213,263545,1,263545
58,59,208,0,0,263545
58,34,206,96711.9,0.360232,268471
58,56,156,0,0,263545
58,3,154,70059.5,0.250397,279793
58,44,152,165660,0.62896,263387
58,14,29,225871,0.82846,272640
57,19,150,0,0,311515
57,29,148,109512,0.419064,261326
57,20,43,0,0,319183
56,59,159,0,0,309013
56,58,157,0,0,263545
55,54,145,7247.39,0.02672,271234
55,43,117,0,0,504000
54,27,204,263350,1,263350
54,23,202,263925,1,263925
54,50,146,72720.4,0.262037,277519
54,55,144,5170.18,0.0190617,271234
54,51,142,262406,0.923732,284071
54,33,83,0,0,271234
53,1,140,609.316,0.00225548,270149
53,36,93,609.316,0.00207547,293579
52,35,138,0,0,379821
52,21,136,25722.5,0.0853376,301420
52,27,134,51923,0.197163,263350
51,54,143,165892,0.58398,284071
51,29,132,261326,1,261326
51,2,130,7782.62,0.0253671,306800
50,54,147,99391.8,0.358144,277519
50,23,49,10192.2,0.0386177,263925
50,4,5,46345,0.156526,296085
49,39,107,0,0,267216
49,35,91,0,0,379821
48,25,128,36177,0.132513,273007
48,3,126,25992.5,0.0928989,279793
48,26,59,107932,0.388091,278109
47,60,124,30017.4,0.104241,287962
47,23,51,40724.1,0.154302,263925
46,9,181,261511,1,261511
46,44,122,207070,0.78618,263387
46,41,120,8782.8,0.0325962,269443
45,27,200,263350,1,263350
45,38,193,29247.5,0.108121,270506
45,64,173,84184.2,0.308779,272636
45,36,95,4385.69,0.0149387,293579
44,58,153,114660,0.435327,263387
44,46,123,217581,0.826087,263387
44,34,118,64727,0.241095,268471
44,41,111,269443,1,269443
44,18,41,78932,0.268939,293494
44,7,11,103200,0.350678,294288
43,55,116,0,0,504000
43,17,39,0,0,504000
42,64,175,21717.3,0.075931,286013
42,12,114,12435.6,0.0469436,264905
42,0,112,39409.2,0.138945,283632
41,46,121,51931.3,0.192736,269443
41,44,110,145837,0.541253,269443
41,9,17,239259,0.914912,261511
40,13,185,12203.3,0.0443164,275367
40,22,108,20505.9,0.0719131,285148
40,21,47,51923,0.172261,301420
39,29,198,261326,1,261326
39,15,196,44902.4,0.159471,281572
39,12,194,165810,0.625922,264905
39,49,106,0,0,267216
39,6,104,0,0,267216
38,45,192,29912.2,0.110579,270506
38,27,190,148976,0.565697,263350
38,1,102,8219.87,0.0304271,270149
38,30,100,36111.3,0.135897,265725
37,19,98,109512,0.351547,311515
37,24,96,9965.42,0.0369976,269353
37,32,79,13326,0.0501797,265566
36,45,94,6102.85,0.0207877,293579
36,53,92,609.316,0.00207547,293579
35,52,139,0,0,379821
35,49,90,0,0,379821
34,58,207,51338.3,0.191225,268471
34,44,119,99091.7,0.369097,268471
34,10,88,7635.14,0.0284394,268471
34,11,86,0,0,309013
34,7,9,48632.4,0.165254,294288
33,63,84,0,0,504000
33,54,82,0,0,271234
32,62,169,187696,0.706777,265566
32,29,80,209396,0.801284,261326
32,37,78,13824.5,0.0520569,265566
32,9,76,63646.1,0.243379,261511
32,8,74,86767.7,0.297742,291419
31,30,73,6281.14,0.0236378,265725
31,27,63,136264,0.517425,263350
30,13,182,49235.1,0.178798,275367
30,38,101,36776,0.138399,265725
30,31,72,6281.14,0.0236378,265725
30,27,69,263350,1,263350
30,0,1,25988.3,0.0916269,283632
29,62,211,261326,1,261326
29,39,199,261326,1,261326
29,57,149,0,0,261326
29,51,133,167452,0.640781,261326
29,32,81,21228.1,0.0812322,261326
29,28,71,167264,0.548702,304836
29,27,65,263350,1,263350
29,9,15,169349,0.647579,261511
29,8,13,0,0,291419
29,2,3,299018,0.974633,306800
28,29,70,263181,0.863355,304836
28,27,67,177431,0.673746,263350
27,54,205,250348,0.950627,263350
27,45,201,164383,0.6242,263350
27,38,191,21911.8,0.0832041,263350
27,9,179,261511,1,261511
27,2,177,67080.6,0.218646,306800
27,52,135,25722.5,0.0976739,263350
27,30,68,215264,0.817405,263350
27,28,66,263350,1,263350
27,29,64,249410,0.947066,263350
27,31,62,68449.7,0.259919,263350
26,62,167,204145,0.734046,278109
26,16,60,28341.5,0.101452,279360
26,48,58,21690.2,0.0779919,278109
25,48,129,117633,0.430879,273007
25,14,56,10590,0.0388424,272640
25,23,53,25587.1,0.096948,263925
24,62,165,100886,0.37455,269353
24,37,97,120059,0.445731,269353
24,60,54,21149.8,0.0785207,269353
24,4,7,18783.5,0.0634397,296085
23,54,203,263925,1,263925
23,14,188,167389,0.613957,272640
