source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
36,15,0,30.0894,160,0.188059,2,4.5,4,2
13,36,1,45.1341,240,0.188059,2,4,4,1
40,54,2,406.207,2160,0.188059,2,5,4,1
12,34,3,436.296,2320,0.188059,4,8,5,3
23,12,4,3657.93,19451,0.188059,7,8.57143,5,1
40,10,5,15.0447,80,0.188059,4,8.5,8,2
3,37,6,15.0447,80,0.188059,3,4.33333,4,1
15,38,7,210.626,1120,0.188059,3,5,4,3
28,37,8,45.1341,240,0.188059,2,3.5,3,2
44,15,9,466.386,2480,0.188059,6,7.5,5,2
28,3,10,45.1341,240,0.188059,2,4.5,4,2
4,30,11,315.939,1680,0.188059,4,5.5,4,2
27,26,12,5654.17,30066,0.188059,4,4,3,2
4,40,13,45.1341,240,0.188059,4,8.5,6,2
44,51,14,75.2235,400,0.188059,8,5.625,4,0
50,12,15,330.983,1760,0.188059,4,7.5,5,4
30,12,16,2948.76,15680,0.188059,1,3,3,1
45,27,17,31635.2,168220,0.188059,2,1.5,1,2
51,3,18,15.0447,80,0.188059,3,5,4,2
26,29,19,23284.3,123814,0.188059,3,3.66667,2,2
30,4,20,315.939,1680,0.188059,3,5.33333,4,2
60,3,21,90.2682,480,0.188059,2,4.5,4,2
58,13,22,887.637,4720,0.188059,6,7.33333,5,1
62,54,23,7421.17,39462,0.188059,2,3.5,3,1
16,46,24,1516.32,8063,0.188059,1,3,3,1
31,5,25,120.358,640,0.188059,4,6.25,4,2
40,28,26,60.1788,320,0.188059,2,4,4,1
15,29,27,30310.6,161176,0.188059,1,2,2,1
51,26,28,45.1341,240,0.188059,4,5,3,2
44,10,29,802.447,4267,0.188059,1,2,2,1
50,32,30,646.922,3440,0.188059,1,4,4,1
16,38,31,240.715,1280,0.188059,4,7,5,2
4,47,32,150.447,800,0.188059,2,3,3,2
44,54,33,1534.56,8160,0.188059,4,4.75,4,1
47,48,34,30.0894,160,0.188059,1,3,3,1
18,44,35,14900.8,79235,0.188059,1,1,1,1
60,38,36,45.1341,240,0.188059,3,6.66667,5,1
39,48,37,150.447,800,0.188059,2,6.5,4,2
45,22,38,270.805,1440,0.188059,1,3,3,1
45,30,39,10190.3,54187,0.188059,1,2,2,1
64,41,40,391.162,2080,0.188059,3,5,4,2
55,23,41,120.358,640,0.188059,2,2.5,2,2
48,18,42,240.715,1280,0.188059,1,3,3,1
29,47,43,1193.61,6347,0.188059,3,5,4,2
14,55,44,105.313,560,0.188059,3,3.66667,3,1
15,46,45,150.447,800,0.188059,3,6.66667,4,3
27,50,46,4566.25,24281,0.188059,2,3,2,1
16,31,47,150.447,800,0.188059,8,7.25,5,1
15,64,48,376.117,2000,0.188059,1,2,2,1
45,47,49,165.492,880,0.188059,3,6,4,2
27,14,50,26920.6,143150,0.188059,4,4.5,3,2
64,24,51,210.626,1120,0.188059,4,6.5,5,1
26,64,52,421.252,2240,0.188059,6,7.16667,5,1
48,9,53,255.76,1360,0.188059,3,6,4,2
29,40,54,1655.1,8801,0.188059,3,4.33333,4,2
14,44,55,2166.44,11520,0.188059,2,2.5,2,2
22,60,56,30.0894,160,0.188059,3,7.66667,6,2
29,7,57,8044.02,42774,0.188059,3,4,4,3
51,28,58,15.0447,80,0.188059,3,2.66667,2,1
58,41,59,1696.85,9023,0.188059,2,3,2,2
27,41,60,4299.21,22861,0.188059,1,2,2,1
16,24,61,135.402,720,0.188059,1,3,3,1
24,4,62,734.369,3905,0.188059,1,1,1,1
36,44,63,15.0447,80,0.188059,2,5,5,2
5,62,64,14738.9,78374,0.188059,1,1,1,1
3,58,65,10096.9,53690,0.188059,1,1,1,1
50,37,66,165.492,880,0.188059,1,3,3,1
46,4,67,210.626,1120,0.188059,3,6.66667,5,2
23,3,68,225.67,1200,0.188059,1,3,3,1
46,36,69,60.1788,320,0.188059,2,4.5,4,2
40,41,70,120.358,640,0.188059,3,5.33333,5,1
29,45,71,17466.3,92877,0.188059,6,4,2,1
55,39,72,60.1788,320,0.188059,4,4.75,4,2
12,27,73,71251.9,378881,0.188059,5,4.4,3,2
55,4,74,30.0894,160,0.188059,1,3,3,1
47,62,75,1290.65,6863,0.188059,1,3,3,1
55,38,76,15.0447,80,0.188059,2,4,3,2
9,22,77,210.626,1120,0.188059,4,5.5,4,2
24,13,78,120.358,640,0.188059,3,7.33333,5,1
38,28,79,135.402,720,0.188059,1,2,2,1
64,4,80,210.626,1120,0.188059,3,6.66667,5,2
23,40,81,180.536,960,0.188059,5,7,5,1
13,40,82,1663.94,8848,0.188059,1,1,1,1
14,13,83,707.101,3760,0.188059,5,7.6,5,3
58,62,84,24177.4,128563,0.188059,2,2.5,1,2
13,30,85,6362.97,33835,0.188059,1,1,1,1
32,12,86,767.28,4080,0.188059,4,4.5,3,2
39,62,87,1083.22,5760,0.188059,2,4,2,1
50,30,88,451.341,2400,0.188059,4,5,3,2
29,9,89,16861.5,89661,0.188059,1,1,1,1
48,10,90,30.0894,160,0.188059,1,4,4,1
26,22,91,30.0894,160,0.188059,5,7,5,2
29,5,92,2823.51,15014,0.188059,2,3,2,1
55,29,93,1750.26,9307,0.188059,2,3.5,3,1
9,27,94,75002,398822,0.188059,2,2,1,2
54,36,95,15.0447,80,0.188059,3,4.66667,3,1
37,12,96,180.536,960,0.188059,4,5.5,4,2
31,15,97,315.939,1680,0.188059,2,4.5,4,1
10,34,98,782.324,4160,0.188059,1,1,1,1
13,37,99,30.0894,160,0.188059,2,5.5,5,1
4,13,100,90.2682,480,0.188059,4,7.75,5,2
24,44,101,300.894,1600,0.188059,3,4.33333,3,2
4,5,102,120.358,640,0.188059,1,3,3,1
32,13,103,421.252,2240,0.188059,4,6.5,4,1
12,50,104,330.983,1760,0.188059,5,7.8,5,2
7,12,105,511.52,2720,0.188059,6,9.16667,6,2
3,64,106,105.313,560,0.188059,6,8.83333,6,2
47,45,107,165.492,880,0.188059,2,6.5,4,2
4,15,108,75.2235,400,0.188059,6,6.66667,5,2
31,47,109,90.2682,480,0.188059,3,6,4,3
54,55,110,1103.34,5867,0.188059,1,1,1,1
64,54,111,1203.58,6400,0.188059,5,5.4,3,3
60,32,112,406.207,2160,0.188059,1,3,3,1
13,50,113,195.581,1040,0.188059,6,6,4,2
45,58,114,3988.73,21210,0.188059,5,6,4,2
51,32,115,90.2682,480,0.188059,2,3,2,1
24,55,116,45.1341,240,0.188059,1,4,4,1
44,23,117,992.95,5280,0.188059,2,4,3,2
12,41,118,315.939,1680,0.188059,4,6.5,4,3
31,40,119,120.358,640,0.188059,1,3,3,1
29,55,120,351.106,1867,0.188059,1,3,3,1
39,12,121,11176,59428,0.188059,3,2,1,2
10,24,122,15.0447,80,0.188059,3,7,4,2
5,18,123,586.743,3120,0.188059,1,2,2,1
37,58,124,180.536,960,0.188059,2,3,3,1
37,44,125,45.1341,240,0.188059,4,5,4,2
12,44,126,842.503,4480,0.188059,5,7,5,3
5,46,127,737.19,3920,0.188059,1,4,4,1
32,37,128,285.849,1520,0.188059,1,1,1,1
64,30,129,9362.88,49787,0.188059,1,3,3,1
31,14,130,496.475,2640,0.188059,4,5.5,4,3
47,31,131,90.2682,480,0.188059,3,6.66667,4,1
29,50,132,3054.26,16241,0.188059,4,5,3,2
9,60,133,285.849,1520,0.188059,2,4,4,1
22,46,134,75.2235,400,0.188059,2,6,5,2
50,7,135,255.76,1360,0.188059,3,6,5,2
38,60,136,45.1341,240,0.188059,2,5.5,5,1
44,31,137,436.296,2320,0.188059,4,6,4,2
13,12,138,2855.3,15183,0.188059,2,3,3,2
30,36,139,296.004,1574,0.188059,1,3,3,1
41,10,140,15.0447,80,0.188059,1,3,3,1
14,27,141,26920.6,143150,0.188059,4,4.5,3,1
