source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
36,15,0,52.1702,160,0.326063,4,5,4,4
13,36,1,78.2552,240,0.326063,3,4.33333,4,2
40,54,2,704.297,2160,0.326063,11,5.90909,4,3
12,34,3,756.467,2320,0.326063,10,9.1,5,9
23,12,4,6342.26,19451,0.326063,51,10.3922,5,13
40,10,5,26.0851,80,0.326063,14,9.71429,8,5
3,37,6,26.0851,80,0.326063,26,7.84615,4,15
15,38,7,365.191,1120,0.326063,11,6.18182,4,8
28,37,8,78.2552,240,0.326063,4,4.25,3,3
44,15,9,808.637,2480,0.326063,44,9.63636,5,13
28,3,10,78.2552,240,0.326063,5,6.6,4,5
4,30,11,547.787,1680,0.326063,35,9.68571,4,10
27,26,12,9803.42,30066,0.326063,10,5.3,3,7
4,40,13,78.2552,240,0.326063,39,10.0256,6,16
44,51,14,130.425,400,0.326063,24,7.41667,4,15
50,12,15,573.872,1760,0.326063,43,9.81395,5,14
30,12,16,5112.67,15680,0.326063,2,3.5,3,2
45,27,17,54850.4,168220,0.326063,3,3,1,2
51,3,18,26.0851,80,0.326063,3,5,4,3
26,29,19,40371.2,123814,0.326063,14,5.92857,2,11
30,4,20,547.787,1680,0.326063,4,5.25,4,3
60,3,21,156.51,480,0.326063,2,4.5,4,2
58,13,22,1539.02,4720,0.326063,50,10.38,5,12
62,54,23,12867.1,39462,0.326063,4,4.25,3,3
16,46,24,2629.05,8063,0.326063,2,3.5,3,2
31,5,25,208.681,640,0.326063,8,7.125,4,6
40,28,26,104.34,320,0.326063,6,5.16667,4,5
15,29,27,52553.6,161176,0.326063,4,5,2,2
51,26,28,78.2552,240,0.326063,5,4.8,3,4
44,10,29,1391.31,4267,0.326063,2,2.5,2,2
50,32,30,1121.66,3440,0.326063,20,9.55,4,5
16,38,31,417.361,1280,0.326063,36,9.58333,5,10
4,47,32,260.851,800,0.326063,2,3,3,2
44,54,33,2660.68,8160,0.326063,20,7.1,4,11
47,48,34,52.1702,160,0.326063,1,3,3,1
18,44,35,25835.6,79235,0.326063,1,1,1,1
60,38,36,78.2552,240,0.326063,34,10.4412,5,9
