source,destination,link_id,used_rate,usage,link_capa
64,12,214,92056.8,0.182652,504000
64,42,174,21717.3,0.0430898,504000
64,45,172,275510,0.546646,504000
63,33,85,0,0,504000
63,17,37,0,0,504000
62,58,212,341312,0.677205,504000
62,29,210,504000,1,504000
62,5,170,111452,0.221136,504000
62,32,168,504000,1,504000
62,26,166,87914.9,0.174434,504000
62,24,164,296367,0.588029,504000
61,15,162,0,0,504000
61,12,23,0,0,504000
60,47,125,30192.6,0.059906,504000
60,24,55,42217.6,0.0837651,504000
59,58,209,0,0,504000
59,11,160,3921.97,0.00778168,504000
59,56,158,0,0,504000
58,62,213,504000,1,504000
58,59,208,3921.97,0.00778168,504000
58,34,206,55502.1,0.110123,504000
58,56,156,0,0,504000
58,3,154,94560.2,0.18762,504000
58,44,152,178980,0.355119,504000
58,14,29,288527,0.572474,504000
57,19,150,0,0,504000
57,29,148,241835,0.479832,504000
57,20,43,0,0,504000
56,59,159,0,0,504000
56,58,157,0,0,504000
55,54,145,8050.58,0.0159734,504000
55,43,117,0,0,504000
54,27,204,504000,1,504000
54,23,202,278965,0.553503,504000
54,50,146,74631.5,0.148078,504000
54,55,144,5474.84,0.0108628,504000
54,51,142,391476,0.776737,504000
54,33,83,0,0,504000
53,1,140,609.316,0.00120896,504000
53,36,93,4531.28,0.00899064,504000
52,35,138,0,0,504000
52,21,136,29461.4,0.0584552,504000
52,27,134,51923,0.103022,504000
51,54,143,176021,0.349247,504000
51,29,132,359705,0.7137,504000
51,2,130,42526.4,0.0843778,504000
50,54,147,110091,0.218434,504000
50,23,49,10192.2,0.0202226,504000
50,4,5,31420.9,0.0623431,504000
49,39,107,0,0,504000
49,35,91,0,0,504000
48,25,128,115687,0.229537,504000
48,3,126,25992.5,0.0515724,504000
48,26,59,189647,0.376283,504000
47,60,124,30322.1,0.0601629,504000
47,23,51,54738.3,0.108608,504000
46,9,181,441188,0.875374,504000
46,44,122,224811,0.446054,504000
46,41,120,8782.8,0.0174262,504000
45,27,200,480142,0.952663,504000
45,38,193,29247.5,0.0580307,504000
45,64,173,100137,0.198685,504000
