source,destination,link_id,used_rate,usage,link_capa
64,12,214,55269.1,0.109661,504000
64,42,174,26509.7,0.0525987,504000
64,45,172,95672.5,0.189826,504000
63,33,85,0,0,504000
63,17,37,0,0,504000
62,58,212,111555,0.221338,504000
62,29,210,257854,0.511615,504000
62,5,170,65149.9,0.129266,504000
62,32,168,229848,0.456048,504000
62,26,166,68541.2,0.135994,504000
62,24,164,139843,0.277466,504000
61,15,162,0,0,504000
61,12,23,9182.02,0.0182183,504000
60,47,125,52001.5,0.103178,504000
60,24,55,104560,0.20746,504000
59,58,209,11398.2,0.0226155,504000
59,11,160,2082.35,0.00413165,504000
59,56,158,0,0,504000
58,62,213,188144,0.373302,504000
58,59,208,2082.35,0.00413165,504000
58,34,206,50055.2,0.0993159,504000
58,56,156,0,0,504000
58,3,154,77728.5,0.154223,504000
58,44,152,112379,0.222974,504000
58,14,29,129127,0.256205,504000
57,19,150,34592.3,0.0686356,504000
57,29,148,125246,0.248505,504000
57,20,43,0,0,504000
56,59,159,0,0,504000
56,58,157,0,0,504000
55,54,145,4373.12,0.00867682,504000
55,43,117,0,0,504000
54,27,204,247534,0.49114,504000
54,23,202,114123,0.226435,504000
54,50,146,95258.5,0.189005,504000
54,55,144,2973.96,0.00590072,504000
54,51,142,242608,0.481365,504000
54,33,83,0,0,504000
53,1,140,41978.9,0.0832915,504000
53,36,93,65639.9,0.130238,504000
52,35,138,23292.1,0.0462145,504000
52,21,136,42080.8,0.0834936,504000
52,27,134,118962,0.236036,504000
51,54,143,93770.8,0.186053,504000
51,29,132,160267,0.31799,504000
51,2,130,87938.9,0.174482,504000
50,54,147,178203,0.353578,504000
50,23,49,62295.7,0.123603,504000
50,4,5,68687.1,0.136284,504000
49,39,107,23292.1,0.0462145,504000
49,35,91,55457.4,0.110034,504000
48,25,128,91720.6,0.181985,504000
48,3,126,47368.3,0.0939846,504000
48,26,59,74513.5,0.147844,504000
47,60,124,93987.8,0.186484,504000
47,23,51,59125.7,0.117313,504000
46,9,181,227925,0.452233,504000
46,44,122,119204,0.236516,504000
46,41,120,17748.7,0.0352156,504000
45,27,200,142124,0.281993,504000
45,38,193,57030.9,0.113157,504000
45,64,173,66090.6,0.131132,504000
45,36,95,42620.9,0.0845652,504000
44,58,153,78791.3,0.156332,504000
