source,destination,link_id,used_rate,usage,link_capa
36,32,111,3585.62,0.474288,7560
36,22,99,6282.1,0.830966,7560
36,19,91,4751.93,0.628562,7560
35,33,113,3784.85,0.500642,7560
35,28,109,4189.79,0.554205,7560
35,3,25,2487.13,0.328986,7560
35,1,13,2154.17,0.284944,7560
34,16,77,3404.68,0.450354,7560
34,15,75,2735.13,0.36179,7560
34,4,35,4494.28,0.594481,7560
33,35,112,3784.47,0.500591,7560
33,27,107,4299.05,0.568658,7560
33,23,101,4085.52,0.540412,7560
32,36,110,3587.04,0.474477,7560
32,26,105,4749.64,0.628259,7560
32,12,69,4678.66,0.61887,7560
31,15,73,1359.25,0.179795,7560
31,9,57,2014.73,0.266498,7560
30,3,23,2146.48,0.283926,7560
30,1,11,2482.23,0.328338,7560
29,17,83,2412.07,0.319057,7560
29,2,19,3021.73,0.399699,7560
28,35,108,4191.11,0.55438,7560
28,25,103,4139.49,0.547552,7560
28,22,97,4084.55,0.540284,7560
28,21,93,6280.18,0.830711,7560
27,33,106,4293.81,0.567964,7560
27,8,53,2814.99,0.372354,7560
27,4,33,3926.43,0.519369,7560
26,32,104,4751.17,0.628462,7560
26,19,89,3550.93,0.4697,7560
26,18,85,4420.73,0.584752,7560
26,7,49,3773.66,0.499161,7560
26,6,45,3702.58,0.48976,7560
25,28,102,4138.8,0.547461,7560
25,1,9,3703.34,0.489859,7560
24,15,71,1533.01,0.20278,7560
24,9,55,1991.75,0.263459,7560
23,33,100,4090.37,0.541055,7560
23,22,95,4249.81,0.562144,7560
23,12,67,6281.08,0.830831,7560
23,4,31,4440.7,0.587394,7560
22,36,98,6281.15,0.83084,7560
22,28,96,4087.28,0.540646,7560
22,23,94,4248.03,0.561909,7560
21,28,92,6279.45,0.830616,7560
21,19,87,3563.92,0.471419,7560
21,6,43,3193.71,0.422448,7560
21,2,17,4046.8,0.53529,7560
20,17,81,3025.89,0.40025,7560
20,6,41,4034.55,0.53367,7560
20,2,15,2383.06,0.31522,7560
19,36,90,4751.45,0.628499,7560
19,26,88,3549.91,0.469565,7560
19,21,86,3565.43,0.471617,7560
18,26,84,4419.05,0.58453,7560
18,17,79,4359.43,0.576644,7560
18,10,61,3766.53,0.498218,7560
18,5,39,3839.6,0.507883,7560
18,0,7,3762.87,0.497735,7560
17,29,82,2417.89,0.319827,7560
17,20,80,3020.64,0.399556,7560
17,18,78,4358.86,0.576569,7560
16,34,76,3406.7,0.450621,7560
16,8,51,4522,0.598149,7560
15,34,74,2732.53,0.361446,7560
15,31,72,1360.71,0.179988,7560
15,24,70,1534.16,0.202931,7560
14,12,65,4376.93,0.578958,7560
14,4,29,6283.29,0.831124,7560
14,0,5,4906.73,0.649038,7560
13,10,59,3375.67,0.446517,7560
13,5,37,2918.23,0.38601,7560
13,0,3,3974.75,0.52576,7560
12,32,68,4678.55,0.618856,7560
12,23,66,6280.05,0.830695,7560
12,14,64,4376.72,0.578932,7560
12,11,63,4750.22,0.628336,7560
11,12,62,4748.88,0.628159,7560
11,7,47,4663.35,0.616845,7560
10,18,60,3775.34,0.499384,7560
10,13,58,3366.86,0.445352,7560
9,31,56,2013.27,0.266306,7560
9,24,54,1990.6,0.263308,7560
9,4,27,4488.2,0.593677,7560
8,27,52,2814.6,0.372301,7560
8,16,50,4524.02,0.598416,7560
8,3,21,4335.43,0.57347,7560
7,26,48,3775.11,0.499353,7560
7,11,46,4662.01,0.616668,7560
7,0,1,4361.83,0.576962,7560
6,26,44,3705.37,0.490129,7560
6,21,42,3191.61,0.42217,7560
6,20,40,4033.86,0.533579,7560
5,18,38,3835.21,0.507303,7560
5,13,36,2922.62,0.38659,7560
4,34,34,4494.86,0.594558,7560
4,27,32,3921.59,0.518728,7560
4,23,30,4448.37,0.588408,7560
4,14,28,6282.49,0.831017,7560
4,9,26,4485.6,0.593333,7560
3,35,24,2486.39,0.328887,7560
3,30,22,2145.61,0.283811,7560
3,8,20,4337.05,0.573684,7560
2,29,18,3015.91,0.39893,7560
2,21,16,4046.68,0.535274,7560
2,20,14,2389,0.316005,7560
1,35,12,2153.99,0.284919,7560
1,30,10,2483.11,0.328453,7560
1,25,8,3702.65,0.489768,7560
0,18,6,3757.34,0.497002,7560
0,14,4,4907.73,0.649171,7560
0,13,2,3979.17,0.526345,7560
0,7,0,4361.95,0.576977,7560
