source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,26.8702,179,0.150113,5,6.6,6,4
0,2,1,69.8024,465,0.150113,1,4,4,1
0,3,2,15.1614,101,0.150113,6,6.83333,5,5
0,4,3,132.55,883,0.150113,5,8,2,3
0,5,4,244.083,1626,0.150113,2,2,2,2
0,6,5,62.7471,418,0.150113,1,3,3,1
0,7,6,112.284,748,0.150113,1,1,1,1
0,8,7,32.5745,217,0.150113,4,7.5,4,4
0,9,8,34.3758,229,0.150113,3,7.66667,3,1
0,10,9,20.4153,136,0.150113,1,2,2,1
0,11,10,246.185,1640,0.150113,1,2,2,1
0,12,11,166.925,1112,0.150113,2,2.5,2,2
0,13,12,204.303,1361,0.150113,2,2,1,2
0,14,13,165.574,1103,0.150113,1,1,1,1
0,15,14,23.4176,156,0.150113,7,9.42857,4,4
0,16,15,144.859,965,0.150113,7,8,4,6
0,17,16,37.9785,253,0.150113,1,2,2,1
0,18,17,272.455,1815,0.150113,1,1,1,1
0,19,18,70.2528,468,0.150113,2,3,3,1
0,20,19,64.3984,429,0.150113,1,3,3,1
0,21,20,60.3453,402,0.150113,2,4,4,2
0,22,21,124.594,830,0.150113,5,5.2,4,5
0,23,22,123.843,825,0.150113,3,3.33333,3,2
0,24,23,28.0711,187,0.150113,1,4,4,1
0,25,24,89.4672,596,0.150113,2,6,6,2
0,26,25,93.3701,622,0.150113,2,2,2,1
0,27,26,56.7426,378,0.150113,1,3,3,1
0,28,27,101.026,673,0.150113,2,5,5,2
0,29,28,58.2437,388,0.150113,1,3,3,1
0,30,29,21.316,142,0.150113,5,7.4,6,5
0,31,30,50.4379,336,0.150113,1,4,4,1
0,32,31,89.167,594,0.150113,2,3,3,1
0,33,32,40.3803,269,0.150113,2,4.5,4,2
0,34,33,143.808,958,0.150113,3,5,3,2
0,35,34,15.912,106,0.150113,6,6.33333,5,5
0,36,35,52.6896,351,0.150113,2,4,4,2
1,0,36,26.8702,179,0.150113,7,7,6,6
1,2,37,29.1219,194,0.150113,2,4,4,1
1,3,38,12.4594,83,0.150113,1,2,2,1
1,4,39,38.1286,254,0.150113,2,4.5,4,2
