source,destination,link_id,used_rate,usage,link_capa
36,32,111,4413.48,0.583793,7560
36,22,99,7560,1,7560
36,19,91,5090.71,0.673375,7560
35,33,113,2336.68,0.309084,7560
35,28,109,4954.43,0.655348,7560
35,3,25,3436.53,0.454567,7560
35,1,13,1986.91,0.262818,7560
34,16,77,4190.77,0.554335,7560
34,15,75,2309.02,0.305426,7560
34,4,35,7142.93,0.944833,7560
33,35,112,2449.17,0.323964,7560
33,27,107,3369.62,0.445718,7560
33,23,101,3158.61,0.417806,7560
32,36,110,4698.52,0.621498,7560
32,26,105,5124.91,0.677898,7560
32,12,69,6062.11,0.801867,7560
31,15,73,373.059,0.0493465,7560
31,9,57,1924.66,0.254585,7560
30,3,23,1481.73,0.195996,7560
30,1,11,1276.37,0.168832,7560
29,17,83,2438.36,0.322535,7560
29,2,19,2367,0.313096,7560
28,35,108,4903.29,0.648583,7560
28,25,103,4525.18,0.598568,7560
28,22,97,7560,1,7560
28,21,93,7560,1,7560
27,33,106,3215.6,0.425344,7560
27,8,53,2393.96,0.316662,7560
27,4,33,2760.28,0.365117,7560
26,32,104,5129.47,0.678501,7560
26,19,89,5133.53,0.679038,7560
26,18,85,7560,1,7560
26,7,49,4162.82,0.550638,7560
26,6,45,3057.72,0.40446,7560
25,28,102,4474.03,0.591804,7560
25,1,9,1713.16,0.226608,7560
24,15,71,204.172,0.0270068,7560
24,9,55,1560.62,0.206432,7560
23,33,100,3425.13,0.453059,7560
23,22,95,7560,1,7560
23,12,67,7560,1,7560
23,4,31,7293.49,0.964747,7560
22,36,98,7560,1,7560
22,28,96,7560,1,7560
22,23,94,7560,1,7560
21,28,92,7560,1,7560
21,19,87,3609.68,0.47747,7560
21,6,43,2683.77,0.354996,7560
21,2,17,3928.22,0.519606,7560
20,17,81,1769.16,0.234015,7560
20,6,41,1581.24,0.209159,7560
20,2,15,1781.65,0.235667,7560
19,36,90,4805.67,0.63567,7560
19,26,88,5398.26,0.714055,7560
19,21,86,3629.99,0.480158,7560
18,26,84,7560,1,7560
18,17,79,4733.81,0.626165,7560
18,10,61,3440.59,0.455104,7560
18,5,39,4339.34,0.573987,7560
18,0,7,5267.63,0.696776,7560
17,29,82,2510.91,0.332132,7560
17,20,80,1726.54,0.228378,7560
17,18,78,4703.88,0.622206,7560
16,34,76,4694.56,0.620974,7560
16,8,51,4730.64,0.625746,7560
15,34,74,1388.17,0.18362,7560
15,31,72,639.573,0.0845996,7560
15,24,70,858.512,0.11356,7560
14,12,65,4243.2,0.56127,7560
14,4,29,7560,1,7560
14,0,5,7560,1,7560
13,10,59,3103.31,0.410491,7560
13,5,37,3649.72,0.482767,7560
13,0,3,6127.03,0.810454,7560
12,32,68,6342.6,0.838968,7560
12,23,66,7560,1,7560
12,14,64,4243.2,0.56127,7560
12,11,63,5164.85,0.683181,7560
11,12,62,5445.34,0.720283,7560
11,7,47,4697.63,0.62138,7560
10,18,60,3534.25,0.467493,7560
10,13,58,3009.65,0.398102,7560
9,31,56,1658.15,0.219332,7560
9,24,54,906.284,0.119879,7560
9,4,27,4714.09,0.623556,7560
8,27,52,2002.67,0.264903,7560
8,16,50,5234.43,0.692384,7560
8,3,21,4561.35,0.603354,7560
7,26,48,3852.4,0.509577,7560
7,11,46,4978.12,0.658482,7560
7,0,1,6467.09,0.855435,7560
6,26,44,3107.97,0.411107,7560
6,21,42,2438.66,0.322574,7560
6,20,40,1776.1,0.234933,7560
5,18,38,4368.88,0.577894,7560
5,13,36,3620.18,0.47886,7560
4,34,34,7560,1,7560
4,27,32,2997.56,0.396502,7560
4,23,30,7560,1,7560
4,14,28,7560,1,7560
4,9,26,3793.23,0.50175,7560
3,35,24,3674.49,0.486044,7560
3,30,22,1131.27,0.149639,7560
3,8,20,4673.85,0.618234,7560
2,29,18,2294.45,0.303499,7560
2,21,16,4153.01,0.54934,7560
2,20,14,1629.41,0.21553,7560
1,35,12,1687.59,0.223226,7560
1,30,10,1626.83,0.215189,7560
1,25,8,1662.02,0.219843,7560
0,18,6,5174.36,0.68444,7560
0,14,4,7560,1,7560
0,13,2,6250.23,0.82675,7560
0,7,0,6437.16,0.851476,7560
