source,destination,link_id,used_rate,usage,link_capa
36,32,111,4283.79,0.566639,7560
36,22,99,7560,1,7560
36,19,91,5332.84,0.705403,7560
35,33,113,2404.22,0.318019,7560
35,28,109,4658.68,0.616228,7560
35,3,25,3101.03,0.410189,7560
35,1,13,1859.2,0.245926,7560
34,16,77,4561.15,0.603327,7560
34,15,75,2051.13,0.271314,7560
34,4,35,7560,1,7560
33,35,112,2937.54,0.388564,7560
33,27,107,3757.4,0.497011,7560
33,23,101,3028.58,0.400606,7560
32,36,110,4601.39,0.60865,7560
32,26,105,5287.6,0.699418,7560
32,12,69,6104.14,0.807426,7560
31,15,73,564.346,0.074649,7560
31,9,57,2210.31,0.292369,7560
30,3,23,1652.5,0.218585,7560
30,1,11,1602.65,0.211991,7560
29,17,83,2121.4,0.280609,7560
29,2,19,2020.11,0.26721,7560
28,35,108,4652.93,0.615467,7560
28,25,103,4527.36,0.598857,7560
28,22,97,7560,1,7560
28,21,93,7560,1,7560
27,33,106,4290.73,0.567556,7560
27,8,53,2121.01,0.280556,7560
27,4,33,3772.47,0.499004,7560
26,32,104,5562.29,0.735753,7560
26,19,89,5335.82,0.705796,7560
26,18,85,7560,1,7560
26,7,49,4899.67,0.648105,7560
26,6,45,3262.98,0.431611,7560
25,28,102,4521.61,0.598096,7560
25,1,9,1866.34,0.24687,7560
24,15,71,851.475,0.112629,7560
24,9,55,1017.09,0.134536,7560
23,33,100,3028.58,0.400606,7560
23,22,95,7560,1,7560
23,12,67,7560,1,7560
23,4,31,7560,1,7560
22,36,98,7560,1,7560
22,28,96,7560,1,7560
22,23,94,7560,1,7560
21,28,92,7560,1,7560
21,19,87,3633.36,0.480604,7560
21,6,43,2867.03,0.379236,7560
21,2,17,3635.44,0.480879,7560
20,17,81,1769.16,0.234015,7560
20,6,41,2048.26,0.270934,7560
20,2,15,1892.45,0.250324,7560
19,36,90,5015.24,0.663391,7560
19,26,88,5767.9,0.76295,7560
19,21,86,3518.89,0.465461,7560
18,26,84,7560,1,7560
18,17,79,4568.89,0.60435,7560
18,10,61,3231.46,0.427442,7560
18,5,39,4563.38,0.603622,7560
18,0,7,5252.91,0.694829,7560
17,29,82,2164.02,0.286246,7560
17,20,80,1908.51,0.252448,7560
17,18,78,4386.92,0.58028,7560
16,34,76,4385.53,0.580096,7560
16,8,51,4620.92,0.611233,7560
15,34,74,2226.76,0.294545,7560
15,31,72,925.215,0.122383,7560
15,24,70,314.979,0.0416639,7560
14,12,65,4349.4,0.575318,7560
14,4,29,7560,1,7560
14,0,5,7560,1,7560
13,10,59,3043.54,0.402585,7560
13,5,37,3425.67,0.453131,7560
13,0,3,6171.68,0.81636,7560
12,32,68,6147.05,0.813102,7560
12,23,66,7560,1,7560
12,14,64,4349.4,0.575318,7560
12,11,63,4760.02,0.629633,7560
11,12,62,4802.94,0.635309,7560
11,7,47,4019.85,0.531726,7560
10,18,60,3462.39,0.457989,7560
10,13,58,2812.61,0.372039,7560
9,31,56,1849.44,0.244635,7560
9,24,54,1553.59,0.205501,7560
9,4,27,4456.19,0.589444,7560
8,27,52,2829.96,0.374333,7560
8,16,50,4445.29,0.588002,7560
8,3,21,3975.8,0.525899,7560
7,26,48,4674.79,0.618358,7560
7,11,46,4062.77,0.537403,7560
7,0,1,6649.06,0.879505,7560
6,26,44,3330.48,0.440539,7560
6,21,42,2960.89,0.391651,7560
6,20,40,1886.9,0.24959,7560
5,18,38,4396.08,0.581492,7560
5,13,36,3592.97,0.475261,7560
4,34,34,7560,1,7560
4,27,32,3596.84,0.475773,7560
4,23,30,7560,1,7560
4,14,28,7560,1,7560
4,9,26,4631.82,0.612675,7560
3,35,24,2762.66,0.365431,7560
3,30,22,1457.55,0.192797,7560
3,8,20,4509.12,0.596445,7560
2,29,18,1977.49,0.261573,7560
2,21,16,3656.06,0.483606,7560
2,20,14,1914.46,0.253235,7560
1,35,12,1670,0.220899,7560
1,30,10,1797.6,0.237778,7560
1,25,8,1860.59,0.24611,7560
0,18,6,5371.25,0.710483,7560
0,14,4,7560,1,7560
0,13,2,6235.31,0.824777,7560
0,7,0,6467.09,0.855435,7560
