@pair(source-destination-demand)
0,1,179.0
0,2,465.0
0,3,101.0
0,4,883.0
0,5,1626.0
0,6,418.0
0,7,748.0
0,8,217.0
0,9,229.0
0,10,136.0
0,11,1640.0
0,12,1112.0
0,13,1361.0
0,14,1103.0
0,15,156.0
0,16,965.0
0,17,253.0
0,18,1815.0
0,19,468.0
0,20,429.0
0,21,402.0
0,22,830.0
0,23,825.0
0,24,187.0
0,25,596.0
0,26,622.0
0,27,378.0
0,28,673.0
0,29,388.0
0,30,142.0
0,31,336.0
0,32,594.0
0,33,269.0
0,34,958.0
0,35,106.0
0,36,351.0
1,0,179.0
1,2,194.0
1,3,83.0
1,4,254.0
1,5,349.0
1,6,142.0
1,7,103.0
1,8,126.0
1,9,64.0
1,10,36.0
1,11,242.0
1,12,254.0
1,13,333.0
1,14,240.0
1,15,55.0
1,16,464.0
1,17,95.0
1,18,358.0
1,19,156.0
1,20,172.0
1,21,162.0
1,22,323.0
1,23,278.0
1,24,54.0
1,25,420.0
1,26,144.0
1,27,135.0
1,28,387.0
1,29,164.0
1,30,162.0
1,31,106.0
1,32,158.0
1,33,112.0
1,34,427.0
1,35,62.0
1,36,107.0
2,0,465.0
2,1,194.0
2,3,103.0
2,4,549.0
2,5,962.0
2,6,650.0
2,7,283.0
2,8,203.0
2,9,138.0
2,10,98.0
2,11,624.0
2,12,640.0
2,13,857.0
2,14,553.0
2,15,110.0
2,16,800.0
2,17,312.0
2,18,1009.0
2,19,587.0
2,20,775.0
2,21,769.0
2,22,918.0
2,23,652.0
2,24,119.0
2,25,760.0
2,26,454.0
2,27,279.0
2,28,835.0
2,29,583.0
2,30,153.0
2,31,223.0
2,32,431.0
2,33,216.0
2,34,757.0
2,35,109.0
2,36,290.0
3,0,101.0
3,1,83.0
3,2,103.0
3,4,163.0
3,5,178.0
3,6,76.0
3,7,60.0
3,8,157.0
3,9,37.0
3,10,19.0
3,11,143.0
3,12,157.0
3,13,165.0
3,14,143.0
3,15,30.0
3,16,396.0
3,17,45.0
3,18,185.0
3,19,92.0
3,20,86.0
3,21,92.0
3,22,213.0
3,23,192.0
3,24,28.0
3,25,203.0
3,26,82.0
3,27,98.0
3,28,246.0
3,29,79.0
3,30,122.0
3,31,57.0
3,32,101.0
3,33,99.0
3,34,310.0
3,35,64.0
3,36,64.0
4,0,883.0
4,1,254.0
4,2,549.0
4,3,163.0
4,5,1442.0
4,6,456.0
4,7,468.0
4,8,389.0
4,9,398.0
4,10,136.0
4,11,1259.0
4,12,1336.0
4,13,1360.0
4,14,1773.0
4,15,215.0
4,16,1878.0
4,17,287.0
4,18,1501.0
4,19,531.0
4,20,495.0
4,21,482.0
4,22,1071.0
4,23,1221.0
4,24,241.0
4,25,783.0
4,26,560.0
4,27,826.0
4,28,903.0
4,29,455.0
4,30,222.0
4,31,469.0
4,32,689.0
4,33,449.0
4,34,1908.0
4,35,174.0
4,36,426.0
5,0,1626.0
5,1,349.0
5,2,962.0
5,3,178.0
5,4,1442.0
5,6,904.0
5,7,885.0
5,8,375.0
5,9,390.0
5,10,439.0
5,11,1796.0
5,12,1617.0
5,13,3628.0
5,14,1595.0
5,15,317.0
5,16,1687.0
5,17,572.0
5,18,5626.0
5,19,885.0
5,20,939.0
5,21,790.0
5,22,1506.0
5,23,1423.0
5,24,373.0
5,25,1192.0
5,26,1174.0
5,27,626.0
5,28,1298.0
5,29,851.0
5,30,262.0
5,31,673.0
5,32,928.0
5,33,496.0
5,34,1682.0
5,35,183.0
5,36,634.0
6,0,418.0
6,1,142.0
6,2,650.0
6,3,76.0
6,4,456.0
6,5,904.0
6,7,264.0
6,8,157.0
6,9,117.0
6,10,92.0
6,11,555.0
6,12,551.0
6,13,762.0
6,14,473.0
6,15,90.0
6,16,634.0
6,17,247.0
6,18,966.0
6,19,515.0
6,20,571.0
6,21,471.0
6,22,695.0
6,23,525.0
6,24,100.0
6,25,508.0
6,26,475.0
6,27,226.0
