source,destination,link_id,used_rate,usage,link_capa
36,32,111,4001.76,0.529334,7560
36,22,99,7560,1,7560
36,19,91,5502.43,0.727834,7560
35,33,113,2203.67,0.29149,7560
35,28,109,4354.21,0.575953,7560
35,3,25,3108.17,0.411133,7560
35,1,13,1469.64,0.194397,7560
34,16,77,4592.08,0.607418,7560
34,15,75,1541.89,0.203954,7560
34,4,35,7560,1,7560
33,35,112,1964.41,0.259842,7560
33,27,107,3892.24,0.514847,7560
33,23,101,3263.08,0.431624,7560
32,36,110,3888.28,0.514323,7560
32,26,105,4538.16,0.600286,7560
32,12,69,5295.78,0.700499,7560
31,15,73,503.491,0.0665994,7560
31,9,57,1811.87,0.239666,7560
30,3,23,1364.98,0.180552,7560
30,1,11,2051.83,0.271406,7560
29,17,83,1941.12,0.256762,7560
29,2,19,2405.76,0.318222,7560
28,35,108,4393.26,0.581119,7560
28,25,103,3916.13,0.518007,7560
28,22,97,6075.39,0.803624,7560
28,21,93,7560,1,7560
27,33,106,2952.36,0.390524,7560
27,8,53,2672.67,0.353527,7560
27,4,33,2725.89,0.360567,7560
26,32,104,4523.89,0.598398,7560
26,19,89,4375.62,0.578785,7560
26,18,85,7560,1,7560
26,7,49,3676.87,0.486359,7560
26,6,45,3747.34,0.49568,7560
25,28,102,4266.59,0.564364,7560
25,1,9,1650.82,0.218362,7560
24,15,71,234.401,0.0310054,7560
24,9,55,906.284,0.119879,7560
23,33,100,3963.7,0.5243,7560
23,22,95,6913.19,0.914443,7560
23,12,67,7560,1,7560
23,4,31,6894.16,0.911926,7560
22,36,98,7560,1,7560
22,28,96,5763.98,0.762432,7560
22,23,94,7224.6,0.955635,7560
21,28,92,7560,1,7560
21,19,87,3927.23,0.519475,7560
21,6,43,3664.48,0.48472,7560
21,2,17,3971.83,0.525375,7560
20,17,81,1764.3,0.233373,7560
20,6,41,2075.32,0.274513,7560
20,2,15,2227.65,0.294663,7560
19,36,90,5615.91,0.742845,7560
19,26,88,4785.64,0.633022,7560
19,21,86,3403.72,0.450227,7560
18,26,84,7560,1,7560
18,17,79,4805.07,0.635591,7560
18,10,61,2855.83,0.377755,7560
18,5,39,4740.75,0.627083,7560
18,0,7,4508.33,0.59634,7560
17,29,82,2279.19,0.30148,7560
17,20,80,2124.08,0.280963,7560
17,18,78,4107.22,0.543283,7560
16,34,76,4585.14,0.6065,7560
16,8,51,5080.7,0.672051,7560
15,34,74,1548.83,0.204872,7560
15,31,72,526.783,0.0696802,7560
15,24,70,204.172,0.0270068,7560
14,12,65,3226.31,0.42676,7560
14,4,29,7560,1,7560
14,0,5,7560,1,7560
13,10,59,3066.94,0.405679,7560
13,5,37,3248.31,0.429671,7560
13,0,3,5907.5,0.781415,7560
12,32,68,5196.56,0.687376,7560
12,23,66,7560,1,7560
12,14,64,3226.31,0.42676,7560
12,11,63,5339.88,0.706333,7560
11,12,62,5240.67,0.69321,7560
11,7,47,4599.71,0.608427,7560
10,18,60,3503.62,0.463442,7560
10,13,58,2419.14,0.319992,7560
9,31,56,1788.58,0.236585,7560
9,24,54,936.513,0.123877,7560
9,4,27,3946.95,0.522084,7560
8,27,52,2128.94,0.281605,7560
8,16,50,5073.76,0.671133,7560
8,3,21,4779.4,0.632196,7560
7,26,48,3078.23,0.407174,7560
7,11,46,4500.5,0.595304,7560
7,0,1,5632.46,0.745035,7560
6,26,44,3921.68,0.518741,7560
6,21,42,3522.06,0.465881,7560
6,20,40,2043.4,0.270291,7560
5,18,38,4619.04,0.610984,7560
5,13,36,3370.02,0.44577,7560
4,34,34,7560,1,7560
4,27,32,2329.74,0.308166,7560
4,23,30,7283.38,0.96341,7560
4,14,28,7560,1,7560
4,9,26,3953.89,0.523002,7560
3,35,24,3122.83,0.413073,7560
3,30,22,1900.98,0.251452,7560
3,8,20,4228.73,0.559356,7560
2,29,18,2067.68,0.273503,7560
2,21,16,4637.77,0.613461,7560
2,20,14,1899.79,0.251295,7560
1,35,12,1655.18,0.218939,7560
1,30,10,1515.83,0.200506,7560
1,25,8,2001.28,0.264719,7560
0,18,6,4680.09,0.619059,7560
0,14,4,7560,1,7560
0,13,2,6433.59,0.851004,7560
0,7,0,4934.61,0.652726,7560
