source,destination,link_id,used_rate_c,usage,capacity_c
36,32,111,3605.91,0.533754,6755.74
36,22,99,5661.52,1,5661.52
36,19,91,4192.55,0.685095,6119.67
35,33,113,1803.94,0.289385,6233.68
35,28,109,3029.27,0.62889,4816.85
35,3,25,2328.35,0.313434,7428.52
35,1,13,1220.67,0.179739,6791.34
34,16,77,3578.36,0.540423,6621.4
34,15,75,1119.18,0.158377,7066.53
34,4,35,4524.28,0.948572,4769.58
33,35,112,1657.56,0.265903,6233.68
33,27,107,3310.9,0.511306,6475.37
33,23,101,2628.29,0.497755,5280.29
32,36,110,3388.36,0.501552,6755.74
32,26,105,4274.99,0.831819,5139.33
32,12,69,3862.8,0.671086,5756.04
31,15,73,373.059,0.0527924,7066.53
31,9,57,639.758,0.109545,5840.13
30,3,23,1709.79,0.230165,7428.52
30,1,11,1407.2,0.207205,6791.34
29,17,83,2050.44,0.271222,7560
29,2,19,1684.71,0.223513,7537.43
28,35,108,3350.88,0.695658,4816.85
28,25,103,3392.65,0.704329,4816.85
28,22,97,5661.52,1,5661.52
28,21,93,4991.49,1,4991.49
27,33,106,3139.58,0.48485,6475.37
27,8,53,2394.36,0.326842,7325.75
27,4,33,2698.63,0.565802,4769.58
26,32,104,3678.16,0.715688,5139.33
26,19,89,4187.13,0.684209,6119.67
26,18,85,5545.41,1,5545.41
26,7,49,4516.75,0.87886,5139.33
26,6,45,2322.6,0.350432,6627.83
25,28,102,4161.83,0.864014,4816.85
25,1,9,1490.95,0.219537,6791.34
24,15,71,630.355,0.089203,7066.53
24,9,55,959.607,0.164313,5840.13
23,33,100,3057.48,0.579036,5280.29
23,22,95,5543.28,0.979115,5661.52
23,12,67,5756.04,1,5756.04
23,4,31,4769.58,1,4769.58
22,36,98,5661.52,1,5661.52
22,28,96,5661.52,1,5661.52
22,23,94,5595.11,0.988269,5661.52
21,28,92,4991.49,1,4991.49
21,19,87,3232.55,0.528224,6119.67
21,6,43,1977.49,0.298362,6627.83
21,2,17,2999.03,0.397885,7537.43
20,17,81,1380.04,0.182545,7560
20,6,41,2139.24,0.322767,6627.83
20,2,15,1781.65,0.236373,7537.43
19,36,90,4856.63,0.793611,6119.67
19,26,88,4495.74,0.734638,6119.67
19,21,86,2622.02,0.428458,6119.67
18,26,84,5545.41,1,5545.41
18,17,79,4847.79,0.874198,5545.41
18,10,61,2702.4,0.487322,5545.41
18,5,39,3604.5,0.649996,5545.41
18,0,7,3988.26,0.563013,7083.78
17,29,82,2345.79,0.31029,7560
17,20,80,2107.33,0.278747,7560
17,18,78,3703.32,0.667817,5545.41
16,34,76,4423.69,0.668089,6621.4
16,8,51,4163.71,0.568367,7325.75
15,34,74,1756.47,0.248562,7066.53
15,31,72,373.059,0.0527924,7066.53
15,24,70,300.707,0.0425537,7066.53
14,12,65,3269.32,0.567981,5756.04
14,4,29,4769.58,1,4769.58
14,0,5,5905.4,0.833652,7083.78
13,10,59,3045.53,0.402848,7560
13,5,37,3264.65,0.431832,7560
13,0,3,5132.74,0.724576,7083.78
12,32,68,4999.51,0.868566,5756.04
12,23,66,5756.04,1,5756.04
12,14,64,3667.29,0.637119,5756.04
12,11,63,3592.23,0.62408,5756.04
11,12,62,4716.76,0.819444,5756.04
11,7,47,3479.64,0.46027,7560
10,18,60,3424.93,0.617615,5545.41
10,13,58,2374.93,0.314144,7560
9,31,56,1082.9,0.185424,5840.13
9,24,54,1095.19,0.187529,5840.13
9,4,27,2777.22,0.582278,4769.58
8,27,52,2096.62,0.286199,7325.75
8,16,50,4679,0.638706,7325.75
8,3,21,3894.72,0.524293,7428.52
7,26,48,3862.7,0.751595,5139.33
7,11,46,4058.56,0.536846,7560
7,0,1,5967.16,0.84237,7083.78
6,26,44,2600.91,0.392422,6627.83
6,21,42,2508.93,0.378545,6627.83
6,20,40,1649.43,0.248864,6627.83
5,18,38,4186.58,0.754963,5545.41
5,13,36,3212.33,0.424912,7560
4,34,34,4769.58,1,4769.58
4,27,32,2569.09,0.538642,4769.58
4,23,30,4769.58,1,4769.58
4,14,28,4769.58,1,4769.58
4,9,26,3135.12,0.657317,4769.58
3,35,24,2513.09,0.338303,7428.52
3,30,22,1554.08,0.209205,7428.52
3,8,20,3914.05,0.526895,7428.52
2,29,18,2034.18,0.269878,7537.43
2,21,16,3094.89,0.410602,7537.43
2,20,14,1500.36,0.199055,7537.43
1,35,12,1110.26,0.163481,6791.34
1,30,10,1682.04,0.247674,6791.34
1,25,8,1361.21,0.200433,6791.34
0,18,6,4064.11,0.57372,7083.78
0,14,4,5347,0.754824,7083.78
0,13,2,5609.95,0.791943,7083.78
0,7,0,5661.09,0.799163,7083.78
