source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,15.776,179,0.0881341,2,6.5,6,1
0,2,1,40.9824,465,0.0881341,2,4,4,1
0,3,2,8.90155,101,0.0881341,2,6,5,2
0,4,3,77.8225,883,0.0881341,1,2,2,1
0,5,4,143.306,1626,0.0881341,2,2,2,1
0,6,5,36.8401,418,0.0881341,1,3,3,1
0,7,6,65.9243,748,0.0881341,1,1,1,1
0,8,7,19.1251,217,0.0881341,1,4,4,1
0,9,8,20.1827,229,0.0881341,1,3,3,1
0,10,9,11.9862,136,0.0881341,1,2,2,1
0,11,10,144.54,1640,0.0881341,1,2,2,1
0,12,11,98.0052,1112,0.0881341,2,2.5,2,1
0,13,12,119.951,1361,0.0881341,1,1,1,1
0,14,13,97.212,1103,0.0881341,1,1,1,1
0,15,14,13.7489,156,0.0881341,3,4.66667,4,2
0,16,15,85.0495,965,0.0881341,2,4.5,4,1
0,17,16,22.2979,253,0.0881341,1,2,2,1
0,18,17,159.963,1815,0.0881341,1,1,1,1
0,19,18,41.2468,468,0.0881341,2,3,3,1
0,20,19,37.8095,429,0.0881341,1,3,3,1
0,21,20,35.4299,402,0.0881341,1,4,4,1
0,22,21,73.1513,830,0.0881341,2,4.5,4,1
0,23,22,72.7107,825,0.0881341,2,3.5,3,1
0,24,23,16.4811,187,0.0881341,1,4,4,1
0,25,24,52.528,596,0.0881341,2,6,6,1
0,26,25,54.8194,622,0.0881341,2,2,2,1
0,27,26,33.3147,378,0.0881341,1,3,3,1
0,28,27,59.3143,673,0.0881341,2,5,5,2
0,29,28,34.196,388,0.0881341,1,3,3,1
0,30,29,12.515,142,0.0881341,2,7,6,2
0,31,30,29.6131,336,0.0881341,1,4,4,1
0,32,31,52.3517,594,0.0881341,2,3,3,1
0,33,32,23.7081,269,0.0881341,2,4.5,4,2
0,34,33,84.4325,958,0.0881341,3,5,3,2
0,35,34,9.34222,106,0.0881341,2,5.5,5,2
0,36,35,30.9351,351,0.0881341,2,4,4,2
1,0,36,15.776,179,0.0881341,5,7,6,2
1,2,37,17.098,194,0.0881341,1,4,4,1
1,3,38,7.31513,83,0.0881341,1,2,2,1
