source,destination,link_id,used_rate,usage,link_capa
36,32,111,2719.94,0.359781,7560
36,22,99,5241.74,0.693352,7560
36,19,91,3871.56,0.512111,7560
35,33,113,2730.29,0.361149,7560
35,28,109,3373.05,0.446171,7560
35,3,25,1997.14,0.264173,7560
35,1,13,1259.83,0.166644,7560
34,16,77,2582.25,0.341567,7560
34,15,75,1579.55,0.208935,7560
34,4,35,3761.2,0.497513,7560
33,35,112,2730.55,0.361184,7560
33,27,107,3221.21,0.426086,7560
33,23,101,3077.25,0.407043,7560
32,36,110,2719.06,0.359664,7560
32,26,105,3873.27,0.512337,7560
32,12,69,3784.13,0.500547,7560
31,15,73,801.985,0.106083,7560
31,9,57,1583.88,0.209507,7560
30,3,23,1563.6,0.206825,7560
30,1,11,1852.99,0.245105,7560
29,17,83,1861.1,0.246177,7560
29,2,19,2442.52,0.323085,7560
28,35,108,3380.31,0.44713,7560
28,25,103,3246.88,0.429482,7560
28,22,97,3098.53,0.409859,7560
28,21,93,5255.85,0.695219,7560
27,33,106,3183.97,0.421159,7560
27,8,53,1970.52,0.260651,7560
27,4,33,2720.06,0.359797,7560
26,32,104,3900.01,0.515874,7560
26,19,89,2771.81,0.366642,7560
26,18,85,3713.2,0.491164,7560
26,7,49,2568.79,0.339787,7560
26,6,45,2753.15,0.364174,7560
25,28,102,3234.41,0.427833,7560
25,1,9,2694.62,0.356431,7560
24,15,71,1012.18,0.133886,7560
24,9,55,1529.67,0.202337,7560
23,33,100,3114.75,0.412004,7560
23,22,95,3472.58,0.459336,7560
23,12,67,5220.11,0.690491,7560
23,4,31,3503.57,0.463435,7560
22,36,98,5227.81,0.691509,7560
22,28,96,3125.97,0.413488,7560
22,23,94,3459.09,0.457551,7560
21,28,92,5248.15,0.694199,7560
21,19,87,2478.23,0.327808,7560
21,6,43,2475.06,0.327389,7560
21,2,17,3376.78,0.446664,7560
20,17,81,2420.25,0.320139,7560
20,6,41,3343.51,0.442264,7560
20,2,15,1860.97,0.246161,7560
19,36,90,3886.38,0.514072,7560
19,26,88,2784.16,0.368275,7560
19,21,86,2451.06,0.324215,7560
18,26,84,3709.42,0.490663,7560
18,17,79,3463.07,0.458078,7560
18,10,61,2964.7,0.392156,7560
18,5,39,3253.99,0.430422,7560
18,0,7,3015.75,0.398909,7560
17,29,82,1879.81,0.248652,7560
17,20,80,2444.27,0.323316,7560
17,18,78,3420.34,0.452426,7560
16,34,76,2595.55,0.343327,7560
16,8,51,3765.71,0.49811,7560
15,34,74,1571.94,0.207928,7560
15,31,72,802.717,0.106179,7560
15,24,70,1019.06,0.134796,7560
14,12,65,3119.65,0.412652,7560
14,4,29,5233.68,0.692286,7560
14,0,5,4242.78,0.561215,7560
13,10,59,2690.84,0.355932,7560
13,5,37,2278.95,0.301448,7560
13,0,3,3414.82,0.451696,7560
12,32,68,3756.5,0.496892,7560
12,23,66,5219.58,0.690421,7560
12,14,64,3153.48,0.417127,7560
12,11,63,3880.07,0.513237,7560
11,12,62,3885.74,0.513987,7560
11,7,47,3704.71,0.490041,7560
10,18,60,3023.87,0.399983,7560
10,13,58,2631.67,0.348104,7560
9,31,56,1583.14,0.20941,7560
9,24,54,1522.79,0.201427,7560
9,4,27,3732.94,0.493775,7560
8,27,52,1977.2,0.261534,7560
8,16,50,3779.02,0.49987,7560
8,3,21,3297.96,0.436238,7560
7,26,48,2563.7,0.339114,7560
7,11,46,3710.38,0.490791,7560
7,0,1,3511.91,0.464538,7560
6,26,44,2776.43,0.367252,7560
6,21,42,2478.77,0.327879,7560
6,20,40,3316.54,0.438696,7560
5,18,38,3220.06,0.425934,7560
5,13,36,2312.88,0.305936,7560
4,34,34,3755.5,0.49676,7560
4,27,32,2676.14,0.353987,7560
4,23,30,3555.1,0.470251,7560
4,14,28,5239.37,0.693039,7560
4,9,26,3725.33,0.492768,7560
3,35,24,1967.2,0.260212,7560
3,30,22,1573.56,0.208143,7560
3,8,20,3317.94,0.438881,7560
2,29,18,2423.81,0.32061,7560
2,21,16,3392.53,0.448748,7560
2,20,14,1863.93,0.246551,7560
1,35,12,1282.26,0.169611,7560
1,30,10,1843.03,0.243787,7560
1,25,8,2682.15,0.354782,7560
0,18,6,3029.46,0.400722,7560
0,14,4,4203.25,0.555986,7560
0,13,2,3440.07,0.455035,7560
0,7,0,3512.48,0.464614,7560
