source,destination,link_id,used_rate,usage,link_capa
36,32,111,4066.68,0.537921,7560
36,22,99,7560,1,7560
36,19,91,5437.51,0.719247,7560
35,33,113,2982.1,0.394457,7560
35,28,109,4816.37,0.637086,7560
35,3,25,2956.03,0.391009,7560
35,1,13,1404.23,0.185744,7560
34,16,77,4357.08,0.576334,7560
34,15,75,2210.11,0.292342,7560
34,4,35,7560,1,7560
33,35,112,2449.27,0.323977,7560
33,27,107,4077.09,0.539298,7560
33,23,101,2964.06,0.392071,7560
32,36,110,4462.04,0.590217,7560
32,26,105,5599.85,0.740721,7560
32,12,69,6146.56,0.813037,7560
31,15,73,564.346,0.074649,7560
31,9,57,2001.48,0.264746,7560
30,3,23,1423.65,0.188314,7560
30,1,11,2103.96,0.278301,7560
29,17,83,2372.75,0.313856,7560
29,2,19,2341.04,0.309661,7560
28,35,108,5299.64,0.701011,7560
28,25,103,4530.03,0.599211,7560
28,22,97,7560,1,7560
28,21,93,7560,1,7560
27,33,106,3272.4,0.432857,7560
27,8,53,2611.91,0.345491,7560
27,4,33,3440.79,0.455131,7560
26,32,104,5601.84,0.740984,7560
26,19,89,5391.32,0.713138,7560
26,18,85,7560,1,7560
26,7,49,5200.23,0.687861,7560
26,6,45,3025.9,0.400252,7560
25,28,102,5013.31,0.663136,7560
25,1,9,1423.65,0.188314,7560
24,15,71,524.503,0.0693787,7560
24,9,55,1384.9,0.183188,7560
23,33,100,3235.92,0.428032,7560
23,22,95,7560,1,7560
23,12,67,7560,1,7560
23,4,31,7288.13,0.964039,7560
22,36,98,7560,1,7560
22,28,96,7560,1,7560
22,23,94,7560,1,7560
21,28,92,7560,1,7560
21,19,87,3404.91,0.450385,7560
21,6,43,2957.52,0.391206,7560
21,2,17,3862.61,0.510927,7560
20,17,81,1769.16,0.234015,7560
20,6,41,2048.26,0.270934,7560
20,2,15,1781.65,0.235667,7560
19,36,90,5042.15,0.666951,7560
19,26,88,5667.35,0.749649,7560
19,21,86,3524.24,0.466169,7560
18,26,84,7560,1,7560
18,17,79,5024.8,0.664656,7560
18,10,61,3217.98,0.425659,7560
18,5,39,4247.17,0.561795,7560
18,0,7,5509.07,0.728712,7560
17,29,82,2484.95,0.328697,7560
17,20,80,2043.5,0.270304,7560
17,18,78,4638.26,0.613527,7560
16,34,76,4667.4,0.617381,7560
16,8,51,4412.49,0.583662,7560
15,34,74,1899.79,0.251295,7560
15,31,72,716.385,0.0947599,7560
15,24,70,682.786,0.0903156,7560
14,12,65,4528.65,0.599027,7560
14,4,29,7560,1,7560
14,0,5,7560,1,7560
13,10,59,3077.14,0.40703,7560
13,5,37,3741.89,0.494959,7560
13,0,3,5594.6,0.740026,7560
12,32,68,6539.93,0.865071,7560
12,23,66,7560,1,7560
12,14,64,4528.65,0.599027,7560
12,11,63,4343.11,0.574485,7560
11,12,62,4736.48,0.626519,7560
11,7,47,3602.94,0.476579,7560
10,18,60,3495.99,0.462433,7560
10,13,58,2799.13,0.370256,7560
9,31,56,1849.44,0.244635,7560
9,24,54,1226.62,0.162251,7560
9,4,27,4615.17,0.610472,7560
8,27,52,1768.76,0.233963,7560
8,16,50,4722.81,0.62471,7560
8,3,21,4668.1,0.617473,7560
7,26,48,4420.32,0.584698,7560
7,11,46,3996.31,0.528613,7560
7,0,1,6532.7,0.864114,7560
6,26,44,3531.77,0.467166,7560
6,21,42,2723.81,0.360292,7560
6,20,40,1776.1,0.234933,7560
5,18,38,4939.57,0.653382,7560
5,13,36,3049.49,0.403372,7560
4,34,34,7560,1,7560
4,27,32,3479.24,0.460217,7560
4,23,30,7560,1,7560
4,14,28,7560,1,7560
4,9,26,4304.85,0.569425,7560
3,35,24,2953.65,0.390694,7560
3,30,22,1958.86,0.259108,7560
3,8,20,4135.27,0.546993,7560
2,29,18,2228.84,0.29482,7560
2,21,16,3976.99,0.526056,7560
2,20,14,1779.46,0.235379,7560
1,35,12,1456.16,0.192614,7560
1,30,10,1568.75,0.207507,7560
1,25,8,1906.92,0.252239,7560
0,18,6,4925.19,0.651481,7560
0,14,4,7560,1,7560
0,13,2,6565.01,0.868388,7560
0,7,0,6146.16,0.812984,7560
