source,destination,link_id,used_rate_c,usage,capacity_c
36,32,111,2639.88,0.530951,4971.99
36,22,99,4561.83,1,4561.83
36,19,91,3693.91,0.790634,4672.09
35,33,113,3163.34,0.682301,4636.29
35,28,109,3213.76,0.757193,4244.31
35,3,25,1884.92,0.384452,4902.87
35,1,13,1923.96,0.405572,4743.81
34,16,77,2975.84,0.520297,5719.51
34,15,75,1826.66,0.384338,4752.75
34,4,35,2494.66,0.587907,4243.28
33,35,112,3161.71,0.681948,4636.29
33,27,107,3773.65,0.823444,4582.77
33,23,101,3125.91,0.696696,4486.76
32,36,110,2826.56,0.568496,4971.99
32,26,105,4131.13,0.939139,4398.85
32,12,69,2512.64,0.537799,4672.09
31,15,73,988.579,0.208001,4752.75
31,9,57,1004.66,0.216965,4630.5
30,3,23,1873.56,0.382136,4902.87
30,1,11,2034.39,0.42885,4743.81
29,17,83,2015.27,0.376721,5349.5
29,2,19,2273.04,0.446227,5093.92
28,35,108,3180.49,0.749355,4244.31
28,25,103,3099.71,0.622153,4982.23
28,22,97,2913.33,0.638634,4561.83
28,21,93,4309.33,1,4309.33
27,33,106,3981.24,0.868742,4582.77
27,8,53,2510.37,0.521348,4815.15
27,4,33,3673.32,0.865679,4243.28
26,32,104,3603.42,0.819174,4398.85
26,19,89,3462.44,0.74109,4672.09
26,18,85,3929.65,0.844556,4652.91
26,7,49,3086.5,0.597256,5167.81
26,6,45,3316.82,0.669793,4952.01
25,28,102,3867.82,0.776322,4982.23
25,1,9,3254.17,0.685982,4743.81
24,15,71,1301.17,0.273772,4752.75
24,9,55,1463.89,0.31614,4630.5
23,33,100,3522.08,0.784994,4486.76
23,22,95,3456.89,0.757787,4561.83
23,12,67,4672.09,1,4672.09
23,4,31,3646.95,0.859465,4243.28
22,36,98,4561.83,1,4561.83
22,28,96,3322.19,0.728258,4561.83
22,23,94,3706.65,0.812536,4561.83
21,28,92,4309.33,1,4309.33
21,19,87,2731.74,0.584694,4672.09
21,6,43,2261.09,0.456601,4952.01
21,2,17,3115.02,0.611517,5093.92
20,17,81,2463.44,0.460498,5349.5
20,6,41,3449.81,0.696648,4952.01
20,2,15,1960.89,0.384947,5093.92
19,36,90,4126.98,0.883326,4672.09
19,26,88,2842.44,0.608387,4672.09
19,21,86,2757.78,0.590267,4672.09
18,26,84,4416.34,0.949156,4652.91
18,17,79,4265.07,0.797284,5349.5
18,10,61,3351.02,0.502627,6667.02
18,5,39,3532.47,0.759196,4652.91
18,0,7,3065.2,0.570017,5377.39
17,29,82,2364.89,0.442077,5349.5
17,20,80,2870.64,0.536618,5349.5
17,18,78,3669.49,0.68595,5349.5
16,34,76,3370.02,0.589215,5719.51
16,8,51,4227.86,0.878034,4815.15
15,34,74,2213.22,0.465672,4752.75
15,31,72,997.576,0.209894,4752.75
15,24,70,1000.72,0.210556,4752.75
14,12,65,3877.5,0.829928,4672.09
14,4,29,4243.28,1,4243.28
14,0,5,3733.25,0.69425,5377.39
13,10,59,3375.67,0.506324,6667.02
13,5,37,2519.66,0.389114,6475.37
13,0,3,3974.75,0.73916,5377.39
12,32,68,4128.14,0.883574,4672.09
12,23,66,4672.09,1,4672.09
12,14,64,3377.01,0.722804,4672.09
12,11,63,3844.76,0.564922,6805.82
11,12,62,4420.8,0.649562,6805.82
11,7,47,4177.92,0.808452,5167.81
10,18,60,3775.34,0.566271,6667.02
10,13,58,3019.02,0.452829,6667.02
9,31,56,1575.84,0.340317,4630.5
9,24,54,1574.94,0.340123,4630.5
9,4,27,2954.61,0.696303,4243.28
8,27,52,2705.54,0.561881,4815.15
8,16,50,3813.05,0.791886,4815.15
8,3,21,3964.55,0.808617,4902.87
7,26,48,3658.69,0.707978,5167.81
7,11,46,4317.74,0.835507,5167.81
7,0,1,3861.24,0.718052,5377.39
6,26,44,3046.59,0.615222,4952.01
6,21,42,2909.66,0.587572,4952.01
6,20,40,3347.43,0.675973,4952.01
5,18,38,3835.21,0.82426,4652.91
5,13,36,2922.62,0.451344,6475.37
4,34,34,3394.98,0.800084,4243.28
4,27,32,3290.31,0.775416,4243.28
4,23,30,3105.97,0.731973,4243.28
4,14,28,4243.28,1,4243.28
4,9,26,3508.03,0.826726,4243.28
3,35,24,2206.18,0.449977,4902.87
3,30,22,2050.97,0.418321,4902.87
3,8,20,3552.56,0.724588,4902.87
2,29,18,2536.5,0.497946,5093.92
2,21,16,3027.36,0.594309,5093.92
2,20,14,2121.6,0.416497,5093.92
1,35,12,1866.28,0.393414,4743.81
1,30,10,2121.21,0.447152,4743.81
1,25,8,3380.92,0.7127,4743.81
0,18,6,3225.3,0.599789,5377.39
0,14,4,4205.59,0.782088,5377.39
0,13,2,3209.93,0.596932,5377.39
0,7,0,4353.45,0.809585,5377.39
