source,destination,link_id,used_rate,usage,link_capa
36,32,111,2047.9,0.270887,7560
36,22,99,4137.41,0.547276,7560
36,19,91,2968.87,0.392707,7560
35,33,113,2096.75,0.277347,7560
35,28,109,2683.1,0.354907,7560
35,3,25,1612.77,0.213329,7560
35,1,13,971.34,0.128484,7560
34,16,77,2133.15,0.282163,7560
34,15,75,1017.29,0.134562,7560
34,4,35,3012.08,0.398424,7560
33,35,112,2065.37,0.273197,7560
33,27,107,2496.42,0.330214,7560
33,23,101,2372.51,0.313824,7560
32,36,110,2054.53,0.271763,7560
32,26,105,2993.91,0.396019,7560
32,12,69,2997.76,0.396529,7560
31,15,73,501.087,0.0662814,7560
31,9,57,1246.39,0.164867,7560
30,3,23,1120.52,0.148217,7560
30,1,11,1316.38,0.174125,7560
29,17,83,1385.71,0.183295,7560
29,2,19,1874.92,0.248005,7560
28,35,108,2702.01,0.357409,7560
28,25,103,2451.55,0.324279,7560
28,22,97,2397.3,0.317103,7560
28,21,93,4210.7,0.556971,7560
27,33,106,2442.45,0.323076,7560
27,8,53,1532.65,0.202732,7560
27,4,33,2046.27,0.270671,7560
26,32,104,3037.16,0.401741,7560
26,19,89,2137.58,0.282749,7560
26,18,85,3052.42,0.403759,7560
26,7,49,1771.71,0.234353,7560
26,6,45,2043.34,0.270284,7560
25,28,102,2430.08,0.321439,7560
25,1,9,1959.83,0.259236,7560
24,15,71,735.269,0.0972578,7560
24,9,55,1155.34,0.152823,7560
23,33,100,2395.1,0.316812,7560
23,22,95,2863.47,0.378766,7560
23,12,67,4101.65,0.542546,7560
23,4,31,2825.15,0.373697,7560
22,36,98,4103.8,0.54283,7560
22,28,96,2429.91,0.321417,7560
22,23,94,2864.47,0.378899,7560
21,28,92,4218.46,0.557998,7560
21,19,87,1898.65,0.251144,7560
21,6,43,1976.7,0.261468,7560
21,2,17,2649.71,0.350491,7560
20,17,81,1842.14,0.24367,7560
20,6,41,2530.72,0.334752,7560
20,2,15,1397.04,0.184794,7560
19,36,90,2995.85,0.396277,7560
19,26,88,2134.88,0.282392,7560
19,21,86,1874.36,0.247932,7560
18,26,84,3051.77,0.403673,7560
18,17,79,2761.82,0.36532,7560
18,10,61,2161.7,0.285939,7560
18,5,39,2650.08,0.35054,7560
18,0,7,2319.75,0.306846,7560
17,29,82,1410.47,0.18657,7560
17,20,80,1879.77,0.248647,7560
17,18,78,2699.43,0.357067,7560
16,34,76,2152.42,0.284712,7560
16,8,51,3014.96,0.398804,7560
15,34,74,1008.45,0.133393,7560
15,31,72,503.204,0.0665613,7560
15,24,70,741.984,0.098146,7560
14,12,65,2178.37,0.288145,7560
14,4,29,4151.72,0.549169,7560
14,0,5,3543.14,0.46867,7560
13,10,59,1991.15,0.263379,7560
13,5,37,1734.23,0.229395,7560
13,0,3,2806.71,0.371258,7560
12,32,68,2961.13,0.391684,7560
12,23,66,4087.79,0.540714,7560
12,14,64,2211.13,0.292477,7560
12,11,63,3021.71,0.399698,7560
11,12,62,3003.98,0.397352,7560
11,7,47,2860.28,0.378344,7560
10,18,60,2254.86,0.298262,7560
10,13,58,1897.99,0.251057,7560
9,31,56,1244.28,0.164587,7560
9,24,54,1148.63,0.151935,7560
9,4,27,2905.4,0.384312,7560
8,27,52,1522.38,0.201373,7560
8,16,50,3034.23,0.401354,7560
8,3,21,2541.64,0.336196,7560
7,26,48,1787.98,0.236505,7560
7,11,46,2842.55,0.375998,7560
7,0,1,2671.06,0.353314,7560
6,26,44,2073.68,0.274297,7560
6,21,42,1984.95,0.262559,7560
6,20,40,2492.14,0.329648,7560
5,18,38,2594.62,0.343204,7560
5,13,36,1789.69,0.236731,7560
4,34,34,3001.64,0.397042,7560
4,27,32,2002.58,0.264891,7560
4,23,30,2860.6,0.378386,7560
4,14,28,4179.24,0.55281,7560
4,9,26,2896.56,0.383143,7560
3,35,24,1632.59,0.215951,7560
3,30,22,1091.7,0.144405,7560
3,8,20,2550.64,0.337386,7560
2,29,18,1850.15,0.244729,7560
2,21,16,2673.52,0.35364,7560
2,20,14,1398,0.184921,7560
1,35,12,963.992,0.127512,7560
1,30,10,1345.2,0.177936,7560
1,25,8,1938.36,0.256396,7560
0,18,6,2343.79,0.310026,7560
0,14,4,3482.87,0.460697,7560
0,13,2,2844.41,0.376244,7560
0,7,0,2669.59,0.353121,7560
